book,chapter,verse_number,text
Genesis,15,8,"Kundi pinmakiana hi Abram, “Ginoo nga Dyos, uunanhon ko hin paghibaro nga ako an magtatag-iya hini?”"
Genesis,15,9,"Binmaton hiya, “Dad-i ako hin usa nga baka, usa nga kanding, ngan hin usa nga lalaki nga karnero, nga tulo ka tuig an panuigon han kada usa, ngan hin usa nga sarapati ngan hin usa nga tukmo.”"
Genesis,15,10,"Gindara ni Abram an mga mananap ngadto ha Dyos, ginpamikas ini, ngan ginturutugbang an mga pinikas ha duha ka rumbay; kundi waray niya pagpikasa an mga tamsi."
Genesis,15,11,"Kon nahugdon an mga manaol ngada han mga patay nga lawas, gintatabog ini ni Abram."
Genesis,15,12,"Han tikaturunod na an adlaw, nangaturog ngan nahimuok hi Abram. Inalpan hiya hin dako nga kahadlok nga nalisang hiya."
Genesis,15,13,"Nagsiring ha iya an Ginoo , “An imo mga tulin mahihimo nga mga lumalangyaw didto hin lain nga tuna; maooripon hira didto ngan pagtatalumpigoson hira sulod hin 400 ka tuig."
Genesis,15,14,"Kundi pagkakastigohon ko an nasod nga mag-ooripon ha ira, ngan kon bumaya na hira hito nga nag-oripon ha ira nga tuna, magdadara hira hin damo nga mga manggad."
Genesis,15,15,"Ha imo nga bahin malalagas ka hin duro, mapatay ka nga murayaw, ngan iglulubong ka."
Genesis,15,16,"Maagi anay in upat nga mga katulinan san-o bumalik nganhi an imo mga tulin, kay diri ko paiiwason an mga Amoreohanon tubtob nga magmaraot na gud hira hin duro nga kinahanglan na pagkastigohon ko hira.”"
Genesis,15,17,"Han katunod na han adlaw ngan masirom na, tigda la nga pinmakita in usa nga nag-aaraso nga daba ngan hin usa nga naglalahinggab nga sulo ngan linmabay ini ha butnga han mga pinikas nga mga mananap."
Genesis,15,18,"Ngan dida ngahaw naghimo an Ginoo hin ginsaaran kan Abram. Nagsiring hiya, “Nagsasaad ako hin paghatag ha imo mga tulin hini ngatanan nga tuna tikang ha pag-ultan han Ehipto ngadto ha Salog han Eufrates,"
Genesis,15,19,"lakip an katunaan han mga Kinitanhon, mga Kinizitanhon, mga Kadmonitanhon,"
Genesis,15,20,"mga Hiteohanon, mga Periseohanon, mga Refaim,"
Genesis,15,21,"mga Amoreohanon, mga Canaanhon, mga Girgaseohanon, ngan han mga Jebuseohanon.”"
Genesis,16,1,"Waray mag-anak hi Sarai nga asawa ni Abram. Kundi may-ada hi Sarai usa nga Ehiptohanon nga oripon nga babaye nga ginngaranan nga Agar,"
Genesis,16,2,"sanglit nagsiring hiya kan Abram, “Waray ako tugoti han Ginoo hin pag-anak. Kay ano nga diri ka makighilawas han akon oripon nga babaye? Manggad nala mag-anak hiya para ha akon.” Inmuyon hi Abram han iginsiring ni Sarai."
Genesis,16,3,Sanglit iginhatag ni Sarai hi Agar ngadto kan Abram basi magin iya aruasawa. (Nahinabo ini katapos ni Abram mag-ukoy didto ha Canaan sulod hin 10 ka tuig.)
Genesis,16,4,"Nakighilawas hi Abram kan Agar ngan nagburod hiya. Han pakasabot niya nga burod na hiya, nagmapinahitas-on hiya ngan gintamay niya hi Sarai."
Genesis,16,5,"Niyan nagsiring hi Sarai kan Abram, “Sayop ini nimo nga gintatamay ako ni Agar. Iginhatag ko hiya ha imo, ngan tikang hiya mahibaro nga burod na hiya, gintamay na ako niya. Paghukman unta kita han Ginoo kon hin-o ha aton an matadong, ikaw ba o ako.”"
Genesis,16,6,"Binmaton hi Abram, “Oripon mo hiya ngan ikaw an magburuot ha iya. Buhata ha iya an bisan ano nga imo karuyag.” Niyan nagmaisog hin duro hi Sarai kan Agar sanglit linmayas hiya."
Genesis,16,7,"Gintapo hi Agar han anghel han Ginoo didto hin usa nga burabod ha kamingawan dida han dalan tipakadto ha Sur,"
Genesis,16,8,"ngan ginsiring hiya, “Agar nga oripon ni Sarai, tikang ka diin ngan tipakain ka?” Binmaton hiya, “Napalagiw ako tikang han akon agaron nga babaye.”"
Genesis,16,9,"Nagsiring an anghel, “Balik ngadto ha iya ngan paoripon ha iya.”"
Genesis,16,10,"Niyan nagsiring pa hiya, “Tatagan ko ikaw hin damo hin duro nga mga tulin nga waray tawo nga makakaihap ha ira."
Genesis,16,11,Mag-aanak ka hin usa nga lalake ngan pagngangaranan mo hiya nga Ismael kay hinbatian han Ginoo an imo mga pagharoy.
Genesis,16,12,Kundi masusugad hin ihalas nga asno an imo anak; makontra hiya han tagsatagsa ngan kokontrahon man hiya han tagsatagsa. Mag-uokoy hiya nga hirayo han ngatanan niya nga kauropdan.”
Genesis,16,13,"Nagpakiana hi Agar ha iya la ngahaw, “Hinkit-an ko ba hin tinuod an Dyos ngan nabuhi pa ako hin pagsumat hiunong hini?” Sanglit gintawag niya an Ginoo nga naghimangraw ha iya, “Usa ka Dyos nga Nakita.”"
Genesis,16,14,Sanglit ginngaranan han mga tawo an atabay ha butnga han Cades ngan han Bered nga “An Atabay han Buhi nga Nakita ha Akon.”
Genesis,16,15,Nag-anak hi Agar hin usa nga lalaki ngan ginngaranan hiya ni Abram nga Ismael.
Genesis,16,16,An panuigon ni Abram hito nga panahon 86 na.
Genesis,17,1,"Han 99 na an panuigon ni Abram, pinmakita ha iya an Ginoo ngan nagsiring, “Amo ako an Dyos nga Labi Kamakagarahum. Pagsugta ako ngan dayuday pagbuhata an matadong."
Genesis,17,2,Maghihimo ako ha imo hin ginsaaran ngan tatagan ko ikaw hin damo nga mga tulin.”
Genesis,17,3,"Hinmapa hi Abram, ngan nagsiring an Dyos,"
Genesis,17,4,“Amo ini an ginsaaran nga akon hihimoon ha imo: nagsasaad ako nga mahihimo ka nga ginikanan hin damo nga mga nasod.
Genesis,17,5,"Diri na Abram an imo ngaran, kundi Abraham na, kay hihimoon ko ikaw nga ginikanan hin damo nga mga nasod."
Genesis,17,6,"Tatagan ko ikaw hin damo nga mga tulin, ngan magigin hadi in pira ha ira. Magkakamay-ada ka damo hin duro nga mga tulin nga mahihimo hira nga mga nasod."
Genesis,17,7,"“Tutumanon ko an akon saad ha imo ngan han imo mga tulin ha tidaraon nga mga katulinan, sugad nga usa nga waray kataposan nga ginsaaran. Magigin Dyos ako nimo ngan an Dyos han imo mga tulin."
Genesis,17,8,"Ighahatag ko ha imo ngan han imo mga tulin ini nga tuna diin usa ka nga lumalangyaw yana. Pagtatag-iyahon ha kadayonan han imo mga tulin an bug-os nga tuna han Canaan, ngan magigin Dyos ako nira.”"
Genesis,17,9,"Nagsiring an Dyos kan Abraham, “Kinahanglan umabuyon ka liwat hin pagtuman han aton ginsaaran, ikaw ngan an imo mga tulin ha tidaraon nga mga katulinan."
Genesis,17,10,Kinahanglan umabuyon ka ngan an imo mga tulin hin pagtori han tagsa nga lalake dida ha iyo.
Genesis,17,11,"Tikang yana kinahanglan pagtorion mo an tagsa nga bata nga lalake kon walo na ka adlaw an iya edad, lakip an mga oripon nga natawo ha iyo mga balay ngan an mga oripon nga ginpalit niyo tikang hin mga lumalangyaw. Magpapakita ini nga may-ada naton ginsaaran."
Genesis,17,12,"Tikang yana kinahanglan pagtorion mo an tagsa nga bata nga lalake kon walo na ka adlaw an iya edad, lakip an mga oripon nga natawo ha iyo mga balay ngan an mga oripon nga ginpalit niyo tikang hin mga lumalangyaw. Magpapakita ini nga may-ada naton ginsaaran."
Genesis,17,13,"Kinahanglan pagtorion an kada usa, ngan mahihimo ini nga lawasnon nga tigaman hin pagpakita nga waray kataposan an aton ginsaaran."
Genesis,17,14,"Diri na pag-iisipon nga sakop han akon mga tawo an bisan hin-o nga lalake nga diri pagtorion, kay waray hiya magtuman han aton ginsaaran.”"
Genesis,17,15,"Nagsiring an Dyos kan Abraham, “Ayaw na pagtawgon nga Sarai an imo asawa; tikang yana Sara na an iya ngaran."
Genesis,17,16,"Pagbebendisyonan ko hiya, ngan tatagan ko ikaw hin usa nga anak nga lalake pinaagi ha iya. Pagbebendisyonan ko hiya, ngan mahihimo hiya nga iroy hin mga nasod, ngan magkakamay-ada kahadian dida han iya mga tulin.”"
Genesis,17,17,"Hinmapa hi Abraham, kundi nahipatawa hiya han pakahunahuna niya, “Makakaanak pa ba in usa nga lalake nga 100 na an iya panuigon? Mag-aanak pa ba hi Sara nga 90 na?”"
Genesis,17,18,"Ginpakianhan niya an Dyos, “Kay ano nga diri na la hi Ismael an himoon nga sumurunod ha akon?”"
Genesis,17,19,"Kundi nagsiring an Dyos, “Diri. Mag-aanak hi Sara nga imo asawa hin usa nga lalake ngan pagngangaranan mo hiya nga Isaac. Pagtutumanon ko ha kadayonan dida ha iya ngan han iya mga tulin an akon ginsaaran. Usa ini nga waray kataposan nga ginsaaran."
Genesis,17,20,"Hinbatian ko an imo hangyo hiunong kan Ismael, sanglit pagbebendisyonan ko hiya ngan tatagan ko hiya hin damo nga mga anak ngan damo nga mga tulin. Magigin amay hiya hin dose nga mga punoan, ngan hihimoon ko nga usa nga dako nga nasod an iya mga tulin."
Genesis,17,21,"Kundi pagtutumanon ko an akon ginsaaran dida kan Isaac nga imo anak nga lalake, nga ig-aanak ni Sara ha sugad hini nga panahon han sunod nga tuig.”"
Genesis,17,22,"Han kahuman paghimangraw han Dyos kan Abraham, iya binayaan hiya."
Genesis,17,23,"Hito ngahaw nga adlaw, ginsugot ni Abraham an Dyos ngan gintori niya hi Ismael nga iya anak ngan an ngatanan nga iba pa nga kalalaken-an didto han iya balay, pati an mga oripon nga natawo didto han iya balay ngan adton iya mga pinalit."
Genesis,17,24,"An panuigon ni Abraham 99 na han pagtoria ha iya,"
Genesis,17,25,ngan 13 na an panuigon ni Ismael nga iya anak.
Genesis,17,26,"Gintori hira nga duha hito manta nga adlaw,"
Genesis,17,27,upod an ngatanan nga mga oripon ni Abraham.
Genesis,18,1,"Pinmakita an Ginoo kan Abraham didto han baraan nga kakahoyan han Mamre. Han nalingkod hi Abraham dida han porta han iya tulda ha takna nga naudtohan an adlaw,"
Genesis,18,2,"hinmangad hiya ngan hinkit-an niya in tulo ka tawo nga natukdaw didto. Han paghikit-i gudla niya ha ira, dinmalagan hiya hin pagtapo ha ira. Hinmapa hiya"
Genesis,18,3,"ngan nagsiring, “Mga mano, ayaw gad kamo pagpadayon han iyo paglakat, kundi hapit kamo anay madaliay; andam ako hin pagsirbe ha iyo."
Genesis,18,4,Tugoti ako hin pagkuha hin tubig para hin panhimsaw niyo; makakapahuway kamo dinhe ha lindong hini nga kahoy.
Genesis,18,5,"Makuha liwat ako hin gutiay nga pagkaon; makakapakusog ini ha iyo ha pagpadayon han iyo paglakat. Ginpasidunggan ako niyo pinaagi hin pagkanhi ha akon balay, sanglit tugoti gad ako hin pagsirbe ha iyo.” Binmaton hira, “Salamat ha imo; buhata an imo karuyag.”"
Genesis,18,6,"Nagdagmit hi Abraham ngadto han tulda ngan nagsiring kan Sara, “Dali kuha han gimamaupayi mo nga harina ngan paghimo hin tinapay.”"
Genesis,18,7,"Niyan dinmalagan hiya ngadto han turil ngan ginpili in usa nga nati nga baka nga bata pa ngan matambok, ngan iginhatag ini ngadto hin usa nga surugoon nga nagdagmit hin pag-andam hini."
Genesis,18,8,"Kinmuha hi Abraham hin kisiyo, gatas, ngan han karne, ngan igindurot ini pagkaon ngadto han mga tawo. Didto ha sirong han kahoy, hiya gud an nagsirbe ha ira, ngan nangaon hira."
Genesis,18,9,"Niyan pinmakiana kan Abraham an mga tawo, “Hain man hi Sara nga imo asawa?” “Aadto hiya ha sakob han tulda,” binmaton hiya."
Genesis,18,10,"Nagsiring in usa ha ira, “Mabalik ako siyam ka bulan tikang yana, ngan mag-aanak hi Sara nga imo asawa hin usa nga lalake.” Nagpipinamati hi Sara ha luyo han tawo ha hirani han porta han tulda."
Genesis,18,11,"Lagas na hin duro hira Abraham ug Sara, ngan hinmunong na an ikinabulan nga regla ni Sara."
Genesis,18,12,"Sanglit nahipatawa hi Sara ha iya la ngahaw ngan nagsiring, “Yana nga lagas ngan laos na ako, maruruyag pa ba ako hin pakighilawas? Ngan labot pa, lagas na liwat hin duro an akon bana.”"
Genesis,18,13,"Niyan nagpakiana kan Abraham an Ginoo , “Kay ano nga nahipatawa ngan nagsiring man hi Sara, ‘Mag-aanak pa ba ako nga lagas na man ako hin duro?’"
Genesis,18,14,"May-ada ba butang nga diri mahihimo han Ginoo ? Sumala han akon iginsiring, siyam ka bulan tikang yana mabalik ako ngan mag-aanak hi Sara hin lalake.”"
Genesis,18,15,"Iginlirong ini ni Sara kay nahadlok hiya. Nagsiring hiya, “Waray ako tumawa.” Binmaton an Ginoo , “Ayaw na la paglirong, matuod nga tinmawa ka.”"
Genesis,18,16,"Niyan nagkalakat an mga tawo ngan kinmadto hira hin usa nga dapit nga hintatamdan nira an Sodoma, ngan binmunyog ha ira hi Abraham hin pagpagikan ha ira."
Genesis,18,17,"Ngan nagsiring ha iya la ngahaw an Ginoo , “Diri ko pagtatagoon kan Abraham an akon nahuhunahunaan hin pagbuhat."
Genesis,18,18,"Mahihimo nga dako ngan gamhanan nga nasod an iya mga tulin, ngan pinaagi ha iya pagbebendisyonan ko an ngatanan nga mga nasod."
Genesis,18,19,"Ginpili ko hiya basi pagsugoon unta niya an iya mga anak nga kalalaken-an ngan an iya mga tulin hin pagsugot ha akon ngan pagbuhat han matadong ngan kaangayan. Kon pagbuhaton nira ini, pagtutumanon ko para ha iya an ngatanan nga akon iginsaad.”"
Genesis,18,20,"Niyan nagsiring an Ginoo kan Abraham, “May-ada magpakaharadlok nga mga sumbong kontra han Sodoma ug Gomora, ngan dako na hin duro an ira sala."
Genesis,18,21,Kinahanglan lumusad ako hin pag-usisa kon matuod ba o diri an mga sumbong nga akon hinbatian.”
Genesis,18,22,"Niyan nagkalakat an duha ka tawo ngan nagtipakadto ha Sodoma, kundi pinmabilin an Ginoo upod kan Abraham."
Genesis,18,23,"Gindaop ni Abraham an Ginoo ngan ginpakianhan, “Tinuod ba nga pagpupuohon mo an mga waray sala upod han mga salaan?"
Genesis,18,24,"Kon may-ada 50 nga magtadong nga mga tawo didto han syudad, pagpupuohon ba nimo an bug-os nga syudad? Diri mo ba pasasayloon an syudad basi matalwas an 50?"
Genesis,18,25,"Maaram ako nga diri mo pamamatayon an magtadong upod han mga salaan. Diri gud ini mahihimo! Diri gud ini pagbubuhaton nimo. Kon pagbuhaton mo ini, makakastigo an mga magtadong upod han mga salaan. Diri gud mahihimo ito! Kinahanglan magbuhat hin matadong an Maghurukom han bug-os nga tuna.”"
Genesis,18,26,"Binmaton an Ginoo , “Kon hiagian ko didto ha Sodoma in 50 nga magtadong nga mga tawo, pasasayloon ko an bug-os nga syudad tungod ha ira.”"
Genesis,18,27,"Nagyakan liwat hi Abraham, “Pasayloa intawon, O Ginoo , an akon pagpangahas hin pagpadayon hin pakighimangraw ha imo. Tawo man la ako, ngan waray ko gud katungod hin pagyakan hin bisan ano."
Genesis,18,28,"Kundi bangin may-ada la 45 nga magtadong nga mga tawo, kulang hin lima nga mag 50. Pagpupuohon mo ba an bug-os nga syudad tungod nga nagkulang hin lima an magtadong?” Binmaton an Ginoo , “Diri ko pagbubungkagon an syudad kon hiagian ko didto in 45 nga magtadong nga mga tawo.”"
Genesis,18,29,"Nagyakan na liwat hi Abraham, “Bangin may-ada la 40.” Binmaton hiya, “Diri ko pagbubungkagon an syudad kon may-ada 40.”"
Genesis,18,30,"Nagsiring hi Abraham, “Ayaw gad kasina, O Ginoo , kundi kinahanglan magyakan na liwat ako. Ano man kon may-ada la 30?” Nagsiring hiya, “Diri ko pagbubungkagon ini kon hiagian ko in 30.”"
Genesis,18,31,"Nagsiring hi Abraham, “Pasayloa gad an akon pagpangahas hin pagpadayon hin pakighimangraw ha imo, O Ginoo . Pananglit 20 la in hiagian?” Nagsiring hiya, “Diri ko pagbubungkagon an syudad kon hiagian ko in 20.”"
Genesis,18,32,"Nagsiring hi Abraham, “Ayaw gad kasina, O Ginoo , ngan magyayakan ako hin makausa na gudla. Ano man kon 10 la an hiagian?” Nagsiring hiya, “Diri ko pagbubungkagon ini kon may-ada 10.”"
Genesis,18,33,"Katapos niya makighimangraw kan Abraham, linmakat an Ginoo , ngan inmoli hi Abraham."
Genesis,19,1,"Han pag-abot han duha nga mga anghel ngadto ha Sodoma hito nga gab-i, nalingkod hi Lot dida han ganghaan han syudad. Han pakakita gudla niya ha ira, binmuhat hi Lot ngan gintapo hira. Hinmapa hiya ha atubangan nira,"
Genesis,19,2,"ngan nagsiring, “Mga mano, iini ako hin pagsirbe ha iyo. Pakadi gad kamo ha akon balay, basi makapanhimsaw kamo ngan didto magpalabay han gab-i. Ha pagkaaga makakabangon kamo hin timprano ngan makakagpadayon han iyo paglakat.” Kundi binmaton hira, “Ayaw, aanhi la kami ha plasa han syudad magpapalabay han gab-i.”"
Genesis,19,3,"Nagpadayon hiya hin paghangyo ha ira, ngan ha kataposan inmupod hira ha iya ngadto han iya balay. Ginsugo ni Lot an iya mga surugoon hin paghimo hin tinapay ngan pag-andam hin maupay nga pagkaon para han iya mga bisita. Han andam na ini, nangaon hira."
Genesis,19,4,"Han waray pa mangangaturog an mga bisita, ginpalibotan han mga kalalaken-an han Sodoma an balay. Nakadto an ngatanan nga kalalaken-an han syudad, mga batan-on ngan mga tigurang."
Genesis,19,5,"Gintawag nira hi Lot ngan ginpakianhan, “Hain na an mga lalake nga kinmanhi hin paghuron dinhe ha imo yana nga gab-i? Pagawsa hira ngadi ha amon!” Karuyag makighilawas ha ira an kalalaken-an han Sodoma."
Genesis,19,6,Ginmawas hi Lot ngan ginsadhan an porta ha luyo niya.
Genesis,19,7,"Iya ginsiring hira, “Kasangkayan, nakikimalooy ako ha iyo, ayaw gad pagbuhata niyo in sugad kamaraot nga butang!"
Genesis,19,8,"Tan-awa, may-ada ko duha nga mga anak nga kababayen-an nga mga uray pa. Igagawas ko hira nganhi ha iyo ngan makakahimo kamo han bisan ano nga iyo karuyag pagbuhaton ha ira. Kundi ayaw niyo pagbuhati hin bisan ano ini nga mga tawo. Mga bisita ko hira dinhe han akon balay ngan kinahanglan pagpanalipdan ko hira.”"
Genesis,19,9,"Kundi nagsiring hira, “Pabay-i la kami. Diri ka taga dinhe! Baga hin-o ka nga magbubuot han amon pagbubuhaton? Iwas dida, kay kon diri, bangin ikaw lugod an amon pagbuhatan hin labaw pa ka mahilas nga butang!” Gintikwang nira hi Lot ngan hinmarani hira hin pagruba han porta."
Genesis,19,10,"Kundi ginkaptan han duha nga tawo hi Lot, ngan ginbutong hiya ngadto ha sakob, ngan ginsadhan an porta."
Genesis,19,11,"Niyan ginbuta an ngatanan nga kalalaken-an didto ha gawas, sanglit waray na hira makakatultol han porta."
Genesis,19,12,"Nagsiring kan Lot an duha nga kalalaken-an, “Kon may-ada pa nimo iba nga mga tawo dinhe—mga anak nga kalalaken-an, mga anak nga kababayen-an, mga umagad nga kalalaken-an o bisan hin-o nga iba nga imo kauropdan nga nag-uokoy dinhe han syudad—pagawsa dayon hira ngatanan,"
Genesis,19,13,kay pagbubungkagon namon ini nga dapit. Hinbatian han Ginoo an magpakalilisang nga mga sumbong kontra hini nga mga tawo ngan ginsugo kami hin pagbungkag han Sodoma.”
Genesis,19,14,"Niyan kinmadto hi Lot han kalalaken-an nga nangangasawa han iya mga anak nga kababayen-an, ngan nagsiring, “Dali ngan gawas kamo dinhe; pagbubungkagon han Ginoo ini nga dapit.” Kundi naghunahuna hira nga nag-iintrimis la hiya."
Genesis,19,15,"Han maagahon pa, gintinguha han mga anghel hin pagpadagmit kan Lot. “Dali!” nagsiring hira. “Dad-a an imo asawa ngan an duha mo nga mga anak nga kababayen-an ngan gawas kamo, basi diri kamo mamatay kon pagbungkagon an syudad.”"
Genesis,19,16,"Baga nag-alang pa hi Lot. Kundi nalooy ha iya an Ginoo ; sanglit kinaptan han duha nga kalalaken-an hiya, an iya asawa, ngan an iya duha nga mga anak nga kababayen-an ngan ginpagawas hira han syudad."
Genesis,19,17,"Ngan nagsiring an usa han mga anghel, “Dalagan kamo basi diri kamo magkamatay! Ayaw kamo paglingi ngan ayaw paghunong didto han kahamub-an. Dalagan kamo ngadto han kapungtoran basi diri kamo magkamatay!”"
Genesis,19,18,"Kundi binmaton hi Lot, “Kon mahimo, diri gad kami makadto hito nga dapit."
Genesis,19,19,"Ginbuhat mo na ha akon in dako nga pagkalooy ngan gintalwas mo pa an akon kinabuhi. Kundi hirayo hin duro an kapungtoran; bangin hiabotan ako han karat-an, ngan mapatay ako ha diri pa ako maabot didto."
Genesis,19,20,Nakita ka ba ito nga gutiay nga bungto? Hirani la ito. Tugoti ako hin pagkadto—nakita ka man nga gutiay la ito nga dapit—ngan magagawas ako han kataragman.”
Genesis,19,21,"Binmaton hiya, “Sigi, kadto na. Diri ko pagbubungkagon ito nga bungto."
Genesis,19,22,"Dali! Dalagan! Waray ko mahihimo hin pagbungkag tubtob han imo pag-abot didto.” Tungod nga gintawag ini ni Lot nga gutiay, ginngaranan an bungto nga Zoar."
Genesis,19,23,Nasirang na an adlaw han pag-abot ni Lot ngadto ha Zoar.
Genesis,19,24,"Ha gilayon ginpauranan han Ginoo an mga syudad han Sodoma ug Gomora hin nagkakalayo nga asufre,"
Genesis,19,25,"ngan ginbungkag ini ngan an bug-os nga kahamub-an, upod an ngatanan nga mga tawo didto, ngan an ngatanan nga naturok dida han tuna."
Genesis,19,26,Kundi linmingi an asawa ni Lot ngan nahimo hiya nga harigi nga asin.
Genesis,19,27,Timprano pa han pagkaaga nagdagmit hi Abraham ngadto han dapit nga iya gintukdawan ha atubangan han Ginoo .
Genesis,19,28,"Ginlantaw niya an Sodoma ug Gomora ngan an bug-os nga kahamub-an, ngan hinkit-an niya in aso nga nag-usbok tikang han tuna, nga sugad hin aso nga tikang hin usa nga dako hin duro nga hudno."
Genesis,19,29,"Kundi han pagbungkaga han Dyos han mga syudad han kahamub-an nga gin-ukyan ni Lot, waray hingalimot an Dyos kan Abraham, ngan gintalwas niya hi Lot han makalilisang nga kataragman."
Genesis,19,30,"Tungod nga nahadlok hi Lot hin pag-ukoy didto ha Zoar, binmalhin hiya ngan an iya duha nga mga anak nga kababayen-an ngadto han kapungtoran, ngan nag-ukoy hira didto hin usa nga lungib."
Genesis,19,31,"Nagsiring an magurang nga anak ngadto han iya bugto, “Nagtitikalagas na an aton amay, ngan waray na kalalaken-an dinhe ha bug-os nga kalibutan nga mangangasawa ha aton, basi magkamay-ada kita mga anak."
Genesis,19,32,"Tana, paghubga ta an aton amay basi makadirig kita ha iya ngan magkamay-ada kita mga anak pinaagi ha iya.”"
Genesis,19,33,"Hito nga gab-i ginpainom nira hin bino an ira amay, ngan nakighilawas ha iya an magurang nga anak nga babaye. Kundi uraura hiya hin ka hubog nga waray hiya makasabot hini."
Genesis,19,34,"Han pagkabuwas nagsiring an magurang nga anak ngadto han iya bugto, “Dinmirig ako ha iya kagab-i; yana paghubga ta liwat hiya niyan nga gab-i, ngan ikaw na man an dirig ha iya. Niyan nagkakamay-ada anak an kada usa ha aton pinaagi han aton tatay.”"
Genesis,19,35,"Sanglit hito nga gab-i ira ginhubog hiya, ngan nakighilawas ha iya an manghod nga anak. Hubog na liwat hiya hin duro sanglit waray gud hiya makasabot hini."
Genesis,19,36,"Dida hini nga paagi nagburod an duha nga mga anak nga kababayen-an ni Lot, pinaagi han ira kalugaringon nga amay."
Genesis,19,37,Nag-anak hin lalake an magurang nga babaye ngan iya ginngaranan nga Moab. Amo hiya an ginikanan han yana nga mga Moabitanhon.
Genesis,19,38,Nag-anak liwat hin lalake an manghod ngan iya ginngaranan nga Benami. Amo hiya an ginikanan han yana nga mga Amonitanhon.
Genesis,20,1,"Binmalhin hi Abraham tikang ha Mamre ngadto han timogan nga dapit han Canaan, ngan nag-ukoy hiya ha butnga han Cades ug Sur. Niyan, samtang nag-uokoy hiya didto ha Gerar,"
Genesis,20,2,nagsiring hiya nga bugto la niya hi Sara nga iya asawa. Sanglit ginpakuha ni Hadi Abimelec hi Sara ngadto ha iya.
Genesis,20,3,"Usa ka gab-i pinmakita an Dyos kan Abimelec dida hin usa nga inop ngan nagsiring, “Mapatay ka, kay ginkuha mo ini nga babaye; inasaw-an na hiya.”"
Genesis,20,4,"Kundi waray pa makighilawas kan Sara hi Abimelec, ngan nagsiring hiya, “Ginoo, waray ko sala! Papatayon mo ba ako ngan an akon mga tawo?"
Genesis,20,5,"Hi Abraham ngahaw an nagsiring nga bugto la niya hi Sara, ngan nagsiring hi Sara nga bugto niya hi Abraham. Ginbuhat ko ini hin murayaw nga konsensya, ngan waray ko nabuhat nga sayop.”"
Genesis,20,6,"Binmaton an Dyos dida han inop, “Oo, maaram ako nga ginbuhat mo ini hin murayaw nga konsensya, sanglit waray ko ikaw tugoti hin pakasala kontra ha akon ngan waray ko itugot nga makighilawas ka ha iya."
Genesis,20,7,"Kundi yana, igbalik an babaye ngadto han iya bana. Usa nga manaragna an iya bana, ngan mag-aampo hiya para ha imo, basi diri ka mamatay. Kundi kon diri mo hiya igbalik, ginpapahimatngon ko ikaw nga mapatay ka, ikaw ngan an ngatanan mo nga mga tawo.”"
Genesis,20,8,"Timprano pa han pagkaaga gintawag ni Abimelec an ngatanan niya nga mga opisyal ngan ginsumatan hira kon ano an nahinabo, ngan nagkahahadlok gud hira."
Genesis,20,9,"Niyan gintawag ni Abimelec hi Abraham ngan ginpakianhan hiya, “Ano an imo ginbuhat ha amon? Ano nga sayop an akon nabuhat ha imo nga tinagan mo kami hini nga dako nga karat-an, ako ngan an akon ginhadian, nga diri unta angay pagbuhaton mo ha akon?"
Genesis,20,10,Kay ano nga imo man ini ginbuhat?”
Genesis,20,11,"Binmaton hi Abraham, “An akon hunahuna nga waray ha iyo dinhe nahadlok han Dyos, ngan nga pagpapatayon ako nira basi la makuha nira an akon asawa."
Genesis,20,12,"Tinuod gud nga bugto ko hiya nga babaye. Bugto ko hiya ha amay, kundi diri ha iroy, ngan pinangasawa ko hiya."
Genesis,20,13,"Sanglit han pagsugoa ha akon han Dyos tikang han balay han akon amay ngadto hin langyaw nga mga tuna, ginsiring ko hiya, ‘Makakapakita ka han imo kamaunongon ha akon pinaagi hin pagsumat han tagsatagsa nga imo la ako bugto.’”"
Genesis,20,14,"Niyan ibinalik ni Abimelec hi Sara ngadto kan Abraham ngan gintagan pa hiya ni Abimelec hin mga karnero, mga baka, ngan hin mga oripon."
Genesis,20,15,"Nagsiring hiya kan Abraham, “Iini an bug-os ko nga katunaan. Pag-ukoy bisan diin an imo karuyag.”"
Genesis,20,16,"Nagsiring hiya kan Sara, “Tinatagan ko an imo bugto nga lalake hin usa ka yukot ka bug-os nga salapi basi hisabotan han ngatanan nga upod nimo nga waray ka sala; nga waray mo nabuhat nga sayop.”"
Genesis,20,17,"Tungod han nahinabo kan Sara nga asawa ni Abraham, ginbuot han Dyos nga diri gud mag-anak an bisan hin-o nga babaye didto han palasyo ni Abimelec. Sanglit nag-ampo hi Abraham para kan Abimelec ngan gin-upay hiya han Dyos. Gin-upay liwat niya an iya asawa, ngan an iya mga oripon nga kababayen-an basi mag-anak na liwat hira."
Genesis,20,18,"Tungod han nahinabo kan Sara nga asawa ni Abraham, ginbuot han Dyos nga diri gud mag-anak an bisan hin-o nga babaye didto han palasyo ni Abimelec. Sanglit nag-ampo hi Abraham para kan Abimelec ngan gin-upay hiya han Dyos. Gin-upay liwat niya an iya asawa, ngan an iya mga oripon nga kababayen-an basi mag-anak na liwat hira."
Genesis,21,1,"Ginbendisyonan han Ginoo hi Sara sumala han iya iginsaad,"
Genesis,21,2,ngan nagburod hiya ngan nag-anak hin lalake bisan kon lagas na hi Abraham. Natawo an bata dida han panahon nga igintalaan han Dyos.
Genesis,21,3,Ginngaranan hiya ni Abraham nga Isaac.
