book,chapter,verse_number,text
Leviticus,7,34,"An daghan kan hayop sarong espesyal na regalo, asin an nasa hurihan na toong bitis sarong espesyal na kahirasan na kinua nin Kagurangnan hale sa mga Israelita asin itinao sa mga padi. Iyo iyan an kaipuhan na itao kan mga Israelita sa mga padi sagkod pa man."
Leviticus,7,35,"Sa pagkakan na idinolot sa Kagurangnan , iyo iyan an kahirasan na itinao ki Aaron asin sa saiyang mga aki kan aldaw na sinda ordenan bilang mga padi."
Leviticus,7,36,"Kan aldaw na iyan, ipinagboot nin Kagurangnan sa mga Israelita na itao ninda sa mga padi an kabtang na iyan kan dolot. Saro ining pagsusundon na dapat otobon kan mga Israelita sa gabos na panahon."
Leviticus,7,37,"Iyo ini an mga pagsusundon manongod sa tinutong na atang, sa dolot na pagkakan, sa dolot para sa kasalan, sa dolot na kabayadan, sa dolot sa ordenasyon asin sa dolot para sa katoninongan."
Leviticus,7,38,"Duman sa kalangtadan, sa Bukid nin Sinai, itinao nin Kagurangnan ki Moises an mga pagboot na ini, sa parehong aldaw na tinaraman niya an mga Israelita na magdara kan saindang mga dolot."
Leviticus,8,1,"Tinaraman nin Kagurangnan si Moises,"
Leviticus,8,2,"“Ipag-iba mo si Aaron saka an saiyang mga aking lalaki duman sa may pintoan kan Tabernakulo, asin darahon mo man an mga gubing na sa padi, an panlahid na lana, an torilyong baka para sa dolot sa kasalan, an duwang lalaking karnero, sagkod an basket nin tinapay na mayo nin lebadura."
Leviticus,8,3,Dangan tiriponon mo duman an mga tawo.”
Leviticus,8,4,"Ginibo ni Moises an ipinagboot saiya nin Kagurangnan asin kan magkatiripon na an mga tawo,"
Leviticus,8,5,"sinabihan sinda ni Moises, “An gigibohon ko ngunyan iyo an ipinagboot nin Kagurangnan .”"
Leviticus,8,6,Dangan dinara ni Moises sa enotan si Aaron saka an saiyang mga aking lalaki asin kinarigos niya sinda.
Leviticus,8,7,"Pakatapos, isinulot niya ki Aaron an tunika, an abito sagkod an habay. Dangan isinulot ni Moises ki Aaron an efod na saiyang ibinugkos sa paagi kan habay na magayon an pakagibo."
Leviticus,8,8,Sunod niyang isinulot saiya an pantahob sa daghan dangan ibinugtak niya duman an Urim asin Tummim.
Leviticus,8,9,"Ibinugtak niya an mitra sa payo ni Aaron asin sa atubangan kaiyan ibinugtak niya an bulawan na korona, an banal na tanda kan konsagrasyon, sosog sa ipinagboot saiya nin Kagurangnan ."
Leviticus,8,10,"Pakatapos, kinua ni Moises an panlahid na lana dangan linahidan niya an Tabernakulo asin an iba pang yaon sa laog. Sa paaging ini, kinonsagra niya sa Kagurangnan an gabos."
Leviticus,8,11,"Dangan kuminua siya nin kadikit kan lana asin pitong beses niyang winirikan an altar sagkod an mga kasangkapan kaini, an palanggana asin an tumbawan kaini, tanganing makonsagra man sa Kagurangnan ."
Leviticus,8,12,"Pakatapos, inulaan niya kan lana an payo ni Aaron sa pag-orden saiya."
Leviticus,8,13,"Pinadolok man ni Moises sa enotan an mga aking lalaki ni Aaron. Sinulotan niya sinda kan mga tunika, hinagkosan kan habay dangan binugtakan nin turban an saindang mga payo sosog sa ipinagboot nin Kagurangnan ."
Leviticus,8,14,Dangan dinara ni Moises an torilyong baka na dolot para sa kasalan asin idinuta ni Aaron saka kan saiyang mga aki an saindang mga kamot sa ibabaw kan payo kan hayop.
Leviticus,8,15,"Binuno ni Moises an baka, kinua an dugo asin sa paagi kan saiyang muro, linahidan an mga sungay kan altar tanganing konsagrahon ini. Dangan inula niya an natadang dugo sa pamitisan kan altar tanganing konsagrahon asin linigan ini."
Leviticus,8,16,"Kinua ni Moises an gabos na taba kan baka na nakatahob sa bituka, an pinakamarahay na kabtang kan katoy, an duwang bato kaiba an taba, dangan tinutong niya iyan gabos duman sa altar."
Leviticus,8,17,"Alagad an hawak kan baka, an anit saka an odo, ilinuwas niya sa kampo asin tinutong duman sosog sa ipinagboot nin Kagurangnan ."
Leviticus,8,18,Dangan kinua ni Moises an saro sa duwang lalaking karnero para sa tinutong na atang. Idinuta ni Aaron saka kan saiyang mga aki an saindang mga kamot sa payo kan hayop.
Leviticus,8,19,Binuno ni Moises an hayop dangan inula an dugo sa apat na gilid kan altar.
Leviticus,8,20,"Pinedaso niya an karnero, hinugasan an bituka saka an nasa hurihan na mga bitis, dangan tinutong an payo, an taba sagkod an gabos na kabtang kan karnero sa ibabaw kan altar, sosog sa ipinagboot nin Kagurangnan ."
Leviticus,8,21,An tinutong na atang na ini sarong dolot na pagkakan. An parong kan dolot na ini nawiwilihan nin Kagurangnan .
Leviticus,8,22,Dangan kinua ni Moises an ikaduwang lalaking karnero na para sa ordenasyon kan mga padi. Idinuta ni Aaron saka kan saiyang mga aki an saindang mga kamot sa ibabaw kan payo kan hayop.
Leviticus,8,23,"Binuno ni Moises an hayop, nagkua nin dikit na dugo kaini asin linahidan an hikawan kan toong talinga ni Aaron. Linahidan man ni Moises an tanggurangan kan toong kamot ni Aaron sagkod an tanggurangan kan saiyang toong bitis."
Leviticus,8,24,"Dangan linahidan man niya nin dugo an hikawan kan mga toong talinga kan mga aki ni Aaron, an tanggurangan kan mga toong kamot asin an tanggurangan kan saindang mga toong bitis. Pakatapos, inula ni Moises an natadang dugo sa apat na gilid kan altar."
Leviticus,8,25,"Kinua niya an taba, an matabang ikog, an taba na nakakatahob sa bituka, an pinakamarahay na parte kan katoy, an duwang bato kaiba an taba, asin an toong hita."
Leviticus,8,26,"Dangan hale sa basket nin tinapay na mayo nin lebadura na idinolot sa Kagurangnan kuminua siya nin sarong tinapay, saka sarong tinapay na igwang lana, asin sarong biskwit. Dangan ibinugtak niya an mga iyan sa ibabaw kan taba asin kan toong hurihan na bitis kan hayop."
Leviticus,8,27,"Ibinugtak niya iyan gabos sa mga kamot ni Aaron asin kan saiyang mga aki, dangan initaas ninda iyan sa Kagurangnan bilang sarong espesyal na dolot."
Leviticus,8,28,"Kinua sainda ni Moises an pagkakan dangan tinutong niya sa altar, sa ibabaw kan tinutong na atang, bilang dolot para sa ordenasyon. Ini sarong dolot na pagkakan asin an parong kaini nawiwilihan nin Kagurangnan ."
Leviticus,8,29,"Pakatapos, kinua ni Moises an daghan kan hayop asin initaas bilang espesyal na dolot sa Kagurangnan . Kahirasan iyan ni Moises sa karnerong binuno para sa ordenasyon. Inotob ni Moises an gabos na ipinagboot saiya nin Kagurangnan ."
Leviticus,8,30,Kuminua si Moises nin kadikit kan lanang panlahid saka kadikit kan dugo na nasa altar dangan winirikan niya si Aaron asin an saiyang mga aking lalaki patin an saindang mga sulot na gubing. Sa paaging ini kinonsagra niya sinda asin an saindang mga gubing sa Kagurangnan .
Leviticus,8,31,"Sinabihan ni Moises si Aaron saka an mga aki kaini, “Daraha nindo an karne duman sa may pintoan kan Tabernakulo, labonan nindo asin kakanon kaiba kan tinapay na nasa basket na dolot para sa ordenasyon sosog sa ipinagboot nin Kagurangnan ."
Leviticus,8,32,Tutongon nindo an matadang karne o tinapay.
Leviticus,8,33,Dai kamo maghale sa may pintoan kan Tabernakulo sa laog nin pitong aldaw sagkod na matapos an seremonya kan pag-orden saindo.
Leviticus,8,34,Pinagbotan kita nin Kagurangnan na gibohon an ginibo ta ngunyan na aldaw tanganing mahale an saindong kasalan.
Leviticus,8,35,"Kaya sa laog nin pitong aldaw saka banggi, dai kamo maghale sa may pintoan kan Tabernakulo; padagos na gibohon nindo an ipinagboot nin Kagurangnan , tanganing dai kamo magadan. Iyo iyan an ipinagboot sako nin Kagurangnan .”"
Leviticus,8,36,Kaya ginibo ni Aaron saka kan saiyang mga aki an gabos na ipinagboot nin Kagurangnan ki Moises.
Leviticus,9,1,"Sa sunod na aldaw pakatapos kan ordenasyon, inapod ni Moises si Aaron saka an saiyang mga aki asin an mga lider kan Israel."
Leviticus,9,2,"Sinabihan niya si Aaron, “Kumua ka nin sarong torilyong baka asin sarong lalaking karnero na anas mayo nin kaninan. An torilyong baka idolot mo para sa kasalan, asin an karnero para sa tinutong na atang."
Leviticus,9,3,"Sabihan mo an mga Israelita na magdara nin sarong lalaking kanding bilang dolot para sa kasalan, sarong baka saka sarong karnero na pareho sarong taon an edad asin parehong mayo nin kaninan para sa tinutong na atang."
Leviticus,9,4,Magdara man sinda nin sarong torong baka asin saro pang karnero bilang dolot para sa katoninongan. Tututongon nindo iyan para sa Kagurangnan kaiba an dolot na pagkakan na sinalakan nin lana. Kaipuhan gibohon nindo iyan huli ta mapahiling saindo an Kagurangnan ngunyan na aldaw.”
Leviticus,9,5,"Dinara ninda ini gabos sa atubangan kan Tabernakulo siring sa ipinagboot sainda ni Moises, asin an bilog na Israel nagtiripon duman tanganing sambahon an Kagurangnan ."
Leviticus,9,6,"Nagsabi si Moises sainda, “Iyo ini an ipinagboot nin Kagurangnan na gibohon nindo tanganing mahiling nindo an kamurawayan niya.”"
Leviticus,9,7,"Dangan sinabihan niya si Aaron, “Dumuman ka sa altar dangan idolot mo an saimong atang asin an atang kan mga tawo para sa kasalan, saka an tinutong na atang tanganing mahale an saimong kasalan sagkod an kasalan kan mga tawo, siring sa ipinagboot nin Kagurangnan .”"
Leviticus,9,8,Nagduman si Aaron sa altar dangan binuno an torilyong baka na dolot para sa saiyang kasalan.
Leviticus,9,9,Dinara saiya kan saiyang mga aki an dugo asin idinotdot niya digdi an saiyang muro dangan linahidan niya an mga sungay kan altar; an natadang dugo inula niya sa pamitisan kan altar.
Leviticus,9,10,"Dangan tinutong niya sa altar an taba, an duwang bato saka an pinakamarahay na kabtang kan katoy, siring sa ipinagboot nin Kagurangnan ki Moises,"
Leviticus,9,11,alagad an karne sagkod an anit kan hayop tinutong niya sa luwas kan kampo.
Leviticus,9,12,"Binuno niya an hayop na para sa sadiri niyang tinutong na atang. Dinara saiya kan saiyang mga aki an dugo, asin inula niya iyan sa apat na gilid kan altar."
Leviticus,9,13,Itinao man ki Aaron kan saiyang mga aki an payo sagkod an mga pinedasong kabtang kan hayop dangan tinutong niya an mga ini duman sa altar.
Leviticus,9,14,"Hinugasan niya an bituka asin an nasa hurihan na mga bitis kan hayop dangan sinulo man an mga ini duman sa altar, sa ibabaw kan iba pang tinutong na atang."
Leviticus,9,15,"Pakatapos, idinolot niya an mga dolot kan mga tawo. Kinua niya an kanding na idinolot para sa kasalan kan mga tawo, asin pakabunoa niya, idinolot niya iyan arog kan ginibo niya sa dolot para sa saiyang kasalan."
Leviticus,9,16,Kinua man niya an hayop para sa tinutong na atang dangan idinolot sosog sa mga pagsusundon.
Leviticus,9,17,"Idinolot man niya an dolot na pagkakan; huminakbot siya nin sarong gugom kan arina dangan sinulo niya sa altar, laen pa kan tinutong na atang sa pagkaaga."
Leviticus,9,18,Binuno man niya an torong baka asin an karnero bilang dolot para sa katoninongan para sa mga tawo. Dinara saiya kan saiyang mga aki an dugo asin inula niya ini sa apat na gilid kan altar.
Leviticus,9,19,An mga matabang kabtang kan torong baka saka kan karnero ibinugtak ni Aaron
Leviticus,9,20,"sa ibabaw kan daghan kan mga nasabing hayop dangan dinara ini gabos sa altar, asin tinutong an gabos na taba."
Leviticus,9,21,"Alagad an mga daghan kan mga hayop sagkod an toong hurihan na mga bitis, initaas niya sa Kagurangnan bilang espesyal na regalo para sa mga padi, siring sa ipinagboot ni Moises."
Leviticus,9,22,"Kan matapos ni Aaron an pagdolot, itinaas niya an saiyang mga kamot asin benendisyonan an mga tawo, dangan naglusad siya."
Leviticus,9,23,"Naglaog sa Tabernakulo si Moises saka si Aaron; pagluwas ninda, benendisyonan ninda an mga tawo. Nahiling kan mga tawo an kamurawayan nin Kagurangnan ."
Leviticus,9,24,"Biglang ipinadara nin Kagurangnan an kalayo asin inubos kaini an tinutong na atang saka an mga taba na nasa altar. Kan mahiling ini kan mga tawo, nagkururahaw sinda gabos asin nagdarapa sa daga."
Leviticus,10,1,"An mga aki ni Aaron na si Nadab saka si Abihu parehong nagkua kan saindang insensaryo, binugtakan nin baga asin insenso dangan idinolot an kalayo sa Kagurangnan . Alagad bakong banal an kalayo huli ta dai man sinda pinagbotan nin Kagurangnan na magdolot."
Leviticus,10,2,Kaya biglang nagpadara nin kalayo an Kagurangnan asin sinulo sindang duwa sagkod na magadan.
Leviticus,10,3,"Dangan sinabihan ni Moises si Aaron, “Iyo ini an itinaram nin Kagurangnan , ‘An gabos na naglilingkod sako, kaipuhan maggalang kan sakong kabanalan; ipapahiling ko an sakong kamurawayan sa sakong banwaan.’” Dai naggirong si Aaron."
Leviticus,10,4,"Dangan inapod ni Moises si Misael asin si Elzafan na mga aking lalaki ni Uzziel, na tiyo ni Aaron. Sinabihan niya sinda, “Madya kamo asin luwasan nindo sa santwaryo an mga bangkay kan saindong mga kadugo dangan iluwas nindo sa kampo.”"
Leviticus,10,5,Kaya nagdolok sinda asin kinapotan an gubing kan mga nagadan; dinara ninda an mga bangkay sa luwas kan kampo siring sa ipinagboot ni Moises.
Leviticus,10,6,"Sinabihan ni Moises si Aaron asin an mga aki kaining si Eleazar saka si Itamar, “Dai nindo pagpabayaan na dai masukray an saindong buhok asin dai nindo paggision an saindong mga gubing sa pagpahiling na kamo nagmomondo. Kun gibohon nindo iyan, magagadan kamo asin maaanggot an Kagurangnan sa bilog na banwaan. Alagad tinutugotan an kapwa nindo Israelita na ipagmondo an kagadanan na ini huli sa ipinadarang kalayo nin Kagurangnan ."
Leviticus,10,7,"Dai kamo maghale sa may pintoan kan Tabernakulo tanganing dai kamo magadan, huli ta kinonsagra na kamo sa paagi kan paglahid saindo kan lana nin Kagurangnan .” Kaya ginibo ninda an sinabi ni Moises."
Leviticus,10,8,"Tinaraman nin Kagurangnan si Aaron,"
Leviticus,10,9,"“Dai ka nanggad maglaog sa Tabernakulo ni an saimong mga aki, kun kamo nakainom nin arak o maisog na inomon; sa oras na gibohon nindo iyan, magagadan kamo. Saro ining pagsusundon na ootobon nindo sa gabos na henerasyon."
Leviticus,10,10,"Kaipuhan maaraman mo kun arin an banal saka an ordinaryo, an maati asin an malinig."
Leviticus,10,11,Kaipuhan tukdoan mo an gabos na tawo nin Israel kan mga ipinagboboot ko saimo sa paagi ni Moises.”
Leviticus,10,12,"Dangan sinabihan ni Moises si Aaron saka an duwang natatadang aking lalaki kaini na si Eleazar asin si Itamar, “Kuahon nindo an natadang pagkakan na idinolot sa Kagurangnan asin gumibo kamo nin tinapay na mayo nin lebadura dangan kakanon nindo sa may altar, huli ta iyan orog kabanal."
Leviticus,10,13,"Kakakanon nindo iyan sa sarong banal na lugar, huli ta iyo iyan an kahirasan nindo asin kan saindong mga aki hale sa idinolot sa Kagurangnan . Iyo iyan an ipinagboot sako nin Kagurangnan ."
Leviticus,10,14,"Alagad an daghan saka an bitis na itinaas sa Kagurangnan bilang espesyal na regalo asin kahirasan para sa mga padi pwede nindong kakanon asin kan saindong mga pamilya maski saen na malinig na lugar. An mga dolot na iyan itinao saindo asin sa mga aki nindo bilang kahirasan, hale sa mga dolot para sa katoninongan kan mga Israelita."
Leviticus,10,15,"Dadarahon ninda an toong hurihan na bitis kan hayop asin an daghan sa panahon na idinodolot an taba bilang dolot na pagkakan sa Kagurangnan . An mga kabtang na ini kan hayop iyo an kahirasan nindo saka kan saindong mga aki sagkod sa maabot na panahon, siring sa pagboot nin Kagurangnan .”"
Leviticus,10,16,"Naghapot si Moises manongod sa kanding na dolot para sa kasalan asin naisihan niya na tinutong na idto. Naanggot siyang marahay ki Eleazar saka ki Itamar. Hinapot niya sinda,"
Leviticus,10,17,“Tadaw ta dai nindo kinakan sa sarong banal na lugar an dolot para sa kasalan? Orog iyan kabanal asin itinao na saindo nin Kagurangnan tanganing mahale an kasalan kan mga tawo.
Leviticus,10,18,"Kinakan kutana nindo iyan sa laog kan Tabernakulo, nin huli ta dai man ilinaog duman an dugo kan hayop, siring sa ipinagboot ko.”"
Leviticus,10,19,"Nagsimbag si Aaron, “Nagdarara an mga tawo sa Kagurangnan kan saindang dolot para sa saindang kasalan asin tinutong na atang, alagad nangyari pa giraray sako an mga makangirhat na bagay na ini. Kun nagkakan ako kan dolot para sa kasalan, mawiwilihan daw ako nin Kagurangnan ?”"
Leviticus,10,20,"Kan madangog ini ni Moises, dai na siya naggirong."
Leviticus,11,1,Itinao nin Kagurangnan ki Moises saka ki Aaron an minasunod na pagsusundon
Leviticus,11,2,kan mga Israelita. Pwede nindong kakanon an arin man na hayop na nag-eerok sa daga
Leviticus,11,3,na baak an mga kuku asin minasapa kan saindang pagkakan.
Leviticus,11,4,Alagad dai nindo pwedeng kakanon an mga minasunod:
Leviticus,11,5,"an kamelyo, an liebre, asin an kuneho. Ibilang nindo an mga iyan na maating hayop;"
Leviticus,11,6,minasapa sinda kan saindang pagkakan alagad bakong baak an saindang mga kuku.
Leviticus,11,7,Dai kamo magkakan nin orig. Ibilang nindo iyan sa mga maating hayop; baak an mga kuku kaiyan alagad dai minasapa kan saiyang pagkakan.
Leviticus,11,8,"Dai kamo magkakan kan karne o magduta sa gadan na hawak kan mga iyan, huli ta maati an mga iyan."
Leviticus,11,9,"Sa mga nasa katubigan, pwede nindong kakanon an mga sira na igwa nin parikpik saka kiskis;"
Leviticus,11,10,"alagad an mayo nin parikpik saka kiskis, dai nindo pwedeng kakanon."
Leviticus,11,11,"Ibilang nindong maati an mga iyan. Dai kamo magkakan, kan mga sirang iyan o magduta sa gadan na sira."
Leviticus,11,12,Dai nanggad kamo magkakan kan arin man na nag-eerok sa tubig na mayo nin parikpik saka kiskis.
Leviticus,11,13,"Iyo ini an dai nindo pwedeng kakanon: an agila, an bwitre, an agilang dagat;"
Leviticus,11,14,"an asor, an gabos na klase nin halkon,"
Leviticus,11,15,"an gabos na klase nin uwak,"
Leviticus,11,16,"an abestro, an pangbangging lawin, an gabiota sagkod an gabos na klase nin lawin,"
Leviticus,11,17,"an kuwaw, an somormuho, an mampak,"
Leviticus,11,18,"an ganso, an pelikano,"
Leviticus,11,19,"an gabos na klase nin talaod, an abudilya asin an paniki."
Leviticus,11,20,"An mga insekto na igwa nin pakpak gabos maati,"
Leviticus,11,21,pwera kan mga insektong naglulukso.
Leviticus,11,22,"Pwede nindong kakanon an manlaen-laen na klase nin doron, an oregol saka an lukton."
Leviticus,11,23,"Alagad dai kamo magkakan kan ibang insekto na may pakpak asin may apat na bitis, huli ta maati an mga iyan."
Leviticus,11,24,"An siisay man na makadotdot kan bangkay kan minasunod na mga hayop,"
Leviticus,11,25,magigin maati sagkod na magbanggi:
Leviticus,11,26,"an gabos na hayop na may kuku na bakong baak asin dai minasapa kan saindang pagkakan, sagkod an gabos na hayop na apat an bitis."
Leviticus,11,27,"An siisay man na magdara kan saindang bangkay kaipuhan maglaba kan saiyang gubing,"
Leviticus,11,28,alagad magigin maati man giraray siya sagkod magbanggi.
Leviticus,11,29,Ibilang man nindo na maati an mga ini:
Leviticus,11,30,"an kino, an tabili, an tuko, an ogot, asin an tagaw."
Leviticus,11,31,"Maati an mga ini, asin an siisay man na makadotdot kan bangkay kan mga ini magigin maati sagkod magbanggi."
Leviticus,11,32,"An arin man na mahulogan kan saindang bangkay magigin maati, kahoy man o tela, anit o sako, o anoman na kagamitan. Kaipuhan ibuntog iyan sa tubig alagad magigin maati man giraray iyan sagkod magbanggi."
Leviticus,11,33,"Kun an gadan na hayop mahulog sa laog nin sarong koron, magigin maati an gabos na yaon sa laog kaiyan, asin kaipuhan pasaon an koron."
Leviticus,11,34,"An ano man na pagkakan sa laog kan koron na pwedeng kakanon alagad naulaan kan tubig na hale sa maating koron, magigin maati man; an ano man na pwedeng inomon sa laog kan maating koron, magigin maati man."
Leviticus,11,35,"Magigin maati an ano man na mahulogan kan bangkay kan mga hayop na iyan; pogon man o kalan, dapat na pasaon;"
Leviticus,11,36,alagad an sarong burabod o an sarong tangke nin tubig magdadanay na malinig. An ibang bagay na makaduta sa saindang bangkay magigin maati.
Leviticus,11,37,"Kun an saro sainda mahulog sa banhi na itatanom, an banhi dai magigin maati."
Leviticus,11,38,"Alagad kun an banhi ibinugtak na sa tubig dangan mahulogan kan saro sainda, an banhi magigin maati."
Leviticus,11,39,"Kun magadan an arin man na hayop na pwedeng kakanon, an siisay man na makadotdot kaiyan magigin maati sagkod magbanggi."
Leviticus,11,40,"An siisay man na magkakan kan arin man na kabtang kan gadan na hayop, kaipuhan maglaba kan saiyang gubing, alagad magigin maati pa giraray siya sagkod magbanggi. An siisay man na magdara kan bangkay kaiyan, kaipuhan na maglaba kan saiyang gubing, alagad magigin maati man giraray sagkod magbanggi."
Leviticus,11,41,"Dai kamo magkakan kan arin man na saradit na hayop sa daga,"
Leviticus,11,42,"nagkakamang man o naglalakaw sa paagi nin apat o dakul na bitis, huli ta maati an mga iyan."
Leviticus,11,43,Hare kamo pagkakan kan arin man kaiyan tanganing dai man kamo magin maati.
Leviticus,11,44,Ako an Kagurangnan na saindong Dios; kaipuhan na kamo magin banal huli ta ako banal.
Leviticus,11,45,"Ako an Kagurangnan na nagluwas saindo sa daga nin Egipto tanganing ako an magin Dios nindo. Kaya magin banal kamo, huli ta ako banal."
Leviticus,11,46,"Iyo ini an pagsusundon manongod sa mga hayop saka mga gamgam, manongod sa gabos na nabubuhay sa tubig asin sa gabos na naghihiro sa ibabaw nin daga."
Leviticus,11,47,"Magin maingat kamo sa pagmidbid kun arin an malinig asin an maati, kun arin sa mga nabubuhay na hayop an pwedeng kakanon asin an mga dai pwedeng kakanon."
Leviticus,12,1,Itinao nin Kagurangnan ki Moises an minasunod na pagsusundon
Leviticus,12,2,"para sa mga Israelita. Pakatapos na mangaki nin sarong lalaki an sarong babae, magigin maati siya sa laog nin pitong aldaw, siring na siya maati sa mga aldaw nin saiyang pagregla."
Leviticus,12,3,"Sa ikawalong aldaw, kaipuhan sirkomsisyonon an aki."
Leviticus,12,4,"Dangan mabilang siya nin treynta y tres pang aldaw bago siya magin malinig, huli ta inawasan siya nin dugo. Kaipuhan dai siya magdotdot kan arin man na bagay na banal; dai man siya dapat maglaog sa Tabernakulo sa mga aldaw na iyan sagkod na dai pa natatapos an saiyang paglinig."
Leviticus,12,5,"Pakatapos na an sarong babae mangaki nin sarong babae, magigin maati siya sa laog nin katorseng aldaw, siring na siya maati sa mga aldaw nin saiyang pagregla. Mabilang pa siya nin sesenta y seis na aldaw pakatapos kaiyan, bago siya magin malinig, huli ta inawasan siya nin dugo."
Leviticus,12,6,"Kun tapos na an panahon kan saiyang paglinig, magin iyan para sa saiyang aking lalaki o babae, madara siya sa padi duman sa pintoan kan Tabernakulo nin sarong karnero na sarong taon an edad para sa tinutong na atang, asin sarong salampati o agbaan para sa dolot para sa kasalan."
Leviticus,12,7,"Dadarahon kan padi sa Kagurangnan an saiyang dolot, asin gigibohon an seremonya sa paghale kan saiyang pagkanimaati dangan siya magigin malinig. Iyo ini an gigibohon nin sarong babae pakatapos niyang mangaki."
Leviticus,12,8,"Kun dai niya kayang magdolot nin sarong karnero, madara siya nin duwang salampati o duwang agbaan, an saro para sa tinutong na atang, asin an saro para sa dolot para sa kasalan; gigibohon kan padi an seremonya sa paghale kan saiyang pagkanimaati dangan siya magigin malinig."
Leviticus,13,1,Itinao nin Kagurangnan ki Moises saka ki Aaron an mga pagsusundon na ini.
Leviticus,13,2,"Kun an sarong tawo igwa nin gatok sa saiyang kublit o pigsa o ano man na sangaw na pwedeng magin nakakatakot na helang sa kublit, dadarahon siya ki Aaron o sa saiyang mga pading aki."
Leviticus,13,3,"Sisiyasaton kan padi an gatok asin kun puminuti an barahibo na yaon sa kublit na may gatok, saka kun an gatok mas hararom ki sa palibot na kublit, iyan sarong nakakatakot na helang sa kublit; ipapahayag kan padi na siya maati."
Leviticus,13,4,"Alagad kun maputi an kublit na may gatok asin iyan bako man hararom ki sa palibot na kublit, saka dai man nagputi an mga barahibo, lalaenon siya kan padi sa laog nin pitong aldaw."
Leviticus,13,5,"Sa ikapitong aldaw, hihilingon siya giraray kan padi; kun mahiling kaini na daing pagbabago an gatok asin dai man naglakop, lalaenon siya kan padi sa laog nin pito pang aldaw."
Leviticus,13,6,"Dangan sa ikapitong aldaw, hihilingon siya giraray kan padi; kun nagkupos na an gatok asin dai man naglakop, ibibilang na siyang malinig, iyan saro man sanang ordinaryong gatok. Lalabahan kan tawong idto an saiyang gubing asin siya magigin malinig."
Leviticus,13,7,"Alagad kun naglakop an gatok, pakahilinga saiya kan padi asin pakapahayag kaini na malinig na siya, kaipuhan magpahiling siya giraray sa padi."
Leviticus,13,8,"Hihilingon siya giraray kan padi asin kun naglakop an gatok, ipapahayag kan padi na siya maati; iyan sarong nakakatakot na helang sa kublit."
Leviticus,13,9,"An siisay man na igwa nin nakakatakot na helang sa kublit, dadarahon sa padi"
Leviticus,13,10,"na iyo an mahiling saiya. Kun igwa nin puting gatok sa saiyang kublit na nagpaputi kan mga barahibo diyan asin pano nin nana,"
Leviticus,13,11,iyan sarong haloy nang nakakatakot na helang sa kublit. Ibibilang siya kan padi na tawong maati. Dai na kaipuhan laenon pa siya huli ta totoong maati siya.
Leviticus,13,12,"Kun an helang sa kublit nakalakop na sa bilog na hawak magpoon sa payo sagkod sa bitis,"
Leviticus,13,13,"hihilingon man siya giraray kan padi. Kun mahiling na nakalakop na sa bilog na hawak an helang sa kublit, ipapahayag kan padi na malinig na an lalaki; kun nagputi na an bilog niyang kublit, malinig na siya."
Leviticus,13,14,"Alagad kun magkaigwa siya nin lugad, siya maati."
Leviticus,13,15,"Hihilingon siya giraray kan padi asin kun an mahiling kaini sarong naglugad na gatok, ipapahayag kan padi na siya maati. An sarong naglugad na gatok sarong nakakatakot na helang sa kublit, asin maati an tawong igwa kaiyan."
Leviticus,13,16,"Alagad kun nagpila na an gatok asin magputi giraray, maduman an tawong iyan sa padi."
Leviticus,13,17,"Hihilingon siya kan padi, asin kun puminuti an gatok, malinig na siya dangan ipapahayag iyan kan padi."
Leviticus,13,18,"Kun an pigsa nin sarong lalaki narahay,"
Leviticus,13,19,"asin duman sa pinigsahan may magtungang gatok na namuti o namula, kaipuhan magduman siya sa padi"
Leviticus,13,20,"na iyo an mahiling saiya. Kun an lugar na ginatokan mas hararom ki sa palibot na kublit, asin an mga barahibo duman nagputi, ibibilang siya kan padi na tawong maati. Iyan sarong nakakatakot na helang sa kublit na nagpoon sa pigsa."
Leviticus,13,21,"Alagad kun dai nagputi an mga barahibo sa pigsa kundi mapusaw sana an kolor, lalaenon siya kan padi sa laog nin pitong aldaw."
Leviticus,13,22,"Kun maglakop an pigsa, ibibilang siya kan padi na tawong maati, asin igwa nin helang sa kublit."
Leviticus,13,23,"Alagad kun dai man maglakop an gatok, iyan an pinilaan kan pigsa, asin ibibilang siya kan padi na tawong malinig."
Leviticus,13,24,"Dapit sa tawong napaso, kun an napasoan nagin lugad na namuti o namula,"
Leviticus,13,25,"kaipuhan hilingon siya kan padi. Kun nagputi an mga barahibo sa lugad, asin kun an lugar na naglugad mas hararom ki sa palibot na kublit, iyan sarong nakakatakot na helang sa kublit na nagpoon sa paso. Kaya ipapahayag kan padi na siya maati."
Leviticus,13,26,"Alagad kun an mga barahibo duman dai man nagputi asin an lugar na naglugad dai man naghararom ki sa palibot na kublit kundi mapusaw sana an kolor, lalaenon siya kan padi sa laog nin pitong aldaw."
Leviticus,13,27,"Hihilingon siya giraray kan padi sa ikapitong aldaw asin kun naglakop an lugad, iyan sarong nakakatakot na helang sa kublit, asin ipapahayag kan padi na siya maati."
Leviticus,13,28,"Alagad kun dai man nagliwat o naglakop an lugad kundi mapusaw sana an kolor, iyan bakong nakakatakot na helang sa kublit. Ipapahayag kan padi na siya malinig huli ta pinilaan man sana idto kan pagkapaso."
Leviticus,13,29,"Kun an sarong lalaki o babae igwa nin gatok sa payo o sa kuko,"
