book,chapter,verse_number,text
Leviticus,8,7,Inyarruatna ken ni Aaron ti bado ken ti kagay a rutap ken ti barikes. Inyusongna kenkuana ti efod ket pinairutanna babaen iti barikes a napintas ti pannakaabelna.
Leviticus,8,8,Inyarruatna ti pektoral sana inkapet ti Urim ken Tummim.
Leviticus,8,9,"Insaadna ti turban iti ulona ket iti parupana, inkabilna ti balitok a balangat a nasagradoan a pakakitaan ti pannakaidaton kas imbilin kenkuana ni Yahweh."
Leviticus,8,10,"Kalpasanna, innala ni Moises ti lana ket inkonsagrarna ti Tolda ti Dios ken ti amin nga adda iti unegna; kastoy ti panangikonsagrarna ti amin ken ni Yahweh."
Leviticus,8,11,Nangala iti lana ket winarsianna iti namimpito ti altar ken dagiti alikamenna ken ti palanggana ken ti nagbatayanna tapno maikonsagrarda ken ni Yahweh.
Leviticus,8,12,Inordenanna ni Aaron babaen iti panangibukbokna iti lana iti ulona.
Leviticus,8,13,"Kalpasanna, pinagpasangona dagiti annak ni Aaron; binadoanna ida, inkabilna ti barikes ti tunggal maysa ket inkapetna ti pannakakallugongda, kas imbilin ni Yahweh."
Leviticus,8,14,Innala ni Moises ti bumaro a baka a maidaton gapu iti basol. Impatay ni Aaron ken dagiti annakna ti imada iti ulo ti animal.
Leviticus,8,15,"Pinarti ni Moises ti animal sa nangala iti dara ket babaen iti ramayna, pinulagidanna dagiti sinan-sara ti altar tapno maidaton ti altar. Imbuyatna iti puon ti altar ti natda a dara. Kastoy ti pannakaidaton iti altar ken ti pannakadalusna iti imatang ti linteg."
Leviticus,8,16,"Inikkat ni Moises ti amin a taba dagiti lalaem, ti kasayaatan a paset ti dalem ken dagiti bekkel ken dagiti tabada sana pinuoran dagitoy iti rabaw ti altar."
Leviticus,8,17,"Kas imbilin ni Yahweh, pinuoranna iti ruar ti kampo dagiti dadduma a paset ti baka agraman ti lalat, lasag ken bagbagis."
Leviticus,8,18,Innala ni Moises ti kalakian a karnero a maidaton a mapuoran ket impatay ni Aaron ken dagiti annakna ti imada iti ulo ti animal.
Leviticus,8,19,Pinatayna ti animal sana imbuyat ti darana iti uppat a sikigan ti altar.
Leviticus,8,20,"Rinangrangkayna ti karnero, binuggoanna dagiti lalaem ken dagiti kammaudi a saka; pinuoranna ti ulo, ti taba ken dagiti dadduma a pasetna iti altar, kas imbilin ni Yahweh. Nabanglo dayta nga ayamuom ken ni Yahweh."
Leviticus,8,21,"Rinangrangkayna ti karnero, binuggoanna dagiti lalaem ken dagiti kammaudi a saka; pinuoranna ti ulo, ti taba ken dagiti dadduma a pasetna iti altar, kas imbilin ni Yahweh. Nabanglo dayta nga ayamuom ken ni Yahweh."
Leviticus,8,22,Innala ni Moises ti maikadua a kalakian a karnero a nairanta iti pannakaorden dagiti papadi. Impatay ni Aaron ken dagiti annakna ti imada iti ulo ti animal.
Leviticus,8,23,"Pinarti ni Moises ti karnero ket nangala iti dara nga impulagidna iti kannawan a piditpidit ni Aaron, kadagiti akinkannawan a tangan ti ima ken sakana."
Leviticus,8,24,"Pinagpasangona dagiti annak ni Aaron, ket impulagidna ti dara iti kannawan a piditpiditda, kadagiti tangan ti kannawan nga ima ken sakada. Imbuyatna ti natda a dara iti aglawlaw ti altar."
Leviticus,8,25,"Innalana ti taba, ti nataba nga ipus, amin a taba a kimpet kadagiti lalaem, ti kasayaatan a paset ti dalem, dagiti bekkel agraman ti tabada, ken ti kannawan a kammaudi a saka."
Leviticus,8,26,"Kalpasanna, nangala iti maysa a tinapay iti basket a nakaikabilan ti tinapay nga awan lebadurana a naidaton iti Apo , maysa a tinapay a nagamay iti lana, ken maysa a naingpis a kankanen. Imparabawna dagitoy iti taba ken ti kannawan a kammaudi a saka."
Leviticus,8,27,Inkabilna amin dagitoy a taraon iti ima ni Aaron ken dagiti annakna ket indatagda a kas naisangsangayan a sagut iti Apo .
Leviticus,8,28,"Innalana met laeng dagitoy a makan kadakuada ket pinuoranna iti altar, iti rabaw ti daton a mapuoran, kas daton ti pannakaorden. Nabanglo daytoy nga ayamuom ken ni Yahweh."
Leviticus,8,29,Innala ni Moises ti barukong ti animal ket indatagna a kas naisangsangayan a sagut ken ni Yahweh. Daytoy ti bingay ni Moises iti karnero a naidaton iti pannakaorden. Natungpal ti amin nga imbilin ni Yahweh.
Leviticus,8,30,Nangala ni Moises iti lana a pagkonsagrar ken iti dara nga adda iti altar ket winarsianna ni Aaron ken dagiti annakna ken dagiti pagan-anayda. Kastoy ti panangikonsagrarna kadakuada ken kadagiti arruatenda ken ni Yahweh.
Leviticus,8,31,"Kinuna ni Moises ken ni Aaron ken dagiti annakna, “Ipanyo ti karne iti ruangan ti Tolda ti Dios; angrenyo, ket sadiay, ipanganyo iti tinapay nga adda iti basket a nakaikabilan dagiti daton a nausar iti pannakaorden, kas imbilin ti Apo ."
Leviticus,8,32,Puoranyo ti aniaman a matda a tinapay wenno karne.
Leviticus,8,33,Dikay pumanaw iti ruangan ti Tolda no di malpas ti seremonia ti pannakaordenyo; agtalinaedkayo sadiay iti las-ud ti pito nga aldaw.
Leviticus,8,34,Imbilin ti Apo nga aramidentayo ti inaramidtayo ita nga aldaw tapno maikkat dagiti basolyo.
Leviticus,8,35,"Agyankayo iti ruangan ti Tolda ti Dios iti aldaw ken rabii iti las-ud ti pito nga aldaw, ta no saanyo nga aramiden, mataykayo. Daytoy ti imbilin kaniak ti Apo .”"
Leviticus,8,36,"Ngarud, inaramid ni Aaron ken dagiti annakna ti imbilin ni Yahweh ken ni Moises."
Leviticus,9,1,"Iti aldaw kalpasan ti seremonia ti pannakaorden, inayaban ni Moises ni Aaron ken dagiti annakna ken dagiti pangulo ti Israel."
Leviticus,9,2,"Kinunana ken ni Aaron, “Mangidatonka iti bumaro a baka ken kalakian a karnero nga awan depektoda. Maidatag ti baka a daton gapu iti basol ken ti karnero a kas daton a mapuoran."
Leviticus,9,3,"Kalpasanna, ibagam kadagiti Israelita a mangalada iti kalakian a kalding a maidaton gapu iti basol, urbon ti baka a maysa ti tawenna, ken urbon ti karnero a maysa ti tawenna nga awan depektoda a maidatag a daton a mapuoran"
Leviticus,9,4,ken toro a baka ken kalakian a karnero a maidatag a kas daton a pakikappia. Masapul nga idatagda iti Apo a mapakuyogan iti daton a makan a nalaokan iti lana. Nasken nga aramidenda daytoy ta agparang ti Apo kadakuada ita nga aldaw.”
Leviticus,9,5,Impanda iti sangoanan ti Tolda ti Dios ti amin nga imbilin ni Moises ket naguummong sadiay ti sangkagimongan nga agdaydayaw ken ni Yahweh.
Leviticus,9,6,"Kinuna ni Moises, “Imbilin ti Apo nga aramidenyo amin daytoy tapno agparang kadakayo ti makapurar a lawag a pakakitaan ti kaaddana.”"
Leviticus,9,7,"Kinunana ken ni Aaron, “Inka iti altar ket idatagmo ti daton a maipaay iti basol ken ti daton a mapuoran a mangikkat kadagiti basolmo ken kadagiti basol dagiti tattao. Idatagmo met ti daton a mangikkat kadagiti basbasol dagiti tattao, kas imbilin ti Apo .”"
Leviticus,9,8,Napan ni Aaron iti altar ket pinatayna ti bumaro a baka a datonna gapu iti basolna.
Leviticus,9,9,"Impan kenkuana dagiti annakna ti dara ket insawsawna ti ramayna, impulagidna ti dara kadagiti sinan-sara ti altar ket imbuyatna ti natda iti puon ti altar."
Leviticus,9,10,"Pinuoranna iti altar ti taba, dagiti bekkel ken ti kasayaatan a paset ti dalem kas imbilin ni Yahweh ken ni Moises."
Leviticus,9,11,Ngem iti ruar ti kampo ti nangpuoranna iti karne ken ti lalat.
Leviticus,9,12,Pinartina ti animal a bukodna a daton a mapuoran. Impan kenkuana dagiti annakna ti dara ket imbuyatna iti uppat a sikigan ti altar.
Leviticus,9,13,Inyawatda kenkuana ti ulo ken dagiti dadduma a paset ti animal ket pinuoranna ida iti altar.
Leviticus,9,14,"Kalpasanna, binuggoanna dagiti lalaem ken dagiti kammaudi a saka sana pinuoran ida iti altar iti rabaw dagiti dadduma a daton a mapuoran."
Leviticus,9,15,Insarunona nga innala ti kalding a maidaton gapu iti basol dagiti tattao. Pinartina sana indaton a kas iti inaramidna iti bukodna a daton gapu iti basolna.
Leviticus,9,16,Innalana met ti animal a maidaton a mapuoran ket indatagna kas mayannurot kadagiti alagaden.
Leviticus,9,17,Indatagna ti daton a makan ket nangrakem iti arina sana pinuoran iti altar. (Mainayon daytoy iti inaldaw a daton a mapuoran.)
Leviticus,9,18,Pinatayna ti toro a baka ken ti kalakian a karnero a kas daton a pakikappia a maipaay kadagiti tattao. Inyeg dagiti annakna ti dara ket imbuyatna iti aglawlaw ti altar.
Leviticus,9,19,Inkabil ni Aaron dagiti taba ti baka ken karnero
Leviticus,9,20,iti rabaw dagiti barukong dagiti animal ket impanna amin ida iti altar. Pinuoranna ti taba iti altar
Leviticus,9,21,ket indatagna dagiti barukong ken dagiti kannawan a kammaudi a saka a naisangsangayan a sagut iti Apo nga agpaay kadagiti papadi kas imbilin ni Moises.
Leviticus,9,22,"Idi naidatagen ni Aaron dagiti amin a daton, intayagna ti imana sana binendisionan dagiti tattao ket kalpasanna, bimmaba manipud iti altar."
Leviticus,9,23,"Simrek da Moises ken Aaron iti Tolda ti Dios. Idi rummuarda, binendisionanda dagiti tattao ket nagparang ti makapurar a lawag a mangipakita iti kaadda ni Yahweh."
Leviticus,9,24,"Pagammoan, simgiab ti apuy ni Yahweh ket inkisapna ti sibubukel a daton ken dagiti taba dagiti animal iti altar. Nagririaw dagiti tattao a nakakita iti daytoy ket nagpaklebda iti daga."
Leviticus,10,1,"Nangala da Nadab ken Abiu nga annak ni Aaron iti saggaysada a pagpuoran iti insenso. Kinargaanda iti beggang, inikkanda iti insenso ket indatagda ken ni Yahweh. Ngem saan a nasantoan ti apuy nga inaramatda gapu ta saanda nga inaramid ti imbilin ni Yahweh kadakuada nga idatagda."
Leviticus,10,2,"Pagammoan, nangibaon ni Yahweh iti apuy a nangpuor kadakuada agingga a natayda sadiay iti imatang ni Yahweh."
Leviticus,10,3,"Kalpasanna, kinuna ni Moises ken ni Aaron, “Daytoy ti kayat a sawen ti Apo idi kinunana, ‘Masapul a raemen dagiti amin nga agserserbi kaniak ti kinasantok. Iparangarangkonto ti dayagko kadagiti tattaok.’” Ngem nagulimek ni Aaron."
Leviticus,10,4,"Inayaban ni Moises da Misael ken Elisafan nga annak ni Uzziel nga uliteg ni Aaron. Kinunana kadakuada, “Alaenyo dagiti bangkay dagiti kabagianyo iti nasagradoan a Tolda ket ipanyo ida iti ruar ti kampo.”"
Leviticus,10,5,"Ket napanda binagkat dagiti bangkay a sikakawes pay laeng sada impan iti ruar ti kampo, kas imbilin ni Moises."
Leviticus,10,6,"Kinuna ni Moises ken ni Aaron ken kadagiti annakna nga Eleazar ken Itamar, “Diyo kusokusoen dagiti buokyo wenno ray-aben dagiti pagan-anayyo a mangipakita iti panagladingityo. No aramidenyo dayta, mataykayo ket kapungtot ti Apo ti entero a gimong. Ngem mapalubosan amin a padayo nga Israelita a mangdung-aw iti pannakapapatayda iti apuy nga inyeg ti Apo ."
Leviticus,10,7,"Tapno saankayo a matay, dikay pumampanaw iti ruangan ti Tolda ti Dios gapu ta naikonsagrarkayo babaen iti lana ti Apo .” Tinungpalda ti imbaga ni Moises."
Leviticus,10,8,"Kinuna ni Yahweh ken ni Aaron,"
Leviticus,10,9,"“No sumrekka ken dagiti annakmo iti Tolda, kitaenyo a saankayo a nakainum iti arak wenno aniaman a makabartek amangan ta mataykayo. Linteg daytoy a masapul nga annuroten dagiti amin a kaputotanyo."
Leviticus,10,10,"Rebbengna a paggiddiatenyo dagiti banag a kukua ti Dios ken dagiti gagangay a maaramat, dagiti nadalus iti imatang ti linteg ken dagiti saan a nadalus."
Leviticus,10,11,Rumbeng nga isuroyo kadagiti Israelita dagiti amin a linteg nga intedko ken ni Moises.”
Leviticus,10,12,"Kinuna ni Moises ken ni Aaron ken kadagiti nabati nga annakna nga Eleazar ken Itamar, “Alaenyo ti natda iti daton a makan a naidatag iti Apo ket aramidenyo a tinapay nga awan lebadurana. Gapu ta nasantoan unay daytoy a daton, masapul a kanenyo iti abay ti altar."
Leviticus,10,13,"Wen, kanenyo iti nasantoan a lugar, ta paset daytoy ti taraon a naidaton iti Apo ken nailasin nga agpaay kadakayo nga agaama. Daytoy ti imbilin kaniak ti Apo ."
Leviticus,10,14,"Ngem mabalinyo a kanen, kasta met dagiti familiayo, ti barukong ken ti kammaudi a saka a naidatag a naisangsangayan a sagut ken naisangsangayan a maited iti Apo nga agpaay kadagiti papadi. Mabalinyo a kanen iti sadinoman a lugar a maibilang a nadalus. Naited dagitoy a daton kenka ken kadagiti annakmo a kas bingayyo iti daton a pakikappia nga idatag dagiti Israelita."
Leviticus,10,15,"Yegda ti kammaudi a saka ken ti barukong iti tiempo a pannakapuor ti taba a maidaton iti Apo . Agnanayon nga agpaay kadakayo dagitoy a paset, sika ken dagiti annakmo, kas imbilin ti Apo .”"
Leviticus,10,16,"Dinamag ni Moises ti maipapan iti kalding a naidatag a daton gapu iti basol ket naammoanna a napuoranen ti animal. Nakapungtot kada Eleazar ken Itamar, isut' gapuna a sinaludsodna,"
Leviticus,10,17,“Apay a diyo kinnan ti daton gapu iti basol iti nasantoan a disso? Nasantoan unay daytoy a daton ket inted ti Apo kadakayo tapno maikkat ti basol dagiti umili.
Leviticus,10,18,"Gapu ta saan a naipan ti darana iti nasagradoan a Tolda, rumbeng koma a kinnanyo ti sakrifisio sadiay, kas imbilinko.”"
Leviticus,10,19,"Insungbat ni Aaron, “Maragsakan ngata ti Apo no kanek ita nga aldaw ti daton gapu iti basol? Ita nga aldaw, indatag dagiti tattao iti Apo ti datonda gapu iti basol ken ti datonda a mapuoran ngem nagdissuor latta kaniak dagitoy nakaam-amak a banag.”"
Leviticus,10,20,Napnek ni Moises iti palawag ni Aaron.
Leviticus,11,1,Inted ni Yahweh kada Moises ken Aaron dagitoy nga alagaden
Leviticus,11,2,nga agpaay kadagiti Israelita. Mabalinyo a kanen ti aniaman nga animal iti rabaw ti daga
Leviticus,11,3,a nagpisi ti kukona ken agngatingat.
Leviticus,11,4,"Ngem maiparit a sidaenyo ti kamelio, atap a koneho wenno amo a koneho. Maibilang dagitoy nga animal a narugit; agngatingatda ngem saan a nagpisi dagiti kukoda."
Leviticus,11,5,"Ngem maiparit a sidaenyo ti kamelio, atap a koneho wenno amo a koneho. Maibilang dagitoy nga animal a narugit; agngatingatda ngem saan a nagpisi dagiti kukoda."
Leviticus,11,6,"Ngem maiparit a sidaenyo ti kamelio, atap a koneho wenno amo a koneho. Maibilang dagitoy nga animal a narugit; agngatingatda ngem saan a nagpisi dagiti kukoda."
Leviticus,11,7,Dikay agsida iti baboy. Maibilangda a narugit; nagpisi ti kukoda ngem saanda nga agngatingat.
Leviticus,11,8,Diyo sidaen ti karne dagitoy nga animal wenno sagiden ti bangkayda; maibilangda a narugit.
Leviticus,11,9,"Mabalinyo a sidaen ti amin a kita ti ikan nga adda pigar ken siksikna,"
Leviticus,11,10,ngem maiparit a sidaenyo ti aniaman a sibibiag nga agnaed iti danum nga awan pigar ken siksikna.
Leviticus,11,11,Maibilang a narugit dagitoy ket diyo sidaen ida wenno sagiden ti bangkayda.
Leviticus,11,12,Dikay agsida iti aniaman nga agnaed iti danum nga awan pigar ken siksikna.
Leviticus,11,13,"No maipapan kadagiti tumatayab, dikay agsida kadagitoy: agila, kullaaw, kali; gikgik, lumabaga a buitre, buitre, wak; abestrus, agila ti taaw, tikbaboy, kannaway, pelikano, kalamon abubilia; wenno panniki."
Leviticus,11,14,"No maipapan kadagiti tumatayab, dikay agsida kadagitoy: agila, kullaaw, kali; gikgik, lumabaga a buitre, buitre, wak; abestrus, agila ti taaw, tikbaboy, kannaway, pelikano, kalamon abubilia; wenno panniki."
Leviticus,11,15,"No maipapan kadagiti tumatayab, dikay agsida kadagitoy: agila, kullaaw, kali; gikgik, lumabaga a buitre, buitre, wak; abestrus, agila ti taaw, tikbaboy, kannaway, pelikano, kalamon abubilia; wenno panniki."
Leviticus,11,16,"No maipapan kadagiti tumatayab, dikay agsida kadagitoy: agila, kullaaw, kali; gikgik, lumabaga a buitre, buitre, wak; abestrus, agila ti taaw, tikbaboy, kannaway, pelikano, kalamon abubilia; wenno panniki."
Leviticus,11,17,"No maipapan kadagiti tumatayab, dikay agsida kadagitoy: agila, kullaaw, kali; gikgik, lumabaga a buitre, buitre, wak; abestrus, agila ti taaw, tikbaboy, kannaway, pelikano, kalamon abubilia; wenno panniki."
Leviticus,11,18,"No maipapan kadagiti tumatayab, dikay agsida kadagitoy: agila, kullaaw, kali; gikgik, lumabaga a buitre, buitre, wak; abestrus, agila ti taaw, tikbaboy, kannaway, pelikano, kalamon abubilia; wenno panniki."
Leviticus,11,19,"No maipapan kadagiti tumatayab, dikay agsida kadagitoy: agila, kullaaw, kali; gikgik, lumabaga a buitre, buitre, wak; abestrus, agila ti taaw, tikbaboy, kannaway, pelikano, kalamon abubilia; wenno panniki."
Leviticus,11,20,Maibilang a narugit dagiti amin a nagpayak nga insekto
Leviticus,11,21,malaksid dagiti aglagto.
Leviticus,11,22,"Mabalinyo a sidaen ti dudon, kuriat, wenno paddudon."
Leviticus,11,23,Ngem maibilang a narugit dagiti amin a babassit nga insekto nga adda payakna ken agkarayam.
Leviticus,11,24,"Maibilang a narugit agingga iti sardam ti tao a mangsagid iti bangkay dagiti sumaganad nga animal: amin nga adda kukona malaksid no nagpisi dagiti kuko ken agngatingat, ken amin nga uppat ti sakana nga addaan kadagiti natirad a kuko. Siasinoman a mangawit iti bangkay ti kastoy nga animal masapul a labaanna ti pagan-anayna ngem maibilang pay laeng a narugit ti tao agingga iti sardam."
Leviticus,11,25,"Maibilang a narugit agingga iti sardam ti tao a mangsagid iti bangkay dagiti sumaganad nga animal: amin nga adda kukona malaksid no nagpisi dagiti kuko ken agngatingat, ken amin nga uppat ti sakana nga addaan kadagiti natirad a kuko. Siasinoman a mangawit iti bangkay ti kastoy nga animal masapul a labaanna ti pagan-anayna ngem maibilang pay laeng a narugit ti tao agingga iti sardam."
Leviticus,11,26,"Maibilang a narugit agingga iti sardam ti tao a mangsagid iti bangkay dagiti sumaganad nga animal: amin nga adda kukona malaksid no nagpisi dagiti kuko ken agngatingat, ken amin nga uppat ti sakana nga addaan kadagiti natirad a kuko. Siasinoman a mangawit iti bangkay ti kastoy nga animal masapul a labaanna ti pagan-anayna ngem maibilang pay laeng a narugit ti tao agingga iti sardam."
Leviticus,11,27,"Maibilang a narugit agingga iti sardam ti tao a mangsagid iti bangkay dagiti sumaganad nga animal: amin nga adda kukona malaksid no nagpisi dagiti kuko ken agngatingat, ken amin nga uppat ti sakana nga addaan kadagiti natirad a kuko. Siasinoman a mangawit iti bangkay ti kastoy nga animal masapul a labaanna ti pagan-anayna ngem maibilang pay laeng a narugit ti tao agingga iti sardam."
Leviticus,11,28,"Maibilang a narugit agingga iti sardam ti tao a mangsagid iti bangkay dagiti sumaganad nga animal: amin nga adda kukona malaksid no nagpisi dagiti kuko ken agngatingat, ken amin nga uppat ti sakana nga addaan kadagiti natirad a kuko. Siasinoman a mangawit iti bangkay ti kastoy nga animal masapul a labaanna ti pagan-anayna ngem maibilang pay laeng a narugit ti tao agingga iti sardam."
Leviticus,11,29,"Maibilang a narugit dagiti sangyo, marabutit, bao, alutiit."
Leviticus,11,30,"Maibilang a narugit dagiti sangyo, marabutit, bao, alutiit."
Leviticus,11,31,Siasinoman a mangsagid kadakuada wenno kadagiti bangkayda maibilang a narugit agingga iti sumipnget.
Leviticus,11,32,"Narugit ti aniaman a pagdissoan ti bangkayda a kas iti alikamen a kayo, pagan-anay, lalat, nakersang a lupot, uray ania ti pakaaramatanna. Masapul a maitaneb iti danum ngem maibilang a narugit latta agingga iti sumipnget."
Leviticus,11,33,"Ket no matnagda iti banga, narugit amin a nagyanna ket masapul a buongen."
Leviticus,11,34,"Narugit ti aniaman a taraon a matedtedan iti danum a naggapu iti banga, kasta met ti aniaman a mabalin nga inumen a naikarga."
Leviticus,11,35,"Maibilang a narugit ti aniaman a pagdissoan dagiti bangkay; no urno wenno dalikan ti nagdissoanda, burakenyo."
Leviticus,11,36,Ngem maibilang a nadalus ti ubbog wenno pagurnongan iti danum a pakaisagidan dagiti bangkay uray no maibilang a narugit dagiti sabali a banag a pakaisagidanda.
Leviticus,11,37,"No bin-i a maimula ti pagdissoan ti bangkay, agtalinaed a nadalus dayta a bin-i."
Leviticus,11,38,"Ngem no nayuper ti bin-i ket agdisso ti bangkay iti dayta a bin-i, maibilang a narugit ti bin-i."
Leviticus,11,39,"No matay ti animal a mabalin a sidaen, maibilang a narugit agingga iti rabii ti siasinoman a mangsagid iti bangkayna."
Leviticus,11,40,"Ket ti siasinoman a mangan iti aniaman a paset ti animal, masapul a labaanna ti pagan-anayna ngem maibilang a narugit ti tao agingga iti sardam. Siasinoman a mangawit iti bangkay, masapul a labaanna ti pagan-anayna ngem maibilang a narugit dayta a tao agingga iti sumipnget."
Leviticus,11,41,"Diyo sidaen ti aniaman kadagiti babassit nga animal nga aguyas iti daga,"
Leviticus,11,42,dagiti agkarayam wenno magna nga addaan iti uppat wenno adu a saka.
Leviticus,11,43,Diyo pagbalinen ti bagiyo a maibilang a narugit babaen iti panagsidayo iti uray ania kadagitoy.
Leviticus,11,44,Siak ni Yahweh a Diosyo; pagtalinaedenyo dagiti bagiyo a nasantoan gapu ta nasantoanak.
Leviticus,11,45,Siak ni Yahweh a nangiruar kadakayo idiay Egipto tapno agbalinak a Diosyo. Masapul a nasantoankayo agsipud ta nasantoanak.
Leviticus,11,46,"Dagitoy ngarud dagiti linteg nga annuroten maipapan kadagiti animal, tumatayab, ken amin nga adda iti danum, ken amin nga agkarayam iti daga."
Leviticus,11,47,"Masapul a mapaggiddiatyo ti nadalus ken ti saan a nadalus iti imatang ti linteg, dagiti animal a mabalin a sidaen ken dagiti saan a masida."
Leviticus,12,1,Inted ni Yahweh ken ni Moises dagitoy nga alagaden
Leviticus,12,2,"nga agpaay kadagiti Israelita. No lalaki ti ipasngay ti maysa nga ina, pito nga aldaw a maibilang a narugit kas iti pannakaibilangna bayat ti panagreglana."
Leviticus,12,3,"Iti maikawalo nga aldaw, masapul a makugit ti ubing."
Leviticus,12,4,Palabsen pay ti babai ti 33 nga aldaw santo maibilang a nadalusan iti panagruar ti darana. Maiparit a sagidenna ti aniaman a nasantoan ket saan a makastrek iti nasagradoan a Tolda no di maturpos dagiti aldaw a pannakadalusna.
Leviticus,12,5,"No met babai ti ipasngay ti maysa nga ina, maibilang a narugit iti las-ud ti 14 nga aldaw a kas iti pannakaibilangna bayat ti panagreglana. Palabsenna pay ti 66 nga aldaw santo maibilang a nadalusan iti panagruar ti darana."
Leviticus,12,6,"No maturpos dagiti aldaw a pannakadalusna, lalaki man wenno babai ti anakna, masapul a mangidaton iti urbon ti karnero a maysa ti tawenna para iti daton a mapuoran ken maysa a sibong ti kalapati wenno pagaw para iti daton gapu iti basol. Ipanna dagitoy kadagiti papadi iti ruangan ti Tolda ti Dios."
Leviticus,12,7,"Idatag ti padi dagitoy iti Apo ket aramidenna ti seremonia a mangikkat iti kinarugit; kalpasanna, maibilangton a nadalus. Daytoy ti rumbeng nga aramiden ti babai kalpasan ti panagpasngayna."
Leviticus,12,8,"No di kabaelan ti babai ti mangidaton iti urbon a karnero, mangala iti dua a kalapati wenno pagaw; maysa ti daton a mapuoran ket daton gapu iti basol ti maysa. Annongen ti padi ti seremonia a mangikkat iti kinarugit ti babai ket maibilangton a nadalus."
Leviticus,13,1,Inted ni Yahweh kada Moises ken Aaron dagitoy nga alagaden.
Leviticus,13,2,"No adda gaddil ti maysa a tao wenno letteg, wenno busali a mabalin nga agtinnag a kukutel, masapul a maidatag iti padi, ni Aaron wenno maysa kadagiti annakna."
Leviticus,13,3,"Kitaen a naimbag ti padi ti timmubo iti kudil. No pimmuraw ti dutdot iti nagtuboanna ket kasla naun-uneg ti gaddil ngem iti kudil ti lawlawna, makaakar a sakit ti kudil ti timmubo. Iti kasta, ipakaammo ti padi a saan a nadalus daytoy a tao iti imatang ti linteg."
Leviticus,13,4,"Ngem no puraw ti gaddil ket saan a naun-uneg ngem iti kudil iti lawlawna ken saan a pimmuraw dagiti dutdot, isina ti padi ti tao kadagiti dadduma a tattao iti las-ud ti pito nga aldaw."
Leviticus,13,5,"Iti maikapito nga aldaw, kitaen manen ti padi ti saksakiten ket no awan namalbaliwan ken saan a nagwaras, maipaing manen ti tao iti sabali pay a pito nga aldaw."
Leviticus,13,6,"Iti maikapito nga aldaw, kitaen manen ti padi ket no saan a nagwaras ti saksakiten, ipakaammo ti padi a maibilang a nadalus ti tao iti imatang ti linteg; gaddil laeng ti timmubo kenkuana. Labaan ti tao ti pagan-anayna ket maibilangen a nadalus."
Leviticus,13,7,"Ngem no agwaras ti gaddil kalpasan ti panangkita ti padi, masapul a dumatag manen ti tao iti padi."
Leviticus,13,8,"No makita ti padi a nagwaras ti gaddil, ipakaammona a saan a nadalus ti tao iti imatang ti linteg; kukutel ti kimpet kenkuana."
Leviticus,13,9,"Ti siasinoman nga addaan iti kukutel ket maidatag iti padi,"
Leviticus,13,10,"a mangeksamen kenkuana. No adda puraw a gaddil iti kudilna a mangpapuraw kadagiti dutdot ken napno iti nana,"
Leviticus,13,11,kukutel daytoy. Ipakaammo ti padi a saan a nadalus ti tao iti imatang ti linteg; saan a masapul a maipaing ta nalawag a narugit iti imatang ti linteg.
Leviticus,13,12,"No nagwarasen ti saksakiten iti entero a bagina, manipud saka agingga iti ulo,"
Leviticus,13,13,"agpakita manen iti padi. No makita ti padi a nagwaras ti sakit ti kudil, ipakaammona a nadalus ti tao iti imatang ti linteg. No pimmuraw ti entero a kudilna, nadalus iti imatang ti linteg."
Leviticus,13,14,"Ngem no bumtak ti gaddil, saan a nadalus ti tao iti imatang ti linteg."
Leviticus,13,15,"Kitaen manen ti padi ket no adda makitana a bimtak a gaddil, ipakaammona a saan a nadalus ti tao iti imatang ti linteg. Makaakar a sakit ti kudil ti bimtak a gaddil ket maibilang a narugit ti tao."
Leviticus,13,16,"Ngem no umimbag ti gaddil ket pumuraw manen ti nagtubboanna, mapan ti tao iti padi"
Leviticus,13,17,"a mangkita manen kenkuana. No pimmuraw ti gaddil, nadalus ti tao iti imatang ti linteg ket ipakaammo ti padi a nadalusen."
Leviticus,13,18,No immimbag ti letteg ti maysa a tao
Leviticus,13,19,"ket kalpasanna adda puraw wenno lumabaga-a-pumuraw a paset ti ayan ti letteg, masapul a mapan ti tao iti padi."
Leviticus,13,20,"No makita ti padi a naun-uneg ti timmubo ngem iti kudil iti aglawlawna ken pimmuraw ti dutdot, ipakaammona a saan a nadalus ti tao iti imatang ti linteg. Makaalis a kukutel ti nagtubo a letteg."
Leviticus,13,21,"Ngem no makita ti padi a saan a pimmuraw dagiti dutdot ken saan a naun-uneg ngem iti kudil iti aglawlaw nupay immolandis ti kolorna, ipaingna ti tao iti las-ud ti pito nga aldaw."
Leviticus,13,22,"No agwaras ti letteg, ipakaammo ti padi a saan a nadalus ti tao iti imatang ti linteg; pudno nga adda sakitna."
Leviticus,13,23,"Ngem no saan a mamalbaliw ken saan a nagwaras, piglat laeng a gapuanan ti letteg, ipakaammo ti padi a nadalus ti tao iti imatang ti linteg."
Leviticus,13,24,"No maipapan iti tao a nasinit, eksamenen ti padi no lumabaga wenno lumabaga-a-pumuraw ti nasinit a paset. No pimmuraw dagiti dutdot iti nasinit a paset ket naun-uneg ngem ti aglawlaw a kudil, makaalis a sakit ti kudil ti timmubo iti nasinit a paset ket ipakaammo ti padi a narugit ti tao iti imatang ti linteg."
