book,chapter,verse_number,text
Genesis,14,24,"Awan ti alaek no di la dagiti inaramat dagiti tattao. Ngem ipalubosmo koma nga alaen dagiti kakaduak, da Aner, Escol ken Mamre, ti bingayda.”"
Genesis,15,1,"Kalpasan daytoy, nagparmata ni Abram ket nangngegna ni Yahweh a makisasao kenkuana: “Dika agbuteng, Abram. Salaknibanka iti amin a peggad ket ikkanka iti naindaklan a gunggona.”"
Genesis,15,2,"Ngem kinuna ni Abram, “O Apo Dios , ania ti serbi kaniak ti gunggona nga itedmo idinto ta awan anakko? Ni laeng Eleazar a taga-Damasco ti agtawid kadagiti sanikuak."
Genesis,15,3,Dinak pinaraburan iti anak ket maysa kadagiti tagabuk ti agtawid iti sanikuak.”
Genesis,15,4,"Kalpasanna, nangngegna manen ni Yahweh a makisasao kenkuana, “Saan a ni Eleazar a tagabu ti agtawid iti sanikuam no di ket ti bukodmo nga anak.”"
Genesis,15,5,"Inruar ni Yahweh ni Abram ket kinunana, “Tumangadka ket padasem a bilangen dagiti bituen. Kastanto ti kaadu dagiti kaputotam.”"
Genesis,15,6,"Nagtalek ni Abram ken ni Yahweh ket gapu iti daytoy, naragsakan kenkuana ni Yahweh ket inawatna a kas nalinteg ni Abram."
Genesis,15,7,"Kalpasanna, kinuna ni Yahweh kenkuana, “Siak ni Yahweh a nangiruar kenka iti Ur idiay Caldea tapno ipatagikuak kenka daytoy a daga.”"
Genesis,15,8,"Ngem kinuna ni Abram, “O Apo Dios , kasano a maammoak a kukuak daytoy a daga?”"
Genesis,15,9,"Insungbatna, “Yegannak iti baka, kalding, kalakian a karnero nga agtawen iti tallo ti tunggal maysa, ken saggaysa a kalapati ken pagaw.”"
Genesis,15,10,Indatag ni Abram dagiti animal iti Dios. Pinatayna ida sana ginudua dagiti bangkay. Inintarna ida iti dua a linia nga agbinnatog dagiti agkapisi ngem dina ginudua ti kalapati ken ti pagaw.
Genesis,15,11,Nagdisso dagiti buitre kadagiti bangkay dagiti animal ngem binugawna ida.
Genesis,15,12,"Idi lumnek ti init, immapay ken ni Abram ti nargaan a turog. Nariknana ti panagbuteng ken panagamak gapu iti nakaro a kinasipnget."
Genesis,15,13,"Kinuna ni Yahweh, “Ganggannaetto dagiti kaputotam iti sabali a daga. Agbalindanto a tagabu sadiay ket 400 a tawen a maparparigatdanto."
Genesis,15,14,"Ngem dusaekto ti nasion a mangtagabu kadakuada ket inton pumanawda iti dayta a daga, adunto a kinabaknang ti alaenda."
Genesis,15,15,"Atiddogto ti panagbiagmo, mataykanto a sitatalna ket maitanemkanto."
Genesis,15,16,Mapalabasto ti uppat a kaputotan santo agsubli ditoy dagiti kaputotam agsipud ta sakonto la pagtalawen dagiti Amorreo inton nakaro ti kinadakesda ket masapul a madusada.”
Genesis,15,17,"Idi nakalneken ti init ket nagsaknapen ti sipnget, pagammoan adda nagparang nga umas-asuk a banga ken sumsumged nga aluten a limmasat iti nagbaetan dagiti nagudua-gudua nga animal."
Genesis,15,18,"Iti dayta met la a kanito, nakitulag ni Yahweh ken ni Abram. Kinunana, “Ikarik nga itedko iti kaputotam amin daytoy a daga manipud iti beddeng ti Egipto agingga iti Karayan Eufrates,"
Genesis,15,19,"agraman ti daga dagiti Kineo, dagiti Kenezeo, dagiti Kadmoneo,"
Genesis,15,20,"dagiti Heteo, dagiti Perezeo, dagiti Refaim,"
Genesis,15,21,"dagiti Amorreo, dagiti Cananeo, dagiti Gergeseo ken dagiti Jebuseo.”"
Genesis,16,1,Saan nga aganak ni Sarai nga asawa ni Abram. Ngem adda tagabuna a babai a taga-Egipto nga agnagan iti Agar.
Genesis,16,2,"Isu a kinunana ken ni Abram, “Yantangay ta dinak pinaraburan ti Apo iti anak, apay a dimo kaiddaen ti tagabuk bareng no aganak iti agpaay kaniak?” Immanamong ni Abram,"
Genesis,16,3,ket naited ni Agar kenkuana a kas asawa nga agserbi kenkuana. (Sangapulo a tawen idin ni Abram iti daga ti Canaan.)
Genesis,16,4,"Kinaidda ni Abram ni Agar ket nagsikog. Idi madlaw ni Agar a masikogen, timmangsit ket inumsina pay ni Sarai."
Genesis,16,5,"Kinuna ni Sarai ken ni Abram, “Sika ti nakaigapuan ti pananglais kaniak ni Agar. Siak a mismo ti nangted kenka ngem um-umsiennakon manipud ammona a masikogen. Ikeddeng koma ti Apo no siasino kadata ti mapabasol.”"
Genesis,16,6,"Kinuna ni Abram, “Tagabum daytoy a babai. Aramidem kenkuana ti aniaman a kayatmo.” Naranggas ni Sarai ken ni Agar agingga a nagtalaw ti tagabu."
Genesis,16,7,"Iti asideg ti maysa nga ubbog iti let-ang, iti dalan nga agturong idiay Sur, adda anghel ni Yahweh a nangsabat kenkuana."
Genesis,16,8,"Kinunana, “Agar, tagabu ni Sarai, sadino ti naggapuam ken sadino ti papanam?” “Tinalawak ti apok,” insungbat ni Agar."
Genesis,16,9,"Kinuna ti anghel ni Yahweh, “Agsublika ket agserbika kenkuana.”"
Genesis,16,10,"Ket innayonna, “Ikkankanto iti adu nga annak ken appoko ket dinto mabilang ti kaaduda."
Genesis,16,11,Aganakkanto iti lalaki ket panaganamto iti Ismael agsipud ta impangag ti Apo ti asugmo.
Genesis,16,12,Ngem agbiagto ti anakmo a kas atap nga asno. Kabusornanto ti tunggal maysa ket agbalinto met a kabusor ti amin. Saanto nga agnaed iti sidong dagiti kabagianna.”
Genesis,16,13,"Kinuna ni Agar iti bagina, “Pudno kadi a nakitak ti Dios ket sibibiagak pay laeng kalpasan ti pannakakitak kenkuana?” Ngarud, pinanagananna ni Yahweh a nakisarita kenkuana iti “Ti Dios a Makakita.”"
Genesis,16,14,Daytoy ti gapuna a maaw-awagan ti bubon nga adda iti nagbaetan ti Kades ken Bered iti Beer-lahai-roi.
Genesis,16,15,Lalaki ti impasngay ni Agar ket pinanaganan ni Abram iti Ismael.
Genesis,16,16,Walopulo ket innem ti tawen idin ni Abram.
Genesis,17,1,"Idi agtawen ni Abram iti 99, nagparang ni Yahweh kenkuana. Kinunana, “Siak ti Dios a Mannakabalin-amin. Agtulnogka kaniak ket aramidem a kanayon ti naimbag."
Genesis,17,2,Makitulagak kenka ket ikkankanto iti adu a kaputotam.”
Genesis,17,3,"Idi nangngegna daytoy, nagpakleb ni Abram iti daga. Kinuna ti Dios,"
Genesis,17,4,“Daytoy ti katulagak: Ikarik nga agbalinkanto a kapuonan ti adu a nasion.
Genesis,17,5,Saanen nga Abram ti naganmo no di ket Abraham agsipud ta pagbalinenka a kapuonan ti adu a nasion.
Genesis,17,6,Ikkankanto iti adu a kaputotan. Agbalinto nga ari ti sumagmamano kadakuada. Adunto unay ti kaputotam. Ket agbalindanto nga adu a nasion.
Genesis,17,7,“Agnanayon daytoy a tulag ket tungpalekto ti karik kenka ken kadagiti sumarsaruno a kaputotam. Siakto ti Diosmo ken ti Dios dagiti kaputotam.
Genesis,17,8,"Itedkonto kenka ken kadagiti kaputotam daytoy a daga a pagnanaedam ita a kas ganggannaet. Kukuanto dagiti kaputotam iti agnanayon ti entero a daga ti Canaan, ket siakto ti Diosda.”"
Genesis,17,9,"Kinuna ti Dios ken ni Abraham, “Masapul a tungpalem met ti nagtulaganta, sika ken dagiti sumarsaruno a kaputotam."
Genesis,17,10,"Masapul nga umanamongkayo, sika ken dagiti kaputotam, a makugit ti amin a lalaki kadakayo."
Genesis,17,11,"Manipud ita, masapul a kugitem ti ubing a lalaki nga adda walo nga aldawnan, agraman dagiti tagabu a nayanak iti balaymo ken dagiti ginatangmo kadagiti ganggannaet. Daytoy ti pakakitaan nga adda nagtulaganta."
Genesis,17,12,"Manipud ita, masapul a kugitem ti ubing a lalaki nga adda walo nga aldawnan, agraman dagiti tagabu a nayanak iti balaymo ken dagiti ginatangmo kadagiti ganggannaet. Daytoy ti pakakitaan nga adda nagtulaganta."
Genesis,17,13,Masapul a makugit ti tunggal maysa ket daytoy a marka ti bagi ti mangipakita nga agnanayon ti nagtulaganta.
Genesis,17,14,Saanto a maibilang a taok ti siasinoman a lalaki a saan a nakugit agsipud ta dina tinungpal ti nagtulaganta.”
Genesis,17,15,"Kinuna ti Dios, “Saanen a Sarai ti pangawagmo iti asawam. Manipud ita, Sara ti nagannan."
Genesis,17,16,Bendisionakto ket paraburankanto iti anak a lalaki nga ipasngayna. Bendisionakto ket agbalinto nga ina dagiti nasion. Agbalinto nga ari ti sumagmamano kadagiti kaputotanna.”
Genesis,17,17,"Nagpakleb ni Abraham iti daga ngem nagkatawa idi malagipna ti kinalakayna. Kinunana iti bagina, “Makaputot pay ngata ti lalaki a 100 ti tawenna? Aganak pay ngata ni Sara idinto a 90 ti tawennan?”"
Genesis,17,18,"Kinunana iti Dios, “Apay a dimo ipalubos a ni laengen Ismael ti agtawid kadagiti sanikuak?”"
Genesis,17,19,"Ngem kinuna ti Dios, “Saan. Aganakto ni Sara iti lalaki ket panaganamto iti Isaac. Tungpalekto ti pagtulaganmi ken ni Isaac ken kadagiti kaputotanna. Agnanayon daytoy a tulag."
Genesis,17,20,"Nangngegko ti dawatmo maipapan ken ni Ismael, isu a bendisionakto ket ikkak iti adu a kaputotan. Isunto ti ama ti sangapulo ket dua a pangulo ket pagbalinekto a naindaklan a nasion dagiti kaputotanna."
Genesis,17,21,Ngem tungpalekto ti tulagko ken ni Isaac nga anakmo nga ipasngayto ni Sara iti kastoy a tiempo inton umay a tawen.”
Genesis,17,22,Pimmanaw ti Dios kalpasan ti panagsaona ken ni Abraham.
Genesis,17,23,"Iti dayta met la nga aldaw, tinungpal ni Abraham ti imbaga ti Dios. Kinugitna ni Ismael nga anakna ken amin a lallaki iti balayna, tagabu man a nayanak sadiay wenno dagiti ginatangna."
Genesis,17,24,Siam a pulo ket siam ti tawen ni Abraham idi makugit
Genesis,17,25,ket sangapulo ket tallo met ni Ismael.
Genesis,17,26,"Nakugitda iti dayta nga aldaw,"
Genesis,17,27,agraman dagiti amin a tagabu ni Abraham.
Genesis,18,1,"Nagparang ni Yahweh ken ni Abraham idiay Mamre, iti ayan dagiti lugo a kayo. Agtugtugaw idi ni Abraham iti ruangan ti toldana iti kapudot ti aldaw"
Genesis,18,2,"ket idi tumangad, nakitana ti tallo a lallaki a nakatakder. Timmaray a nangsabat kadakuada apaman a nakitana ida. Nagpakleb iti daga"
Genesis,18,3,"sana kinuna, “Appo, madadaanak nga agserbi kadakayo. Pangngaasiyo ta dumagaskayo iti taengko."
Genesis,18,4,Yalaankayo iti danum a pangbuggoyo kadagiti sakayo. Mabalinyo ti aginana ditoy sirok dagiti kayo.
Genesis,18,5,"Yalaankayo met iti taraon tapno adda pamigsayo a mangituloy iti panagbiaheyo. Mapadayawanak iti yaayyo iti taengko ket palubosandak kadi a mangsangaili kadakayo.” “Agyamankami,” insungbatda. “Padayawanmi ti awismo.”"
Genesis,18,6,"Dinagdagus ni Abraham ti simrek iti toldana ket kinunana iti asawana, “Sara, mangalaka iti sangasupot iti kasayaatan nga arina ket manglutoka iti tinapay. Darasem!”"
Genesis,18,7,"Kalpasanna, nagtaray a napan iti ayan dagiti arban ket nangpili iti nalukmeg nga urbon ti baka. Intedna iti maysa kadagiti adipenna a nagdardaras a napan nangisagana."
Genesis,18,8,"Nangala ni Abraham iti keso, gatas, ken ti karne a pinalutona ket impasangona kadagiti lallaki. Iti sirok ti kayo ti nangserbianna kadakuada. Bayat ti pannanganda,"
Genesis,18,9,"sinaludsodda, “Yan ni Sara nga asawam?” “Adda iti uneg ti tolda,” insungbat ni Abraham."
Genesis,18,10,"Kinuna ti maysa kadakuada, “Siam a bulan manipud ita, agsubliakto ket addanton anak ni Sara nga asawam.” Adda ni Sara iti ruangan ti tolda, iti likudan ti agsasao ket dumdumngeg iti saritaan."
Genesis,18,11,Lakay ken baket unayen dagiti agassawa ket saan payen nga agregla ni Sara.
Genesis,18,12,"Iti kasta, nagkatawa ni Sara iti unegna ket kinunana, “Ita ta baket ken kimbetakon, agganasak pay ngata a makikaidda? Maysa pay, lakay unayen ti asawak.”"
Genesis,18,13,"Sinaludsod ni Yahweh ken ni Abraham, “Apay a nagkatawa ni Sara a kunana, ‘Pudno kadi a mabalinko ti aganak idinto ta baketakon?’"
Genesis,18,14,"Adda aya narigat nga aramiden ni Yahweh? Kas kinunak, siam a bulan manipud ita, agsubliakto ket aganakto ni Sara iti lalaki.”"
Genesis,18,15,"Gapu ta mabuteng ni Sara, naglibak ket imbagana a saan a nagkatawa. “Dika aglibak ta pudno a nagkatawaka,” kinuna ti sangaili."
Genesis,18,16,Pimmanaw dagiti lallaki tapno mapanda iti lugar a pakatannawaganda iti Sodoma. Kimmuyog kadakuada ni Abraham tapno itulodna ida iti dalanda.
Genesis,18,17,"Kinuna ni Yahweh, “Diak ilimed ken ni Abraham ti panggepko nga aramiden."
Genesis,18,18,Agbalinto dagiti kaputotanna a naindaklan ken nabileg a nasion. Agdawatto dagiti amin a nasion ti lubong a bendisionak ida a kas iti panangbendisionko kenkuana.
Genesis,18,19,"Pinilik ni Abraham tapno ibilinna kadagiti lallaki nga annakna ken dagiti kaputotanna a tungpalendak ket agaramidda iti naimbag ken nalinteg. No aramidenda daytoy, aramidek dagiti amin nga inkarik nga agpaay kenkuana.”"
Genesis,18,20,"Kinuna ni Yahweh ken ni Abraham, “Nakabutbuteng ti naipulong nga ar-aramiden ti Sodoma ken Gomorra ket nakaro unay ti basolda."
Genesis,18,21,Masapul a bumabaak tapno ammoek no pudno daytoy.”
Genesis,18,22,Pimmanaw dagiti lallaki ket nagturongda idiay Sodoma ngem nagbati ni Yahweh iti ayan ni Abraham.
Genesis,18,23,"Inasitgan ni Abraham ni Yahweh ket sinaludsodna, “Pudno kadi nga iramanmo a pukawen dagiti awanan basol kadagiti nakabasol?"
Genesis,18,24,"No adda limapulo a tattao nga awanan basol iti siudad, pukawem pay la kadi ti entero a siudad? Saanmo aya a pakawanen ti siudad tapno maispal dagiti limapulo?"
Genesis,18,25,"Awan duadua a dimo iraman a patayen dagiti awanan basol kadagiti adda basolna. Saan a mabalin nga aramidem ti kasta. No kasta ti aramidem, mairaman a madusa dagiti awan basolna kadagiti adda basolna. Masapul a nainkalintegan ti panangukom ti Hues iti entero a lubong.”"
Genesis,18,26,"Insungbat ni Yahweh, “No adda masarakak a 50 a tattao iti Sodoma nga awanan basol, ispalek ti entero a siudad gapu kadakuada.”"
Genesis,18,27,"Nagsao manen ni Abraham. “Dispensarem koma, Apo, ti turedko nga agsao kenka,” kinunana. “Taoak laeng ket awan ti kalintegak nga agsao."
Genesis,18,28,"No 45 laeng a tattao ti awan basolna a saan ketdi a 50, dadaelem kadi ti entero a siudad gapu ta lima ti kurangna a limapulo?” Insungbat ni Yahweh, “Diak pukawen ti siudad no adda masarakak a 45 a tattao nga awanan basol.”"
Genesis,18,29,"Nagsao manen ni Abraham, “No 40 laeng?” “Diak pukawen gapu kadagiti uppat a pulo,” insungbatna."
Genesis,18,30,"Kinuna ni Abraham, “Pangngaasim, Apo, ta dika agunget ngem masapul nga agsaludsodak manen. No 30 laeng?” Kinunana, “Diak pukawen no adda masarakak a tallopulo.”"
Genesis,18,31,"Kinuna ni Abraham, “Pangngaasim ta pakawanem ti kinaturedko nga agsaludsod pay, Apo. No 20 laeng ti masarakan?” “Diak pukawen ti siudad no adda 20 a masarakak,” insungbat ni Yahweh."
Genesis,18,32,"Kinuna ni Abraham, “Pangngaasim, Apo, ta dika agpungtot. Daytoyen ti maudi a saludsodko. No sangapulo laeng ti masarakan?” Kinunana, “Diak dadaelen ti siudad no adda sangapulo.”"
Genesis,18,33,Pimmanaw ni Yahweh kalpasan ti panagsaona ket nagawid metten ni Abraham.
Genesis,19,1,"Sumipnget idi dumteng dagiti dua nga angheles idiay Sodoma. Agtugtugaw idi ni Lot iti ruangan ti siudad ket apaman a nakitana ida, timmakder a napan simmabat. Nagruknoy iti sangoda"
Genesis,19,2,"ket kinunana, “Appo, madadaanak nga agserbi kadakayo. Pangngaasiyo ta agdaguskayo iti balayko. Mabalinyo a buggoan dagiti sakayo ket umiankayo. Inton bigat, mabalinyo ti agriing a masapa ket agtuloykayo iti papananyo.” Ngem insungbatda, “Agyamankami, ngem ditoy laengen plasa ti pangpalabasanmi iti rabii.”"
Genesis,19,3,Saan a namingga ni Lot agingga a naawisna ida ket nakikuyogda kenkuana a napan iti balayna. Binilin ni Lot dagiti adipenna nga aglutoda iti tinapay ken mangisaganada iti naimas a taraon dagiti sangaili. Nangan dagiti sangaili.
Genesis,19,4,"Idi maturog dagiti bisita, linawlaw dagiti taga-Sodoma ti balay. Adda sadiay dagiti amin a lallaki iti siudad, agtutubo ken lallakay."
Genesis,19,5,"Pinukkawanda ni Lot ket sinaludsodda, “Sadino ti ayan dagiti lallaki a nagdagus iti balaymo ita a rabii? Iruarmo ida!” Kayat a kaiddaen ida dagiti lallaki ti Sodoma."
Genesis,19,6,Rimmuar ni Lot ket sinerraanna ti ridaw.
Genesis,19,7,"Kinunana kadakuada, “Gagayyem, pangngaasiyo ta dikay agaramid iti dakes."
Genesis,19,8,Adda dua a babbalasang nga annakko. Iruarko ida ket aramidenyo ti kaykayatyo kadakuada. Ngem diyo an-anoen dagitoy a lallaki. Sangailida ket rumbeng a salaknibak ida.”
Genesis,19,9,"Ngem kinunada, “Saanka a bumiang, sika a ganggannaet. Siasinoka koma a mangisuro iti aramidenmi? Aglisika iti pagnaanmi amangan no dakdakes ti aramidenmi kenka ngem ti aramidenmi kadakuada.” Induronda ni Lot ket immasidegda tapno rakrakenda ti ridaw."
Genesis,19,10,Ngem ginuyod dagiti sangaili ti ridaw apaman a naguyodda ni Lot iti uneg ti balay sada rinepkan ti ridaw.
Genesis,19,11,"Kalpasanna, pinagbulsekda amin a lallaki iti ruar tapno saanda a masarakan ti ridaw."
Genesis,19,12,"Kinuna dagiti dua a lallaki ken ni Lot, “No adda pay sabali a kaduam ditoy—annak, mamanugang, wenno siasinoman a kabagiam nga agnaed iti siudad—ipanawmo ida"
Genesis,19,13,gapu ta dadaelenmi daytoy a lugar. Nangngeg ti Apo dagiti nadadagsen a pammabasol kadagiti taga-Sodoma ket imbaonnakami ditoy tapno dadaelenmi ti siudad.”
Genesis,19,14,"Napan ni Lot kadagiti mangasawanto kadagiti babbai nga annakna ket kinunana, “Darasenyo ti pumanaw! Dadaelen ti Apo daytoy a lugar.” Ngem impagarupda nga agang-angaw ni Lot."
Genesis,19,15,"Iti parbangon, inapura dagiti angheles ni Lot. Kinunada, “Darasem! Alaem ti asawam ken dagiti dua a babbai nga annakmo ket pumanawkayo tapno dikay mairaman iti pannakadadael ti siudad.”"
Genesis,19,16,"Nagsarimadeng pay laeng ni Lot, ngem gapu iti asi ni Yahweh kenkuana, ginuyod dagiti lallaki, ti asawana ken dagiti dua nga annakna a rimmuar iti siudad."
Genesis,19,17,"Kinuna ti maysa kadagiti angheles, “Agtaraykayon! Isalakanyo ti biagyo. Dikay tumaltalliaw wenno agsardeng iti tanap. Agkamangkayo iti katurturodan tapno dikay matay.”"
Genesis,19,18,"Ngem insungbat ni Lot, “Pangngaasiyo, appo, ta saan a sadiay ti pangibaonanyo kadakami."
Genesis,19,19,Dakkel unay ti asi nga impaayyo kaniak iti panangisalakanyo iti biagko. Ngem adayo unay dagiti turod. Makamakamnak ti didigra ket matayak sakbay a makadanonak sadiay.
Genesis,19,20,Makitam dayta bassit nga ili? Mabalinko ti agkamang sadiay ta as-asideg. Sadiayen ti papanak—makitam met a bassit laeng a lugar—ket awanto ti pakaan-anoak.”
Genesis,19,21,"Insungbatna, “Ala wen, sadiayen ti papananyo ket diak dadaelen dayta nga ili."
Genesis,19,22,"Darasem ngarud! Sakonto la rugian ti aramidek inton makadanonka sadiay.” Gapu ta inawagan ni Lot a bassit ti ili, napanaganan dayta iti Soar."
Genesis,19,23,Sumingsingising ti init idi makadanon ni Lot idiay Soar.
Genesis,19,24,"Pagammoan, pinagtudo ni Yahweh iti apuy ken asufre kadagiti siudad ti Sodoma ken Gomorra."
Genesis,19,25,Dimmapu dagiti siudad ken ti entero a tanap agraman dagiti amin nga umili sadiay ken amin a mulmula.
Genesis,19,26,Ngem timmalliaw ti asawa ni Lot isut' gapuna a nagbalin nga adigi nga asin.
Genesis,19,27,"Iti agsapa iti sumuno nga aldaw, dinardaras ni Abraham ti napan iti lugar a nagtakderanna idi iti imatang ni Yahweh."
Genesis,19,28,"Manipud sadiay, tinannawaganna ti Sodoma ken Gomorra ken ti entero a tanap. Nakitana ti agpangpangato a napuskol nga asuk a kasla naggapu iti dakkel nga urno."
Genesis,19,29,"Idi dadaelen ti Dios dagiti siudad iti tanap a pagnaedan ni Lot, linaglagipna ni Abraham ket impalubosna a makalibas ni Lot."
Genesis,19,30,"Gapu ta mabuteng nga agnaed ni Lot idiay Soar, simmang-at kadagiti katurturodan a kaduana dagiti dua nga annakna a babbai ket nagtaengda iti maysa a rukib."
Genesis,19,31,"Naminsan, agsarsarita dagiti agkabsat. Kinuna ti inauna, “Lumakayen ni tatang ket awanen ti lalaki iti entero a lubong a pakiasawaanta tapno aganakta."
Genesis,19,32,Bartekenta ketdi ni tatang tapno mabalinta a kaiddaen ket aganakta.”
Genesis,19,33,"Iti dayta a rabii, inikkanda ti amada iti arak ket kinaidda ti inauna. Kasta unay ti bartek ti lakay, isu a dina ammo a kinaiddana ti inauna nga anakna."
Genesis,19,34,"Iti sumuno nga aldaw, kinuna ti inauna iti kabsatna, “Nakikaiddaak ken ni tatang idi rabii. Bartekenta manen ita a rabii, ket sika ti makikaidda tapno agpadata a maaddaan iti anak kenkuana.”"
Genesis,19,35,"Binartekda ngarud ti amada, ket napan kinaidda ti inaudi. Kasta unay manen ti bartek ni Lot, ket dina ammo a ti buridekna ti kinaiddana."
Genesis,19,36,"Gapu iti daytoy, agpada a nagsikog dagiti annak ni Lot."
Genesis,19,37,"Naganak ti inauna iti lalaki, ket pinanagananna iti Moab. Isu ti nagtaudan dagiti Moabita iti agdama."
Genesis,19,38,"Naganak met ti inaudi iti lalaki, ket pinanagananna iti Benammi. Isu ti nagtaudan dagiti agdama nga Ammonita."
Genesis,20,1,"Pimmanaw ni Abraham idiay Mamre ket napan iti Negeb. Nagnaed iti nagbaetan ti Kades ken Sur. Bayat ti panagnaedna idiay Gerar,"
Genesis,20,2,"no adda agsaludsod iti maipapan ken ni Sara, ibagana a kabsatna ti asawana. Pinaala ngarud ni Abimelec nga ari ti Gerar ni Sara."
Genesis,20,3,"Iti maysa a rabii, nagparang ti Dios kenkuana iti maysa a tagtagainep, ket kinunana, “Matayka, agsipud ta siaasawa daytoy a babai nga innalam.”"
Genesis,20,4,"Saan pay idi a kinaidda ni Abimelec ni Sara. Iti kasta, kinunana, “O Apo , awan ti dakes nga inaramidko. Dadaelennak kadi agraman dagiti tattaok?"
Genesis,20,5,"Imbaga ni Abraham a kabsatna ti babai. Kinuna met ti babai a kabsatna ni Abraham. Nadalus ti konsensiak a nangaramid iti daytoy, isu nga awan ti basolko.”"
Genesis,20,6,"Insungbat kenkuana ti Dios iti tagtagainep, “Wen, ammok a nadalus ti konsensiam, isu a diak impalubos a sagidem ti babai tapno saanka a makabasol."
Genesis,20,7,"Ngem ita, isublim ti babai iti asawana. Profeta ti asawana ket ikararagannakanto tapno dika matay. Ngem no dimo isubli, ballaaganka a saan la a sika ti matay no di ket mairaman pay amin a tattaom.”"
Genesis,20,8,"Iti agsapa iti sumuno nga aldaw, inayaban ni Abimelec dagiti amin nga ofisialesna ket idi imbagana kadakuada ti amin a napasamak, kasta unay ti butengda."
Genesis,20,9,"Kalpasanna, pinaayaban ni Abimelec ni Abraham ket sinaludsodna, “Ania daytoy nga inaramidmo kadakami? Ania aya ti dakes nga inaramidko kenka ta inyegmo daytoy a kinadakes kaniak ken iti pagariak? Saan a rumbeng nga aramiden ti siasinoman ti inaramidmo kaniak."
Genesis,20,10,Apay nga inaramidmo daytoy?”
Genesis,20,11,"Simmungbat ni Abraham, “Impagarupko ngamin nga awan ditoy ti agbuteng iti Dios ket nagamakak amangan no patayendak tapno maalada ti asawak."
Genesis,20,12,"Kinapudnona, agkabsatkami iti ama. Nupay kasta, inasawak."
Genesis,20,13,"Idi ibaonnak ti Dios a mapan iti sabali a daga, kinunak iti asawak, ‘Adda naimbag a maaramidmo kaniak no, iti sadinoman a papananta, ibagam nga agkabsatta.’”"
Genesis,20,14,"Insubli ngarud ni Abimelec ni Sara ken ni Abraham. Inikkanna pay ni Abraham kadagiti karnero, baka ken tagabu."
Genesis,20,15,"Kinunana ken ni Abraham, “Adtoy ti entero a dagak; agyanka iti sadinoman a kayatmo a pagnaedan.”"
Genesis,20,16,"Kinunana met ken ni Sara, “Inikkak ni kabsatmo iti sangaribu a bagi ti pirak kas pammaneknek a saan a natulawan ti dayawmo; maammoanto ti tunggal maysa nga awan ti dakes nga inaramidmo.”"
Genesis,20,17,"Gapu iti naaramid ken ni Sara nga asawa ni Abraham, dinusa ni Yahweh dagiti amin a babbai iti sangkabalayan ni Abimelec: saan nga impalubos ni Yahweh nga aganak dagiti babbai. Iti kasta, inkararagan ni Abraham ni Abimelec. Immimbag ti ari ket manipud idin, nagsikog ti asawa ni Abimelec ken dagiti babbai a tagabuna."
Genesis,20,18,"Gapu iti naaramid ken ni Sara nga asawa ni Abraham, dinusa ni Yahweh dagiti amin a babbai iti sangkabalayan ni Abimelec: saan nga impalubos ni Yahweh nga aganak dagiti babbai. Iti kasta, inkararagan ni Abraham ni Abimelec. Immimbag ti ari ket manipud idin, nagsikog ti asawa ni Abimelec ken dagiti babbai a tagabuna."
Genesis,21,1,"Kas inkari ni Yahweh, binendisionanna ni Sara."
Genesis,21,2,"Nagsikog ni Sara ket naganak iti lalaki, uray no lakay unayen ni Abraham nga asawana. Naipasngay ti maladaga iti tiempo nga intuding ti Dios a pannakayanakna."
Genesis,21,3,Isaac ti impanagan ni Abraham iti anakna.
Genesis,21,4,"Idi walo nga aldawnan, kinugit ni Abraham, kas imbilin ti Dios kenkuana."
Genesis,21,5,Agtawen ni Abraham iti sangagasut idi mayanak ni Isaac.
Genesis,21,6,"Kinuna ni Sara, “Inikkannak ti Dios iti panggapuak nga agragsak ken agkatawa. Makipagkatawanto met amin dagiti makangngeg iti daytoy.”"
Genesis,21,7,"Kinunana pay, “Siasino ti makaibaga idi ken ni Abraham nga agpasusonto ni Sara? Ngem naganakak met laeng nupay lakayen ni asawak.”"
Genesis,21,8,"Dimmakkel ti ubing. Iti aldaw a pannakapusotna, nangipaay ni Abraham iti dakkel a padaya."
Genesis,21,9,"Iti maysa nga aldaw, madama nga agay-ayam ni Ismael nga anak ni Agar a taga-Egipto ken ni Isaac nga anak ni Sara."
Genesis,21,10,"Nakita ida ni Sara ket kinunana ken Abraham, “Pagtalawem daytoy a tagabu ken ti anakna. Diak kayat nga adda binglay ti anak daytoy a babai kadagiti sanikuam a tawiden ti anakko.”"
Genesis,21,11,Kasta unay ti pannakaburibor ni Abraham gapu iti daytoy agsipud ta anakna met ni Ismael.
Genesis,21,12,"Kinuna ti Dios ken ni Abraham, “Dimo pagdanagan ti ubing ken ni Agar a tagabum. Aramidem ti ibaga ni Sara agsipud ta ninto Isaac ti pagtaudan dagiti kaputotam nga inkarik."
Genesis,21,13,"Maaddaanto met iti adu nga annak ti putotmo ken ni Agar ket agbalindanto a maysa a nasion, ta anakmo met ni Ismael.”"
Genesis,21,14,"Kabigatanna, nasapa a pinarubbuatan ni Abraham dagiti agina. Pinabalonanna ni Agar iti kanen ken inumen a danum a naikarga iti supot a lalat. Impasallabayna ti ubing iti inana. Pimmanaw ni Agar ket nagalla-alla iti let-ang ti Beerseba."
Genesis,21,15,"Idi naibusen ti balonda a danum, pinanawanna ti ubing iti sirok ti maysa a bassit a kayo."
