book,chapter,verse_number,text
Genesis,18,6,"Memalagua yang linub king tolda i Abraham at ngana kang Sarah, Malagua ka; kuma kang atlung pulung takal a arina at gawa kang tinape."
Genesis,18,7,"Minta ya karing sese nang animal at kinangwa yang metung karing masanting a baka, at pepalutu neng agad king ipus na."
Genesis,18,8,"Kaybat kinangwa yang kesu at gatas. Dela na iti at ing pepalutu nang baka at inapag na arapan da ring bisita. Pigsilbian na la kabang mamangan la lalam na ning tanaman. Mengan la at kaybat ngara kang Abraham,"
Genesis,18,9,"Nukarin ya i Sarah a asawa mu? Pekibat na, Atyu kilub na ning tolda."
Genesis,18,10,"Ngana pa ning metung karing lalaki, Datang kung pasibayu king panaun na ning pamananaman at mikayanak neng lalaki kanita ing asawa mu. Makiramdam ya pala i Sarah ketang lele na ning pasbul ning tolda kagulutan nang Abraham."
Genesis,18,11,Matua na la di Abraham at Sarah at e ne magregla i Sarah.
Genesis,18,12,"Meyli ya king sarili na i Sarah. Ngana, Ngening mistula na kung matua at ing asawa ku naman matua ne balu ku pa kaya ing tula na ning laman?"
Genesis,18,13,"Ngana ning Ginu kang Abraham, Obat meyli ya i Sarah at mengutang nung makapanganak ya pa samantalang matua ne?"
Genesis,18,14,Atin waring bage a e na arapat ning Ginu ? Mikayanak neng lalaki i Sarah potang balikan da ka keng tutuking banua.
Genesis,18,15,"Lingad nang Sarah ing meyli ya uling mitakutan ya. E ku meyli, nganang sinabi. Oneng sinabi na, E na ka maglaram; meyli ka!"
Genesis,18,16,Kanita meko na la ding lalaki at minta la king metung a lugal nung nu re malyaring akit ing Sodoma. Kayabe re i Abraham; antabayanan na la.
Genesis,18,17,"Ngana ning Ginu king lub na, Ilihim ku wari kang Abraham ing malapit ku nang gawan"
Genesis,18,18,"ngening malapit neng maging metung a bansang maragul ampon mayupaya, at kang Abraham da atagpuan ding sablang bansa keti king yatu ing karelang ikasaplala?"
Genesis,18,19,Pinili ke ban ituru na la ding anak na at ing lahi na king pamanupad karing utus ku king kapamilatan na ning pamaniapat da king matulid at king karapatdapat. Tuparan ku naman kanita ing pangaku ku kang Abraham.
Genesis,18,20,"Kanita ngana ning Ginu kang Abraham, Tutung dakal ing sumbung laban king Sodoma at Gomorra, at tutung maragul ing karelang kasalanan."
Genesis,18,21,Kailangan ku lang puntalan ban abalu nung tutu pin o ali ing sumbung da kanaku laban karela.
Genesis,18,22,Minta la ding lalaki king Sodoma kabang menatili yang makatalakad i Abraham arapan na ning Ginu .
Genesis,18,23,"Linapit ya i Abraham king Ginu at ngana, Tutu pin kayang gisanan yu lang paten ding tau at idame pati ding alang kasalanan karing ating kasalanan?"
Genesis,18,24,"Nung sakaling ating limang pulu kataung alang kasalanan king siudad, lasakan ye pa kaya ing siudad o patawaran ye uli da retang limang pulu kataung atyu karin?"
Genesis,18,25,Mabayat yung daptan ing anti kanyan; e ye paburen mate ing alang kasalanan kayabe na ning ating kasalanan. Pakipante ye wari ing alang kasalanan king ating kasalanan? E sukat mapalyari ing anti kanyan! Gawa ne man waring e matulid ing ukum ning mabilug a yatu?
Genesis,18,26,"Nganang mekibat ning Ginu , Nung manakit kung limang pulu kataung alang kasalanan king siudad ning Sodoma, e ke lasakan alang-alang karela."
Genesis,18,27,"Migsalita yang pasibayu i Abraham, Mangangas kung magsalitang pasibayu kekayu a Ginu ku. Alikabuk ku mu at abu."
Genesis,18,28,"O nu mong kulang lang lima king limang pulu ding taung alang kasalanan? Lasakan ye pa kanita ing siudad uli ra ding lima? Pekibat ning Ginu , E ke lasakan, nung manakit kung apat apulu't limang alang kasalanan karin."
Genesis,18,29,"Sindu na pang Abraham ing pamagsalita na. Ngana, O nu mong apat lang pulu ding alang kasalanan? Pekibat ning Ginu , E ku ibalaus ing pamanlasak alang-alang karing apat apulu!"
Genesis,18,30,"Kanita nganang Abraham, E kayu sana mimimua kanaku, O Ginu ku, nung magsalita ku pa. O nu mong atlu lang pulu ding alang kasalanan karin? Pekibat ning Ginu , E ku ibalaus ing pamanlasak, nung manakit kung atlung pulu kataung alang kasalanan."
Genesis,18,31,"Migsalita ya pa i Abraham, Mangangas na ku namang magsalita. O nu mong adua lang pulu? Nganang mekibat ning Ginu , E ke pa mu rin lasakan alang-alang karing aduang pulu."
Genesis,18,32,"Sindu na pang Abraham ing pamagsalita na, E kayu sana mimimua kanaku nung sakaling katataulian sabian ku pota atin mung apulu kataung alang kasalanan karin! Pekibat ning Ginu , E ke lasakan alang-alang karing apulu!"
Genesis,18,33,"Meko ya ing Ginu kaybat nang meyaring mekipagsalita kang Abraham, at minuli ne man i Abraham."
Genesis,19,1,Bengi na inyang miras la Sodoma ding aduang anghel; makalukluk ya kanita i Lot king lele na ning pasbul dalan ning siudad ning Sodoma. Tinalakad ya i Lot panakit na karela at seganan na la at migsakab ya king gabun.
Genesis,19,2,"Ngana karela, Nung mayapan yu, makamal, ilabas ye ing bengi king bale na ning talasuyu yu. Makapanos kayung bitis karin. Maranun yu nang isundu bukas ing pamaglakbe yu. Oneng pekibat da, Panupaya mu, Lot, keni mi na mu palabasan ing bengi."
Genesis,19,3,"Makanyan man, pekisabian na lang mayap Lot angga king sinalangi la at melaus kilub ning bale na. Pepasadia na lang pamangan; tinape a alang lebadura at mengan la."
Genesis,19,4,"Bayu la migkera ban matudtud, pedurutnan de ing bale ding heganaganang lalaki na ning siudad ning Sodoma pati na anak at matua."
Genesis,19,5,"Inaus de i Lot at ngara, Lot, nu la karin ding lalaking sinalangi king bale mu ngening benging iti? Palualan mu la ba mi lang sipingnan."
Genesis,19,6,Seganan na lang Lot king pasbul ning bale na. Linual ya bale at sera ne ing pasbul.
Genesis,19,7,"Kapatad, ipakisabi ku rugung mayap, ngana karela, e kayu darapat king e mayap!"
Genesis,19,8,Atin kung aduang anak a babai. Birhen la pa. Palualan ku la at ikayu nang bala nung nanung buri yung gawan karela. Oneng e yu la sana nananan ding lalaking deti a menuknangan king pibalebale ku.
Genesis,19,9,"Oneng pekibat da kang Lot, Mako na ka kian! Ing taung iti, ngarang meninsultu, mekipanuknangan ya mu keti at saka mo ngeni manutus ya! Lisia ka nung e ka bisang lumasa balat migit karela! Saka ra ne penulak angga na king malapit da niang alasak ing pasbul."
Genesis,19,10,Oneng giliut de ring aduang lalaki i Lot at linub king bale at saka re sera ing pasbul.
Genesis,19,11,"Kaybat na nita, binulag da la ring taung atyu king pasbul, anak at matua, angga king e ra ne akit ing pasbul."
Genesis,19,12,"Kanita ngara ding aduang lalaki kang Lot, Ninu ding kayabe mu keti? Ilako mu na la keti ding anak mu, ding manuyang mung lalaki, at aliwa mu pang kamaganak,"
Genesis,19,13,uling lasakan mi ne ing lugal a iti uli na ning marakal ing sumbung laban kaniti arapan na ning Ginu . Tiburan na kami ba mi yang lasakan.
Genesis,19,14,"Linual ya i Lot at pekisabian na la ding maging manuyang nang lalaki. Ngana karela, Malagua kayu! Lakuan ye iting siudad uling malapit na neng lasakan ning Ginu . Oneng bala ra mamiru ya mu ing katuangan dang i Lot."
Genesis,19,15,"Inyang ganingaldo na, pemalaguanan de ring anghel i Lot. Ngara, Lot, bilisan mu! Ituki me ing asawa mu at ding adua mung anak a babaing atyu keti ban e kayu midame king parusang dugpa king siudad a iti."
Genesis,19,16,"Urung-sulung ya pa i Lot. Melunus ya ing Ginu kang Lot, inya tinaid de ring lalaking mekipanuknangan, at ing asawa na, at ding adua nang anak a babai. Linual da la at linaut king siudad."
Genesis,19,17,"Ngara kang Lot inyang alual da na la king siudad, Mulayi na kayu at iligtas ing sarili yu. E kayu babalikid kagulutan yu at e kayu tutuknang king lugal a patag. Munta na kayu karing bunduk-bundukan ba kayung e mate."
Genesis,19,18,"Nganang Lot karela, Tutul ku kanita, makamal!"
Genesis,19,19,Maragul na ku utang a lub kekayu. Pati bie ku segipan yu na. Oneng e ku yata akuang miras king bunduk-bundukan pota mate ku.
Genesis,19,20,Lawan ye yang balen a makalapit. Malati ya mu; oneng agyu kung miras karin ban miligtas ku.
Genesis,19,21,"Sige na pen, ngana, ibie mi ing aduan mu."
Genesis,19,22,"Bilisan mu. Tumakas ka at munta na ka karin, uling ala kung arapat anggang e ka miras karin. Iti ya ing sangkan nung inya ausan deng Zoar ing siudad a ita."
Genesis,19,23,Matas ne ing aldo inyang miras ya Zoar i Lot.
Genesis,19,24,Kanita pepauran yang mibabayang asupri ing Ginu king Sodoma at Gomorra.
Genesis,19,25,"Silaban na la ding siudad a deta, ing mabilug a kapatagan, ding heganaganang makatuknang karing siudad, at ing heganaganang tutubu king gabun."
Genesis,19,26,"Oneng melikid ya ing asawa nang Lot, at meging asias yang asin. Oneng melikid ya ing asawa nang Lot."
Genesis,19,27,Tutuking abak minta ya i Abraham king lugal nung nu ya tinalakad arapan na ning Ginu .
Genesis,19,28,Kabang lalawan ne ing Sodoma at Gomorra at ing mabilug a kapatagan menakit yang makapal a asuk ibat karin a kalupa na ning makapal nang asuk ning ornu.
Genesis,19,29,Kanitang lesak na la ning Dios ding siudad ning kapatagan aganaka ne i Abraham. Inya segipan ne i Lot king parusang pepagpa na karing siudad nung nu ya manuknangan.
Genesis,19,30,"Uli na ning tatakut yang manuknangan Zoar, meko ya i Lot karin at menuknangan ya king lugal a mabunduk. Kayabe na la ding adua nang anak a babai. Menuknangan la kilub na ning metung a kueba."
Genesis,19,31,"Ngana ning atsi king wali, Tutua ne i tatang at ala katang ayasawa keting lugal a iti."
Genesis,19,32,"Tara, lasingan te i tatang at sipingnan ban mikayanak kata."
Genesis,19,33,Kanita mu ring benging ita lesingan de i tata ra at pintalan ne ning atsi at sipingnan ne. E na naman balung Lot ing migkera ya siping na ing anak nang pangane uli na ning kalasingan na.
Genesis,19,34,"Kabukasan sinabi na ning atsi king wali, Nabengi siniping ku kang tatang. Lasingan teng pasibayu ngening benging iti, at ika naman ing sumiping. Kanita ikatang adua mikayanak kata kang tatang."
Genesis,19,35,Ketang benging ita lesingan de i tata ra at sipingnan ne ning wali. E na naman balung Lot ing migkera ya siping na ing anak nang bungsu uli ning kalasingan na.
Genesis,19,36,Makanyan lang mebuktut ding anak nang Lot king kapamilatan na.
Genesis,19,37,Beit ne ning atsi ing metung a anak a lalaki at inaus nang Moab. Ya ing penibatan da ring taung ausan dang Moabita ngening kapanaunan a iti.
Genesis,19,38,"Beit nia naman ning wali ing metung a anak a lalaki, at inaus neng Ben-ammi. Ya ing penibatan da ring taung ausan dang Ammonita ngening kapanaunan a iti."
Genesis,20,1,"Ibat karin Mamre tinaglus ya i Abraham king sakup ning Negeb. Menuknangan ya king Gerar pilatan na ning Kades at Shur. Kabang manuknangan ya karin Gerar,"
Genesis,20,2,pepakilala neng kapatad na i Sarah. Inya kinua neng Aring Abimelek ning Gerar i Sarah.
Genesis,20,3,"Oneng pepakit ya kang Abimelek ing Dios king kapamilatan na ning paninap. Ngana, Abimelek, e lumuat mate ka uling ing babaing kinua mu talasawa ya!"
Genesis,20,4,"E ne pa tigkilan Abimelek i Sarah, inya ngana, O Ginu , paten mu ne man wari ing taung alang kasalanan?"
Genesis,20,5,Aliwa wari i Abraham yang sinabing kapatad ne? I Sarah munaman ing sinabi king kapatad ne i Abraham. Mayap ku kapagnasan at ala kung kasalanan.
Genesis,20,6,"Pekibat na ning Dios king kapamilatan na ning paninap, Wa, balu ku king mayap ing kapagnasan mu inyang gawan mu ita. Ing katutuan na niti aku ing menintun dalan ban e ka mikasala laban kanaku; makanyan kung e pepaintulut ing tagkilan me."
Genesis,20,7,Ibalik me king taung iti ing asawa na uling propeta ya i Abraham at manalangin ya para keka ban e ka mate. Nung e me ibalik mate ka at pati na ding memalen mu.
Genesis,20,8,Maranun pa migising ne i Abimelek at pepayaus na la ding pamuntuk na at belitanan na la tungkul king apaninap na. Deti bina lang mengatakutan.
Genesis,20,9,"Kaybat pepayaus ne i Abraham at ngana, Lawan mu ing gewa mung iti kekami! Nanu waring agawa ming kasalanan laban keka? Digsu mu na ku mu pepaisubu king kasalanan pati na ing kayarian ku. E mu sukat gewa ita kekami."
Genesis,20,10,"Ngana pang Abimelek, Nanung talaga ing buri mung malyari inyang gewa mu ita?"
Genesis,20,11,"Mekibat ya i Abraham, Mitakutan ku. Bala ku alang makitakut king Dios keti at paten da ku uli na ning asawa ku."
Genesis,20,12,"Metung pa, talagang kapatad ku ne man. Mu pin kapatad ke kang tata ku. E ke kapatad king ima, at meging asawa ke."
Genesis,20,13,"Ngaku kang Sarah inyang sabian na ning Dios kanaku ing lakuan ke ing pibalebale nang tata ku, Ipakisabi kung mayap keka king sabian mu ing kapatad mu ku nu kata man miras."
Genesis,20,14,"Kanita i Abimelek kinangwa ya karing sese nang tupa at baka ampon babai at lalaking ipus at binie na la kang Abraham. Kaybat na nita, binalik ne i Sarah a asawa na."
Genesis,20,15,"Lawan mu, ngana, dirinan da kang kapaintulutan gumamit king gabun ku. Ikang bala nung nu ka bisang tuknang!"
Genesis,20,16,"Kaybat ngana kang Sarah, Lawan mu dirinan keng libung pirasung pilak ing kapatad mu. Patutu ya iti arapan da ring kayabe mu king e ka midungisan a puri at king akakit ding sabla mipawalan kang sala."
Genesis,20,17,"Uli nang Sarah a asawa nang Abraham, e na la pepanganakan ning Dios ding babai king pibalebale nang Abimelek. Inya menalangin ya i Abraham king Dios para kang Abimelek, at pepakayapan ne ning Dios i Abimelek, ing asawa na ampon ding ipus nang babai ban mikayanak la."
Genesis,20,18,"Uli nang Sarah a asawa nang Abraham, e na la pepanganakan ning Dios ding babai king pibalebale nang Abimelek. Inya menalangin ya i Abraham king Dios para kang Abimelek, at pepakayapan ne ning Dios i Abimelek, ing asawa na ampon ding ipus nang babai ban mikayanak la."
Genesis,21,1,E ne kelinguan ning Ginu i Sarah antimo ing sinabi na keting babai. Tiparan na itang pangaku na kang Sarah.
Genesis,21,2,Agyang matua ne mebuktut ya at beit ne para kang Abraham ing metung a anak a lalaki king takdang panaun a tildu na ning Dios.
Genesis,21,3,Isaac ing pemalagyu nang Abraham king anak na.
Genesis,21,4,"Inyang walu neng aldo i Isaac, sinirkunsisyunan neng Abraham antimo ing inutus na ning Dios."
Genesis,21,5,Dinalan neng banua i Abraham inyang mibait ya ing anak nang i Isaac.
Genesis,21,6,"Nganang Sarah, Makaligaya ing binie nang iti kanaku ning Dios! Tumula ya naman antimo aku ing ninumang makabalu kaniti."
Genesis,21,7,"Ninung makasabi kang Abraham, ngana pang tinuglung, king pasusu ya pa i Sarah! Pero beit ke pa ing anak na ngening matua ne."
Genesis,21,8,Meragul ya i Isaac at migtau yang maragul i Abraham inyang aldo inawat de.
Genesis,21,9,"Apansinan neng Sarah i Ismael a anak nang Abraham kang Agar, ing babaing tubu Ehipto, ing makialung ya king anak nang i Isaac."
Genesis,21,10,"Ngana kang Abraham, Itabi mu ne ing ipus a yan at ing anak na. E ya sukat tanggap mana kayabe ning anak kung i Isaac ing anak ning ipus a yan!"
Genesis,21,11,Tune yang meligalig i Abraham uling anak nia naman i Ismael.
Genesis,21,12,"Oneng ngana ning Dios kang Abraham, E ka magugulu isip tungkul king anak mu king ipus mu. Tukian mu ing buri nang Sarah king nanu pa man uli na ning i Isaac mu rin ya ing misundu king lahi mu."
Genesis,21,13,"Tungkul naman king anak na ning ipus, gawan kia namang metung a bansa uling anak mia naman."
Genesis,21,14,"Kabukasan, migising yang maranun i Abraham; kinangwa yang tinape at inuman at pepabakal na iti kang Agar. Pepasimbaba ne ing anak kang Agar at pepasulungan na ne. Miglito-lito yang alang pupuntalan king ilang ning Beerseba at megisan ing"
Genesis,21,15,"danum a darala na. Likuan ne lalam na ning tanaman ing anak,"
Genesis,21,16,"at saka ya migluklukan manga dinalan a yarda dayu king anak. Ngana king sarili na, E ke buring akit mate ing anak ku. Kabang makalukluk yang makalawe, kiniak ya ing anak."
Genesis,21,17,"Dimdam na ning Dios ing kiak ning anak at ibat banua kinulait ya kang Agar ing anghel ning Dios. Ngana, Nanung kababalisa mu, Agar? E ka tatakut uling dimdam na ning Dios ing kiak ning anak ketang kabilian na."
Genesis,21,18,Talakad ka; kuanan me ing anak at ingatan me uling gawan ku lang metung a marangal a bansa ding maging lahi na.
Genesis,21,19,"Biklat na la ning Dios ding mata nang Agar at ikit ne ing metung a talaga. Lepitan ne at sepakan danum ing pilulanan na, at kaybat pepainum ne ing anak."
Genesis,21,20,"E ne pepaburen ning Dios ing anak; meragul ya at menuknangan king ilang na ning Paran. Pikabaluan ya king pamamana, at"
Genesis,21,21,pepakiasawan neng ima na king metung a babaing tubu Ehipto.
Genesis,21,22,"Kanita naman tiki neng Abimelek i Pikol a pamuntuk da ring sundalus na. Ngana kang Abraham, Kayabe me ing Dios king heganaganang gagawan mu."
Genesis,21,23,Inya sumpa ka kanaku arapan na ning Dios king e mu ku pagtaksilan ampon ding lahi ku at manatili ka sanang tapat kanaku at king gabun a pitutuknangan mu nung makananu kung menatiling tapat keka.
Genesis,21,24,"Pekibat nang Abraham, Wa, susumpa ku!"
Genesis,21,25,Migreklamu ya i Abraham kang Abimelek tungkul king metung a talagang simsam da ring ipus nang Abimelek.
Genesis,21,26,"E ku balu nung ninung makirapat kanita, nganang Abimelek. Ing katutuan na niti misan man e mu pa sinabi kanaku yan at e ke abalu nune mu ngeni."
Genesis,21,27,"Kanita kinangwa yang tupa at baka i Abraham at binie na la kang Abimelek, at mikasundu la ilang adua."
Genesis,21,28,Mikalilua ya namang pitung babaing tupa a pabanua tua a ibat king kawan na.
Genesis,21,29,"Nganang mengutang Abimelek, Para nanu la deting pitung babaing tupa a pabanua tua a kelilua mu?"
Genesis,21,30,"Tanggapan mu la deting pitung babaing tupa a pabanua tua, nganang mekibat Abraham, bilang katibayan king aku ing kinulkul king talagang iti."
Genesis,21,31,Iti ya ing sangkan nung inya meyaus yang Beerseba ing lugal a ita. Karin la misumpanan ding adua.
Genesis,21,32,"Kaybat dang mekapisanmetung karin king Beerseba meko ya i Abimelek a kayabe nang Pikol a pamuntuk da ring sundalus na, at mibalik la king sakup da ring Filisteo."
Genesis,21,33,"Mitanam yang metung a tanaman a tamarisko i Abraham karin king Beerseba at karin ya sinamba king Ginu , ing Dios a alang angga."
Genesis,21,34,Menuknangan ya kilub ning makabang panaun i Abraham king sakup da ring Filisteo.
Genesis,22,1,"Kaybat dang milyari deting bage, sibukan ne ning Dios i Abraham. Abraham, ngana. Nanu pu? nganang mekibat."
Genesis,22,2,"Kanita sinabi na ning Dios, Abraham, ituki me i Isaac, ing anak mung kabubugtungan a pakamalan mu, at munta kayu king sakup ning Moria. Iyain me kanaku bilang ain-a-durulukan karin king bunduk a ituru ku keka."
Genesis,22,3,"Maranun yang mibangun i Abraham; sekyan ne ing asno na, kayabe ne i Isaac at ding adua karing ipus nang lalaki. Migdala ya namang dutung para panangab king ain-a-durulukan a inutus na ning Dios a idala na."
Genesis,22,4,Kalabas da ring atlung aldo ikit neng Abraham ing lugal king marayu.
Genesis,22,5,"Kanita sinabi na karing ipus na, Malakuan kayu keni ikayung adua, at banten ye ing asno kabang ing anak at aku munta kami karin. Samba kami at kaybat balikan da kayu."
Genesis,22,6,Kanita kinua nang Abraham ing dutung para king ain at pepapusan na kang Isaac at ya naman ing migdala king api at king pataram. Miglakad na la kanita ding mitata.
Genesis,22,7,"Oneng nganang Isaac kang tata na, Tatang! Nanu ita, anak ku? nganang mekibat. Ating api at dutung a panangab, nukarin ya ing tupang paten? nganang mengutang Isaac."
Genesis,22,8,"Anak ku, ing Dios ya ing balang munie king tupang paten ta! nganang mekibat Abraham. At sindu da ring mitata ing pamaglakad da."
Genesis,22,9,"Karas da king lugal a tiru na ning Dios, mitalakad yang altar i Abraham at selansan na ing dutung a panangab babo na niti. Kaybat ginapus ne ing anak nang i Isaac at binili ne babo na ning dutung a panangab king altar."
Genesis,22,10,Kaybat dimput ne ing pataram ban saksakan ne ing anak na.
Genesis,22,11,"Oneng inaus ne ning anghel ning Ginu . Ngana, Abraham, Abraham! Nanu pu? nganang mekibat."
Genesis,22,12,"E me papaten o nananan balang ing anak, ngana ning anghel. Balu ku na ngeni king tapat ka pin king Dios uli na ning e me pigkaymut ing anak mung pakamalan."
Genesis,22,13,Tinalanga ya i Abraham at miglalawe. Ikit ne ing metung a tupang lalaki a mikulaput a sagu king masuksuk. Pintalan ne at dekap ban iyain bilang kalibe na ning anak na.
Genesis,22,14,Inaus neng Ing Ginu ya ing Babie ing lugal a ita. Makanyan deng ausan ngeni ding tau: King Bunduk ning Ginu Babie ya.
Genesis,22,15,Manibat banua inaus neng pasibayu ning anghel na ning Ginu i Abraham.
Genesis,22,16,"Ngana, Susumpa ku king sarili kung amanu, ing Ginu ya ing magsalita, anti na ning e me pigkait kanaku ing anak mung pakamalan,"
Genesis,22,17,pangaku kung bendisyunan da kang e makanyan-kanyan at parakalan ku la ding lahi mu. Maging kasing dakal da la ring batuin na ning banua at balas king pampang ning dagat. Sakupan da la ring siudad da ring karelang kalaban.
Genesis,22,18,Mibendisyunan la karing lahi mu ding heganaganang bansa keti king yatu. Matupad iti uli na ning pemintuan mu ku.
Genesis,22,19,Belikan na lang Abraham ding ipus na at miyabe-abe lang minuli Beerseba nung nu ya migdatun i Abraham.
Genesis,22,20,"Kaybat nang milyari nita, mibalita kang Abraham king mikayanak yang lalaki i Milka king kapatad nang i Nahor."
Genesis,22,21,"Uz ya lagyu ing pangane at Buz ya lagyu ing wali na. Sinalisi ya i Kemuel a tata nang Aram,"
Genesis,22,22,"i Kesed, Haso, Pildas, Jidlap, at Betuel."
Genesis,22,23,I Betuel ya ing tata nang Rebeca. Walu la ding ayanak nang Milka kang Nahor a kapatad nang Abraham.
Genesis,22,24,"Oreni naman ding ayanak na king kasese babai nang i Reuma: di Teba, Gaham, Tahas, at i Maaca."
Genesis,23,1,Miras yang dinalan at aduang pulu't pitung banua i Sarah.
Genesis,23,2,"Mete ya king Kiriat Arba, karin Hebron ning Canaan, at pigpaldasan ne't pigkalungkutan Abraham."
Genesis,23,3,Likuan ne ing bangke ban pakisabian na la ding taung Hiteo.
Genesis,23,4,"Ngana karela, Agyang metung ku mung makipanuknangan libutad yu, pasaliwan yu ku sanang kapirasung gabun a gamitan kung pikutkutan king mete kung asawa."
Genesis,23,5,"Pekibat da ring taung Hiteo kang Abraham,"
Genesis,23,6,"Oyni ing asabi mi keka, makamal a Abraham. Metung kang taung pinili na ning Dios libutad mi. E ka mikakunung ikutkut me ing mete mu king masanting dili karing pikutkutan mi. Ibie ne ning ninuman kekami ing sarili nang pikutkutan ban akutkut me ing kekang mete asawa."
Genesis,23,7,Tinalakad ya i Abraham at pekaduku na arapan da.
Genesis,23,8,"Ngana karela, Nung talagang paintulutan yung mikutkut ya ing asawa ku keti kekayu, ipakisabi yu na ku mo kang Efron a anak nang Zohar king sabian yu"
Genesis,23,9,ing pisali na ne kanaku ing kueba na ning Makpela a bandi na. Atyu king wakas na ning gabun na. Pakisabi yung pisali na ne kanaku; e ku tumawad. Gawan kia mung pikutkutan!
Genesis,23,10,"Ngeni atyu ya karin i Efron; kayabe de ring Hiteo a pakalukluk lele na ning pasbul dalan ning siudad. Nganang Efron kang Abraham king daramdaman da ring Hiteong atyu karin,"
Genesis,23,11,"Makamal a Abraham, testigu la ding kabalen ku, aliwa mu ing gabun a pikutkutan, pati na ing kuebang atyu karin ibabie ku keka. Ikutkut mu ne ing mete mu."
Genesis,23,12,Dinuku ya angga king gabun i Abraham arapan da ring memalen
Genesis,23,13,"at sinabi na kang Efron king daramdaman da, Nu sanang pakiramdaman mu ku mo, bayaran ke ing gabun. Pabayad me kanaku ban karin ku mangutkut."
Genesis,23,14,"Nganang Efron kang Abraham,"
Genesis,23,15,"Makamal a Abraham, pakiramdaman mu ku sana. Nanu ne mo kekatang adua ing gabun a alagang apat a ralan a pirasung pilak? Mangutkut na ka!"
Genesis,23,16,Mekipagkayari ya i Abraham kang Efron. Tinimbang na ing pilak a sinabi nang pamayad na king daramdaman da ring Hiteo; apat a ralan a pirasung pilak agpang king alagang mimiral kanita.
Genesis,23,17,"Makanyan yang miras kang Abraham ing gabun nang Efron karin Makpela a makayarap Mamre, ing kueba, at ding tanaman na. Seli neng Abraham iti king akakit da ring heganaganang Hiteong memalen karin."
Genesis,23,18,"Makanyan yang miras kang Abraham ing gabun nang Efron karin Makpela a makayarap Mamre, ing kueba, at ding tanaman na. Seli neng Abraham iti king akakit da ring heganaganang Hiteong memalen karin."
Genesis,23,19,"Kaybat na nita, kitkut neng Abraham ing asawa nang i Sarah king kueba ning gabun karin Makpela, arapan na ning Mamre a ausan dang Hebron, king gabun ning Canaan."
Genesis,23,20,Inya milipat ya kang Abraham ing gabun at ing kueba a ibat karing Hiteo antimong lugal a pikutkutan.
Genesis,24,1,Ngeni tutu neng matua i Abraham. Binendisyunan ne ning Ginu king sablang bage.
Genesis,24,2,"Nganang Abraham king pekamatuang diling ipus king pibalebale na a panibalan na king pibandian na, Ibili me ing gamat mu pilatan da ring kanakung puad"
Genesis,24,3,"at isumpa mu kanaku king lagyu na ning Ginu , ing Dios ning banua at yatu, ing e me panintun ayasawa na ing anak ku karing memalen na ning Canaan nung nu ku manuknangan."
Genesis,24,4,Ing buri ku munta ka king balen ku at karing kamaganak ku at karela me pilinan ing maging asawa nang Isaac.
Genesis,24,5,"Nganang mekibat ning ipus, O nu mo pung e ya mabisang tuki kanaku ing babai ban manuknangan king lugal a iti? Malyaring i Isaac ya nang munta king tuknangan a penibatan yo?"
Genesis,24,6,"Pekibat nang Abraham, E me tutuki karin ing anak nanuman ing malyari!"
Genesis,24,7,"Ing Ginu , ing Dios ning banua at yatu, leko na ku king bale nang tata ku at king gabun na ning kanakung pamilya at pengaku na kanaku king ibie ne ing gabun a iti karing maging lahi ku. Parala neng makauna keka ing anghel na ban saupan na kang manakit ayasawa na ning anak ku karin."
Genesis,24,8,"Nung sakaling e mabisang tuki keka ing babai, anti kang alang simpa kanaku. Pero e mu papalyarian ing ituki me karin ing anak ku."
Genesis,24,9,"Inya binili ne ning ipus ing gamat na pilatan da ring puad nang Abraham, at sinumpa yang tuparan na ing yuyutus na."
Genesis,24,10,"Kaybat na nita, kinangwa yang apulu karing kamelyu na ning panginuan na ampon bage panregalu at saka ne meko papunta Mesopotamia, king siudad nung nu ya manuknangan i Nahor."
Genesis,24,11,Mabibengi na inyang miras ya karin. Pepasikloran na la ding kamelyu lele na ning talaga a atyu lual ning siudad. Oras naman kanita ning paglual da ring babai ban saklung danum.
Genesis,24,12,"Menalangin ya ing ipus. Ngana, O Ginu a Dios ning panginuan kung i Abraham, paintulut yu sanang magtagumpe ing lakad ku at pakit yung kaluguran ye ing panginuan kung i Abraham."
Genesis,24,13,Makatalakad ku ngeni lele na ning talaga at lulual na la ding babai ban saklung danum.
Genesis,24,14,"Maniawad kung danum king metung karela at ing dalaga a painum kanaku at karing kamelyu ku, ya sana ing telaga yu para king talasuyu yung i Isaac. Makanyan kung abalu ing tiparan yu ne ing pangaku yu king kanakung panginuan."
Genesis,24,15,"Bayu ya meyari king pamanalangin na, dinatang ya i Rebeca a magdalang banga king pago na. Anak neng Betuel i Rebeca at apu neng Milka a asawa nang Nahor a kapatad nang Abraham."
Genesis,24,16,Tutu yang malagu i Rebeca at dalaga ya pa. Minta ya king talaga at sepakan neng danum ing banga na. Inyang mamako ne
Genesis,24,17,"pupulayi neng lepitan ning ipus nang Abraham at ngana, Mayalang-galang na mo. Dinan mu na ku mong ditak keng danum mo ba kung makainum."
Genesis,24,18,Minum na kayu pu! nganang mekibat. Kildas neng agad-agad ing banga king pago na at pepainuman ne.
Genesis,24,19,"Kaybat neng pepainuman, nganang Rebeca, Saklu ku pa ban makainum la naman ding kamelyu yu anggang bisa la."
