book,chapter,verse_number,text
Genesis,15,1,"Pagkatapos sadto, naghambal ang Ginoo kay Abram paagi sa isa ka palanan-awon. Siling niya, “Abram, indi ka magkahadlok tungod kay apinan ko ikaw kag hatagan sang dako nga balos.”"
Genesis,15,2,"Pero nagsiling si Abram, “O Ginoong Dios , ano bala ang pulos sang imo balos sa akon kay hasta subong wala man ako sing bata. Ang manunubli ko amo gid lang si Eliezer nga taga-Damascus."
Genesis,15,3,"Tungod kay wala mo ako paghatagi sang bata, si Eliezer nga isa sang akon mga suluguon amo na lang ang magapanubli sang akon mga pagkabutang.”"
Genesis,15,4,"Nagsiling ang Ginoo sa iya, “Indi si Eliezer ang magapanubli sang imo mga pagkabutang kundi ang imo gid mismo nga bata.”"
Genesis,15,5,"Dayon gindala siya sang Ginoo sa guwa kag ginsilingan, “Tan-awa bala ang mga bituon sa langit; isipa kon maisip mo. Pareho man sina kadamo ang imo mangin kaliwat.”"
Genesis,15,6,"Nagtuo si Abram sa Ginoo , kag tungod sang iya pagtuo ginpakamatarong siya."
Genesis,15,7,"Nagsiling pa gid siya kay Abram, “Ako ang Ginoo nga nagsugo sa imo sa paghalin sa Ur nga sakop sang mga Kaldeanhon agod ihatag sa imo ini nga duta nga mangin imo.”"
Genesis,15,8,"Pero nagsiling si Abram, “O Ginoong Dios , paano ko mahibaluan nga maangkon ko ini?”"
Genesis,15,9,"Nagsabat ang Ginoo , “Dal-i ako diri sang isa ka bakiya nga baka, isa ka babayi nga kanding, kag isa ka lalaki nga karnero, nga ang kada isa tatlo ka tuig ang edad. Kag magdala ka man sang isa ka pating kag isa ka tukmo.”"
Genesis,15,10,Gani gindala ini tanan ni Abram sa Ginoo . Dayon ginpamihak ini ni Abram kag ginplastar nga nagaatubangay ang kada pihak. Ang tukmo lang kag ang pating ang wala niya pagpihaka.
Genesis,15,11,"Naghapon sa pinihak nga mga sapat ang mga pispis nga nagapangaon sang patay, pero gintabog sila ni Abram."
Genesis,15,12,"Sang manugsalop na ang adlaw, natulugan sing mahamuok si Abram kag may dako nga kahadlok nga nag-abot sa iya."
Genesis,15,13,"Dayon nagsiling ang Ginoo sa iya, “Sigurado gid nga ang imo mga kaliwat mangin dumuluong sa iban nga nasyon. Mangin ulipon sila didto kag pintasan sa sulod sang 400 ka tuig."
Genesis,15,14,Pero silutan ko ang nasyon nga magaulipon sa ila. Pagkatapos magahalin ang imo mga kaliwat sa sadto nga nasyon nga may dala nga madamo nga mga manggad.
Genesis,15,15,"Pero kon parte sa imo Abram, palawigon ko ang imo kabuhi kag mapatay ka sa katigulangon nga may kalinong."
Genesis,15,16,"Magaligad anay ang apat ka henerasyon antes makabalik ang imo mga kaliwat diri, tungod kay indi pa tuman ang pagpakasala sang mga Amornon para silutan sila kag pahalinon sa sini nga duta.”"
Genesis,15,17,"Sang nakasalop na ang adlaw kag nagdulom na, hinali lang nga may nakita si Abram nga kolon nga nagaaso kag sulo nga nagadabdab, nga nagaagi sa tunga sang mga pinihak nga mga sapat."
Genesis,15,18,"Sa sina gid nga adlaw, naghimo ang Ginoo sang kasugtanan kay Abram. Siling niya, “Ihatag ko sa imo mga kaliwat ini nga duta nga halin sa suba nga dulunan sang Egipto pakadto sa dako nga suba nga amo ang Eufrates."
Genesis,15,19,"Ini nga duta amo subong ang ginaestaran sang mga Kenhanon, Keniznon, Kadmonhon,"
Genesis,15,20,"Hithanon, Periznon, Refaimnon,"
Genesis,15,21,"Amornon, Canaanhon, Girgashnon, kag mga Jebusnon.”"
Genesis,16,1,Si Sarai nga asawa ni Abram indi makabata. May suluguon siya nga babayi nga Egiptohanon nga ang ngalan si Hagar.
Genesis,16,2,"Nagsiling si Sarai kay Abram, “Tungod nga wala nagtugot ang Ginoo nga makabata ako, maayo pa siguro nga maghulid ka sa akon suluguon nga babayi kay basi pa lang makabaton kita sang bata paagi sa iya.” Nagsugot si Abram sa ginsiling sang iya asawa."
Genesis,16,3,Gani ginhatag ni Sarai si Hagar kay Abram agod mangin iya asawa. (Natabo ini matapos nakaestar si Abram sa Canaan sing napulo ka tuig.)
Genesis,16,4,"Sang ulihi nagbusong si Hagar. Pagkahibalo ni Hagar nga nagabusong siya, ginpakanubo niya si Sarai."
Genesis,16,5,"Tungod sini, nagsiling si Sarai kay Abram, “Karon nga nagabusong na si Hagar ginapakanubo na niya ako. Ikaw ang dapat basulon sini. Ginhatag ko siya sa imo kag ikaw kuntani ang magsaway sa iya . Ang Ginoo na ang maghukom kon sin-o sa aton ang husto.”"
Genesis,16,6,"Nagsabat si Abram, “Kon amo sina, ibalik ko siya sa imo bilang suluguon kag pagusto ka kon ano ang himuon mo sa iya.” Umpisa sadto tama na kalain ang pagtratar ni Sarai kay Hagar, gani sang ulihi naglayas na lang siya."
Genesis,16,7,Nakita sang anghel sang Ginoo si Hagar didto sa tuburan sa kamingawan. Ang tuburan nga ini malapit sa dalan pakadto sa Shur.
Genesis,16,8,"Nagpamangkot ang anghel sa iya, “Hagar, suluguon ni Sarai, diin ka bala naghalin kag diin ka makadto?” Nagsabat siya, “Naglayas ako sa akon agalon nga si Sarai.”"
Genesis,16,9,"Nagsiling ang anghel sa iya, “Balik ka sa imo agalon kag magpasakop ka sa iya.”"
Genesis,16,10,"Dayon nagsiling pa gid ang anghel, “Padamuon ko gid ang imo kaliwat nga ang ila kadamuon indi maisip."
Genesis,16,11,"Nagabusong ka, kag sa indi madugay magabata ka sing lalaki. Ngalanan mo siya nga Ishmael, kay ginpamatian sang Ginoo ang imo pagpanawag sa iya tungod sa imo pag-antos."
Genesis,16,12,"Pero ang imo anak magakabuhi nga pareho sa isa ka maila nga asno. Kontrahon niya ang tanan, kag ang tanan magakontra sa iya. Bisan ang iya mga paryente kontrahon niya.”"
Genesis,16,13,"Gintawag ni Hagar ang Ginoo nga nagpakighambal sa iya nga “Dios nga Nakakita,” kay siling niya, “Nakita ko gid bala ang Dios nga nakakita sa akon kag sa gihapon buhi ako?”"
Genesis,16,14,Amo ina nga ang tuburan nga didto sa tunga sang Kadesh kag Bered gintawag nga Beer Lahai Roi.
Genesis,16,15,"Nagbalik si Hagar kay Sarai, kag sang ulihi nagbata siya sing lalaki. Gin-ngalanan ni Abram ang bata nga Ishmael."
Genesis,16,16,Ang edad ni Abram sang natawo si Ishmael 86 ka tuig.
Genesis,17,1,"Sang nagaedad si Abram sing 99 ka tuig, nagpakita ang Ginoo sa iya kag nagsiling, “Ako ang Dios nga Makagagahom. Magtuman ka permi sa akon kag magkabuhi nga matarong."
Genesis,17,2,Tumanon ko ang akon kasugtanan sa imo; padamuon ko gid ang imo mga kaliwat.”
Genesis,17,3,"Pagkabati sadto ni Abram, nagluhod siya bilang pagtahod sa Dios . Nagsiling ang Dios sa iya,"
Genesis,17,4,"“Sa akon bahin, amo ini ang akon kasugtanan sa imo: Mangin amay ka sang madamo nga mga nasyon."
Genesis,17,5,"Sugod subong indi na Abram ang itawag sa imo kundi Abraham na, tungod kay himuon ko ikaw nga amay sang madamo nga mga nasyon."
Genesis,17,6,"Padamuon ko gid ang imo mga kaliwat kag magatukod sila sang mga nasyon, kag ang iban sa ila mangin hari."
Genesis,17,7,"Tumanon ko ang akon kasugtanan sa imo kag sa imo mga kaliwat sa palaabuton nga mga henerasyon, nga ako padayon nga mangin Dios ninyo. Ini nga kasugtanan magapadayon hasta san-o."
Genesis,17,8,"Mga dumuluong lang kamo subong sa duta sang Canaan. Pero igahatag ko ining bug-os nga duta sa imo kag sa imo mga kaliwat. Mangin inyo na ina hasta san-o, kag ako padayon nga mangin Dios ninyo.”"
Genesis,17,9,"Nagsiling pa gid siya kay Abraham, “Sa imo bahin, tipigan mo ang akon kasugtanan sa imo. Kag amo man ini ang dapat nga himuon sang imo mga kaliwat sa palaabuton nga mga henerasyon."
Genesis,17,10,"Kag bahin sang sina nga kasugtanan, dapat tulion ninyo ang tanan ninyo nga lalaki."
Genesis,17,11,"Ini ang mangin tanda sang akon kasugtanan sa inyo. 12-13 Sugod subong hasta sa palaabuton nga mga henerasyon, dapat tulion ninyo ang kada bata nga lalaki sa edad nga walo ka adlaw. Tulion man ninyo ang mga ulipon nga lalaki nga natawo sa inyo panimalay kag pati ang mga ulipon nga inyo ginbakal sa mga taga-iban nga lugar. Ina nga tanda sa inyo lawas magapamatuod nga ang akon kasugtanan sa inyo magapadayon hasta san-o. 14 Ang bisan sin-o nga lalaki sa inyo nga wala matuli indi ninyo pagkabigon nga sakop ninyo, kay ginbaliwala niya ang akon kasugtanan.” 15 Nagsiling pa gid ang Dios kay Abraham, “Kon parte sa imo asawa nga si Sarai, indi mo na siya pagtawgon nga Sarai, kundi sugod subong Sara na ang itawag mo sa iya. 16 Bendisyunan ko siya kag hatagan ko gid ikaw sang anak paagi sa iya. Mangin iloy siya sang madamo nga mga nasyon, kag ang iban niya nga mga kaliwat mangin hari.” 17 Pagkabati sadto ni Abraham nagluhod siya bilang pagtahod sa Dios , pero nagkadlaw siya sa iya nabatian . Nagsiling siya sa iya kaugalingon, “Makapabata pa bala ako nga 100 na ang akon edad? Kag si Sara, makabata pa bala nga 90 na ang iya edad?” 18 Dayon nagsiling siya sa Dios, “Kabay pa nga si Ishmael ang magabaton sang mga ginpromisa mo sa akon.” 19 Nagsabat ang Dios, “Indi. Ang imo asawa nga si Sara magabata sing lalaki kag ngalanan mo siya nga Isaac. Sa iya ko padayunon ang akon kasugtanan sa imo, kag magapadayon ini nga kasugtanan sa iya mga kaliwat hasta san-o. 20 Kon parte kay Ishmael, nabatian ko ang imo pangabay para sa iya. Bendisyunan ko siya kag hatagan sang madamo nga mga kaliwat. Mangin amay siya sang dose ka pangulo, kag ang iya mga kaliwat mangin bantog nga katawhan. 21 Ugaling, kay Isaac kag sa iya mga kaliwat ko lang tumanon ang akon kasugtanan sa imo. Magabata si Sara kay Isaac sa amo man sini nga tion sa sunod nga tuig.” 22 Pagkatapos hambal sang Dios kay Abraham, naghalin siya dayon. 23 Sa sadto gid mismo nga adlaw, gintuman ni Abraham ang ginsugo sa iya sang Dios. Gintuli niya ang iya anak nga si Ishmael kag ang tanan nga lalaki sa iya panimalay: ang mga ulipon nga natawo sa iya panimalay kag ang mga ulipon nga iya ginbakal. 24 Nagaedad si Abraham sing 99 ka tuig sang gintuli siya, 25 kag si Ishmael iya nagaedad sing 13 ka tuig. 26-27 Sa sadto gid mismo nga adlaw nga nagsugo ang Dios nga ang tanan nga lalaki dapat matuli, nagpatuli si Abraham kag si Ishmael pati ang tanan nga ulipon ni Abraham nga natawo sa iya panimalay kag ang mga ulipon nga iya ginbakal sa mga taga-iban nga lugar."
Genesis,18,1,"Nagpakita ang Ginoo kay Abraham sang didto pa siya nagaestar malapit sa dalagko nga mga kahoy ni Mamre. Mainit sadto nga adlaw, kag si Abraham didto nagapungko sa puwertahan sang iya tolda."
Genesis,18,2,"Samtang nagapanan-aw tan-aw siya, may nakita siya nga tatlo ka lalaki nga nagatindog sa unhan. Nagtindog siya dayon kag nagdali-dali sugata sa ila. Nagluhod siya sa ila bilang pagtahod"
Genesis,18,3,"kag nagsiling, “Ginoo, kon mahimo, hapit ka anay diri sa amon."
Genesis,18,4,Magpakuha ako sang tubig agod makapanghinaw kamo sang inyo mga tiil kag dayon magpahuway kamo sa idalom sang sini nga kahoy.
Genesis,18,5,"Makuha man ako sang pagkaon para sa inyo agod may kusog kamo sa inyo paglakat. Ginakalipay ko ang pagserbisyo sa inyo samtang ari kamo diri sa amon.” Kag nagsabat sila, “Sige, himua ang ginsiling mo.”"
Genesis,18,6,"Gani nagdali-dali si Abraham sulod sa tolda kag nagsiling kay Sara, “Abi, kuha ka sing mga tunga sa sako nga harina nga pinakamaayo nga klase kag magluto ka sang tinapay. Kag dalion mo ang pagluto.”"
Genesis,18,7,"Nagdalagan dayon si Abraham pakadto sa iya mga baka kag nagpili sang matambok nga tinday, kag dali-dali niya ini nga ginpaihaw kag ginpaluto sa iya bataon nga suluguon."
Genesis,18,8,"Dayon gindala niya ini sa iya mga bisita, kag nagdala man siya sang keso kag gatas. Kag samtang nagakaon sila sa idalom sang kahoy, didto man si Abraham nga nagaserbi sa ila."
Genesis,18,9,"Karon, nagpamangkot ang mga bisita kay Abraham, “Diin bala si Sara nga imo asawa?” Nagsabat siya, “Didto sa sulod sang tolda.”"
Genesis,18,10,"Ang isa sa mga bisita nagsiling, “Sigurado gid nga mabalik ako diri sa sunod nga tuig sa amo man sini nga tion, kag ang imo asawa nga si Sara may anak na nga lalaki.” Nagapamati gali si Sara didto sa puwertahan sang tolda sa likod lang ni Abraham."
Genesis,18,11,(Tigulang na gid sila nga duha ni Abraham kag nag-untat na gani ang pamulanon ni Sara.)
Genesis,18,12,"Nagkadlaw si Sara sa iya lang kaugalingon kag naghunahuna, “Sa katigulangon ko nga ini ganahan pa ayhan ako sa paghulid sa akon bana nga tigulang man agod makabata kami ?”"
Genesis,18,13,"Nagpamangkot dayon ang Ginoo kay Abraham, “Ngaa bala nagkadlaw si Sara kag nagsiling, ‘Makabata pa bala ako nga tigulang na ako?’"
Genesis,18,14,"May butang bala nga indi mahimo sang Ginoo ? Suno sa ginsiling ko, mabalik ako diri sa sunod nga tuig sa amo man sini nga tion, kag si Sara may anak na nga lalaki.”"
Genesis,18,15,"Hinadlukan si Sara, gani nagbutig siya. Siling niya, “Wala ako nagkadlaw!” Pero nagsiling ang Ginoo , “Nagkadlaw ka gid.” Nagpakitluoy si Abraham para sa Banwa sang Sodom"
Genesis,18,16,Pagkatapos naglakat ang tatlo ka lalaki. Gindul-ong sila ni Abraham hasta sa lugar nga makita nila sa ubos ang banwa sang Sodom.
Genesis,18,17,"Nagsiling ang Ginoo , “Indi ko pagtaguon kay Abraham ang akon pagahimuon."
Genesis,18,18,Sigurado nga mangin dako kag gamhanan nga nasyon ang iya mga kaliwat sa palaabuton. Kag paagi sa iya pakamaayuhon ko ang tanan nga nasyon sa kalibutan.
Genesis,18,19,"Ginpili ko siya para ipatuman niya sa iya mga kabataan kag mga kaliwat ang akon mga pamaagi, agod maghimo sila sang husto kag matarong. Sa sina nga paagi, matuman ang akon ginpromisa sa iya.”"
Genesis,18,20,"Dayon nagsiling ang Ginoo kay Abraham, “Madamo na ang nagareklamo kontra sa Sodom kag Gomora, kay puwerte na gid ang kalautan sa sini nga mga lugar."
Genesis,18,21,Gani makadto ako didto agod mahibaluan ko kon matuod ukon indi ini nga mga reklamo.”
Genesis,18,22,"Naglakat dayon ang duha ka lalaki pa-Sodom, pero nagpabilin ang Ginoo kag si Abraham."
Genesis,18,23,"Nagpalapit si Abraham sa Ginoo kag nagpamangkot, “Laglagon mo bala ang mga matarong upod sa mga makasasala?"
Genesis,18,24,"Kon may ara abi nga 50 ka matarong sa sina nga banwa, laglagon mo bala gihapon ang bug-os nga banwa? Indi mo bala pagkaluoyan ang banwa tungod na lang sa 50 ka tawo nga matarong?"
Genesis,18,25,"Imposible nga laglagon mo ang mga matarong upod sa mga makasasala. Indi mahimo nga palareho lang ang pagtratar mo sa ila. Ikaw nga nagahukom sa bug-os nga kalibutan, indi bala nga dapat himuon mo kon ano ang husto?”"
Genesis,18,26,"Nagsabat ang Ginoo , “Kon may makita ako nga 50 ka matarong sa Sodom, indi ko paglaglagon ang bug-os nga banwa tungod lang sa ila.”"
Genesis,18,27,"Nagsiling liwat si Abraham, “O Ginoo, patawara ako nga nangisog ako sa pagpakighambal sa imo. Tawo lang ako, kag wala ako sing kinamatarong sa paghambal sini sa imo."
Genesis,18,28,"Pero kon may ara lang abi nga 45 ka matarong, ano, laglagon mo bala gihapon ang bug-os nga banwa tungod kay kulang ini sang lima?” Nagsabat ang Ginoo , “Kon may makita ako nga 45 ka matarong, indi ko paglaglagon ang banwa.”"
Genesis,18,29,"Nagsiling liwat si Abraham, “Ti, kon 40 lang abi ang matarong?” Nagsabat ang Ginoo , “Indi ko paglaglagon ang banwa kon may 40 nga matarong.”"
Genesis,18,30,"Nagsiling liwat si Abraham, “Indi ka lang kuntani maakig sa akon, Ginoo, kay mamangkot pa ako. Ti, abi kon may 30 lang ka tawo nga matarong?” Nagsabat ang Ginoo , “Indi ko gihapon paglaglagon ang banwa kon may makita ako nga 30 ka tawo nga matarong.”"
Genesis,18,31,"Nagsiling pa gid liwat si Abraham, “Ginoo, patawara ako sa akon kaisog sa padayon nga pagpakighambal sa imo. Abi kon may 20 lang ka tawo nga matarong?” Nagsabat ang Ginoo , “Indi ko gihapon paglaglagon ang banwa kon may 20 nga matarong.”"
Genesis,18,32,"Nagsiling pa gid liwat si Abraham, “Ginoo, indi ka kuntani maakig; katapusan ko na lang gid ini nga pamangkot. Halimbawa 10 lang abi ang imo makita nga matarong?” Nagsabat ang Ginoo , “Indi ko gihapon paglaglagon ang banwa kon may 10 nga matarong.”"
Genesis,18,33,"Pagkatapos nila sugilanon, naghalin ang Ginoo , kag si Abraham iya nagpauli sa ila."
Genesis,19,1,"Nag-abot atong duha ka anghel sa Sodom sang sirom na. Nagapungko sadto si Lot sa puwertahan sang banwa. Pagkakita ni Lot sa ila, nagtindog siya sa pagsugata sa ila. Dayon nagluhod siya sa ila atubangan bilang pagtahod kag nagsiling,"
Genesis,19,2,"“Kon mahimo hapit anay kamo sa akon balay. Makapanghinaw kamo didto sang inyo mga tiil kag makatulog karon nga gab-i. Kag buwas sa kaagahon makapadayon kamo sa inyo pagpanglakaton.” Pero nagsabat sila, “Indi lang, didto lang kami matulog sa plasa karon nga gab-i.”"
Genesis,19,3,"Pero ginpilit gid sila ni Lot, gani nag-upod na lang sila sa iya balay. Nagpreparar si Lot sang mga pagkaon kag ilimnon. Nagpaluto man siya sang tinapay nga wala sing inugpahabok. Kag sang handa na, nagpanihapon sila."
Genesis,19,4,"Sang manugtulog na sila, nag-abot ang tanan nga bataon kag tigulang nga mga lalaki halin sa tanan nga bahin sang siyudad sang Sodom, kag ginlibutan nila ang balay ni Lot."
Genesis,19,5,"Gintawag nila si Lot kag ginpamangkot, “Diin na bala ang imo bisita nga mga lalaki nga nag-abot sini lang nga gab-i? Paguwaa sila diri kay luyag namon nga magpakighilawas sa ila.”"
Genesis,19,6,Nagguwa si Lot sa balay agod atubangon sila. Sang pagguwa niya ginsira niya dayon ang puwertahan.
Genesis,19,7,"Nagsiling siya sa ila, “Mga abyan, nagapangabay ako nga indi ninyo paghimua inang ginahunahuna ninyo nga malain."
Genesis,19,8,"Kon gusto ninyo, may duha ako ka anak nga dalaga pa. Ihatag ko sila sa inyo kag pagusto kamo kon ano ang inyo himuon sa ila. Pero indi lang ninyo pag-anha ining duha ka tawo, kay mga bisita ko sila kag dapat ko sila nga protektaran.”"
Genesis,19,9,"Pero nagsiling ang mga tawo, “Estranghero ka lang diri pero daw si sin-o ka gid nga magpasilabot sa amon. Halin dira! Basi kon sobra pa ang amon himuon sa imo sang sa ila.” Dayon gintikwang nila si Lot. Mapalapit na kuntani sila sa puwertahan agod gub-on ini,"
Genesis,19,10,pero gin-abrihan ini sang duha ka anghel nga didto sa sulod kag ginbutong nila si Lot pasulod kag ginsiradhan ang puwertahan.
Genesis,19,11,Dayon ginbulag nila ang mga tawo sa guwa agod indi na sila makatultol sang puwertahan. Ginpapalagyo si Lot sa Sodom
Genesis,19,12,"Nagsiling ang duha ka anghel kay Lot, “Kon may mga anak ka pa, ukon mga umagad nga lalaki, ukon mga paryente sa sini nga banwa, dal-a sila tanan kag magpalagyo kamo,"
Genesis,19,13,tungod kay laglagon namon ini nga banwa. Nabatian sang Ginoo ang mga reklamo kontra sa sining malaot nga mga tawo. Gani ginpadala niya kami sa paglaglag sang sini nga banwa.”
Genesis,19,14,"Dayon ginkadtuan ni Lot ang mga mangin umagad niya nga mga lalaki kag ginsilingan, “Magdali-dali kamo halin diri kay pagalaglagon sang Ginoo ang ini nga banwa.” Pero wala sila nagpati kay abi nila nagalango-lango lang si Lot."
Genesis,19,15,"Sang nagapamanagbanag na, ginpadali-dali si Lot sang mga anghel nga maghalin sa banwa. Siling nila, “Dasiga! Dal-a ang imo asawa kag duha ka anak nga babayi nga ari diri kag maghalin kamo dayon, kay basi madalahig kamo kon laglagon na ini nga banwa.”"
Genesis,19,16,"Indi pa kuntani maghalin si Lot. Pero tungod kay naluoy ang Ginoo sa ila, gin-uyatan sila sang mga anghel sa kamot kag gindala paguwa sa banwa."
Genesis,19,17,"Sang didto na sila sa guwa, nagsiling ang Ginoo, “Dalagan kamo! Indi gid kamo magbulobalikid ukon magpundo sa bisan diin sa sini nga kapatagan. Dalagan kamo sa bukid agod indi kamo mapatay.”"
Genesis,19,18,"Pero nagsabat si Lot, “Ginoo ko, indi na ako pagpadalagana sa bukid."
Genesis,19,19,Ginkaluoyan mo ako kag ginpakita mo ang imo kaayo sa akon sa pagluwas sang akon kabuhi. Pero layo katama ang bukid; basi maabtan ako sang kalalat-an kag mapatay ako antes makaabot didto.
Genesis,19,20,Tan-awa bala inang gamay nga banwa sa unhan. Siguro maabot ko ina kay malapit man lang. Puwede bala ako makapalagyo sa sina nga gamay nga banwa agod maluwas ako?”
Genesis,19,21,"Nagsabat ang Ginoo, “Huo, sugot ako sa imo pangabay; indi ko paglaglagon ina nga banwa."
Genesis,19,22,"Sige, dalagan na kamo didto, kay indi ko mahimo ang akon himuon hasta indi pa kamo makaabot didto.” Ato nga banwa gintawag nga Zoar tungod kay gamay ato nga banwa . Ang Paglaglag sang Sodom kag Gomora"
Genesis,19,23,Nagabutlak gid ang adlaw sang pag-abot nila ni Lot sa Zoar.
Genesis,19,24,Dayon ginpaulanan sang Ginoo sang nagadabdab nga asupre ang Sodom kag Gomora.
Genesis,19,25,Ginlaglag sang Ginoo ang duha ka banwa kag ang bug-os nga kapatagan. Nagkalamatay ang tanan nga nagaestar didto pati ang tanan nga tanom.
Genesis,19,26,"Nagbalikid ang asawa ni Lot, gani nahimo siya nga haligi nga asin."
Genesis,19,27,"Aga pa gid sang madason nga adlaw, nagdali-dali kadto si Abraham sa lugar nga sa diin nagpakighambal siya sa Ginoo ."
Genesis,19,28,Gintan-aw niya ang Sodom kag Gomora kag ang bug-os nga kapatagan. Nakita niya ang aso nga nagatub-ok halin sa duta nga daw pareho sa aso nga nagahalin sa isa ka dako nga hurnohan.
Genesis,19,29,"Gani gindumdom sang Dios si Abraham, kay sang paglaglag sang Dios sang mga banwa sa kapatagan nga sa diin nag-estar si Lot, ginpapalagyo niya anay si Lot agod indi siya maano. Ang Ginhalinan sang mga Moabnon kag Ammonhon"
Genesis,19,30,"Tungod kay nahadlok si Lot mag-estar sa Zoar, nagsaylo siya kag ang iya duha ka anak nga dalaga sa bukid kag didto nag-estar sa kuweba."
Genesis,19,31,"Sang isa ka adlaw, nagsiling ang magulang nga anak sa iya manghod, “Tigulang na ang aton amay kag wala gid diri sing lalaki nga aton mapamana agod makapamata kita pareho sa ginahimo sa bisan diin."
Genesis,19,32,"Maayo pa nga paimnon naton si tatay sang bino hasta nga mahubog siya, dayon maghulid kita sa iya agod nga makabata kita paagi sa iya.”"
Genesis,19,33,"Gani sadto nga gab-i, ginhubog nila ang ila amay. Dayon nagpakighilawas ang magulang nga anak sa iya amay. Pero tungod sa sobra nga kahubog ni Lot wala gid siya kahibalo kon ano ang nagkalatabo."
Genesis,19,34,"Pagkasunod nga adlaw, nagsiling ang magulang sa iya manghod, “Naghulid na ako kagab-i sa aton amay. Kag karon sa gab-i paimnon ta naman siya sang bino hasta nga mahubog siya, kag ikaw naman ang maghulid sa iya agod kita nga duha makabata paagi sa iya.”"
Genesis,19,35,"Gani sadto gid nga gab-i, ginhubog naman nila ang ila amay kag ang manghod naman ang nagpakighilawas sa iya. Sa sobra niya nga kahubog wala siya gihapon kahibalo kon ano ang nagkalatabo."
Genesis,19,36,"Sa sadto nga paagi, nagbusong ang duha ka anak ni Lot paagi mismo sa iya."
Genesis,19,37,"Sang ulihi, nagbata ang magulang sing lalaki kag gin-ngalanan niya nga Moab. Siya ang ginhalinan sang katawhan subong nga mga Moabnon."
Genesis,19,38,Nagbata man ang manghod sing lalaki kag gin-ngalanan niya nga Ben Ami. Siya ang ginhalinan sang katawhan subong nga mga Ammonhon.
Genesis,20,1,"Naghalin sila ni Abraham sa Mamre kag nagkadto sa Negev. Didto sila nag-estar sa tunga-tunga sang Kadesh kag Shur. Sang ulihi, nagsaylo sila sa Gerar."
Genesis,20,2,"Samtang didto sila, ang pakilala ni Abraham kay Sara sa mga tawo utod niya siya. Gani ginpakuha ni Haring Abimelec sang Gerar si Sara."
Genesis,20,3,"Isa ka gab-i, nagpakita ang Dios kay Abimelec paagi sa isa ka damgo. Siling niya, “Mapatay ka tungod kay ginkuha mo ina nga babayi nga may bana na.”"
Genesis,20,4,"Pero tungod kay wala pa matandog ni Abimelec si Sara, nagsiling siya, “Ginoo, ngaa patyon mo ako kag ang akon katawhan? Wala ako sing sala."
Genesis,20,5,Nagsiling man abi si Abraham nga utod niya si Sara kag si Sara nagsiling man nga utod niya si Abraham. Inosente gid ako kag wala gid ako sing malain nga tuyo sa pagkuha kay Sara.”
Genesis,20,6,"Nagsabat ang Dios, “Huo, nakahibalo ako nga wala ka sing malain nga tuyo, gani wala ako magtugot nga matandog mo siya agod indi ka makasala sa akon."
Genesis,20,7,"Pero dapat ibalik mo siya sa iya bana tungod ang iya bana isa ka propeta, kag pangamuyuan ka niya agod indi ka mapatay. Pero kon indi mo gani siya pag-ibalik, ginapaandaman ko ikaw nga daan nga mapatay ka gid pati ang tanan mo nga katawhan.”"
Genesis,20,8,"Aga pa gid sang madason nga adlaw, ginpatawag ni Abimelec ang tanan niya nga mga opisyal kag ginsugiran parte sa iya nga damgo. Kag hinadlukan gid sila."
Genesis,20,9,"Dayon ginpatawag ni Abimelec si Abraham kag ginpamangkot, “Ano bala ining ginhimo mo sa amon? Ano bala ang akon sala sa imo nga ginbutang mo sa dako nga paglapas ang akon bug-os nga ginharian? Indi husto ang imo ginhimo."
Genesis,20,10,Pero ngaa bala ginhimo mo ini?”
Genesis,20,11,"Nagsabat si Abraham, “Abi ko wala gid sing bisan isa diri nga nagatahod sa Dios, gani naghunahuna ako nga basi patyon ninyo ako agod makuha ninyo ang akon asawa."
Genesis,20,12,"Matuod gid man nga mag-utod kami, pero sa amay lang kag indi sa iloy, kag ginpangasawa ko siya."
Genesis,20,13,"Sang ginsilingan ako sang Dios nga maghalin sa panimalay sang akon amay, ginhambalan ko si Sara nga ipakilala niya nga mag-utod kami bisan diin kami magkadto. Sa sini nga paagi mapakita niya ang iya paghigugma sa akon.”"
Genesis,20,14,"Ginbalik ni Abimelec si Sara kay Abraham, kag ginhatagan pa niya si Abraham sang mga karnero, baka, kag mga ulipon nga babayi kag lalaki."
Genesis,20,15,"Dayon nagsiling siya kay Abraham, “Handa ako nga paestaron kamo sa akon duta. Mag-estar kamo bisan diin nga gusto ninyo.”"
Genesis,20,16,"Nagsiling man siya kay Sara, “Hatagan ko ang imo utod sang 1,000 ka bilog nga pilak bilang pamatuod sa tanan ninyo nga kaupdanan nga wala ko ikaw matandog kag agod indi sila maghunahuna nga nakahimo ka sang malain.” 17-18 Tungod sa pagkuha ni Abimelec kay Sara, ginbuot sang Ginoo nga indi makabata ang tanan nga babayi sa iya panimalay. Gani nagpangamuyo si Abraham sa Dios, kag gin-ayo sang Dios ang asawa ni Abimelec kag ang iya mga ulipon nga mga babayi agod makabata sila liwat. Gin-ayo man sang Dios si Abimelec sa iya balatian ."
Genesis,21,1,"Karon, gindumdom sang Ginoo si Sara suno sa iya ginpromisa."
Genesis,21,2,Nagbusong si Sara kag nagbata sing lalaki bisan tigulang na si Abraham. Natawo ang bata sa tion gid nga ginsiling sadto sang Dios.
Genesis,21,3,Gin-ngalanan ni Abraham ang bata nga Isaac.
