book,chapter,verse_number,text
Leviticus,8,6,"Si Moises inyakar tod arap ira di Aaron tan saramay anak ton lalaki, insan to ra inames onung ed ganggan."
Leviticus,8,7,"Kayari to ya, insolung tod kinen Aaron so kawes ya antikey so taklay tan say tunika insan to binalkesay abel so awak nen Aaron. Insolung tod sikato so ipod tan tinapewan tod awak na balibalin inabel a balkes."
Leviticus,8,8,Insolung tod sikato so apis na pagew tan inyan to dia so Urim tan Tummim.
Leviticus,8,9,"Insan to impatoon ed olo to so turban, tan diad arap na sayan turban impeket toy balituk ya arkos, say masanton tanda na inkisaklang, onung na ingganggan na Katawan ed kinen Moises."
Leviticus,8,10,"Insan inala nen Moises imay larak a panaglana tan nilanaan to may Tuldan Ayamay Katawan tan amin a wadman ed dalem to, et diad onya insaklang to ran amin ed Katawan ."
Leviticus,8,11,"Angalay daiset ed samay larak tan amimpito ton inwalsik ed altar tan diad saray kagawaan to, diad talyasi, tan say ansagan to a pangisaklang to rad Katawan ."
Leviticus,8,12,Kinonsagra toy Aaron diad impangikalbo tod olo to na larak a panaglana.
Leviticus,8,13,"Kayari to ya, insoblay ton pinaonlad arap ira may lalakin anak nen Aaron tan sinolungan to ray kawes ya antikey so taklay. Insan to ra binalabalan ed awak, tan siningeran toy kaoloan da na sakub na toktok na olo, onung na ingganggan na Katawan ."
Leviticus,8,14,"Insan si Moises inyakar to may kilaw na bakan kalakyan ya ibagat a para kasalanan, et si Aaron tan saray lalakin anak to intapew dad olo na samay baka iray kalimaan da."
Leviticus,8,15,"Pinatey nen Moises imay baka tan inala to na dala. Insan diad panamegley na tamoro to pinoporanisan to na dala iray pinagkasaklur ed saray soyuk na altar pian nisaklang to. Kayari to ya, inibung tod leksab na altar so keran dala. Diad onya insaklang to tan nilinisan to onung ed ganggan."
Leviticus,8,16,"Inala nen Moises iray amin a taba na saray loob-loob, say sankaabigan a parti na altey, tan saray batuk a pati taba ra, insan to ra pinoolan ed tapew na altar."
Leviticus,8,17,"Inala to ray amin ya akeraan ed samay baka pati say katat to, say laman to, tan say pait to, insan to ra pinoolan ed paway na kampo onung na ingganggan na Katawan ."
Leviticus,8,18,"Kayari to ya, si Moises inyakar to may karniron kalakyan a para bagat a popoolan. Insan si Aaron tan saray lalakin anak to intapew dad oloy ayep iray kalimaan da."
Leviticus,8,19,Pinatey nen Moises imay karniro tan insibo tod apatiran kapag na altar so dala.
Leviticus,8,20,"Tinetegteg to may karniro, inorasan to na danum iray loob-loob tan saray kamanonur a sali, insan to pinoolan to so olo, say taba, tan amin ni ran atilak a parti na samay karniro, onung na ingganggan na Katawan ."
Leviticus,8,21,"Sayan bagat et sakey a bagat a popoolan, tan makapaliket ed Katawan so balingit to."
Leviticus,8,22,Insan inyakar nen Moises imay kumadwan karniron kalakyan para pangikonsagrad saray papari. Insan si Aaron tan saray lalakin anak to intapew dad oloy ayep iray kalimaan da.
Leviticus,8,23,"Pinatey nen Moises imay karniro tan angala na daiset a dala insan to imponaris ed gilig na kawanan a layag nen Aaron, diad kawanan a tangan na lima to tan diad kawanan a tangan na sali to."
Leviticus,8,24,"Insan to inyakar ed arap ira may lalakin anak nen Aaron tan pinoranisan to na dala iray gilig na kawanan a kalayagan da, diad kawanan a tangan na kalimaan da, tan diad kawanan a tangan na kasaliyan da. Insan si Moises inwalsik tod apatiran dapag na altar so keran dala."
Leviticus,8,25,"Inala toy taba, saray mataban ikol, amin a taban kinmulyaput ed saray loob-loob, say sankaabigan a parti na altey, saray batuk a pati taba ra, tan say kamanonan kawanan a sali."
Leviticus,8,26,"Insan to angalay sakey a tinapay ed samay baskit a kawalaay tinapay ya anggapoy libadura a nisaklang ed Katawan , sakey a tinapay ya inlutod larak, tan sakey a maimpis a tinapay tan intapew to ra ed samay taba tan diad samay kamanonan kawanan a sali."
Leviticus,8,27,Inyan to ra yan amin a kakanen diad saray lima nen Aaron tan diad lima na saramay anak to tan inyapay da a nidoma-doman rigalo ed Katawan .
Leviticus,8,28,"Insan inala nen Moises ira may kakanen a walad lima ra, intapew to rad bagat a popoolan, insan to ra pinaoolan ed tapew na altar. Sikato yay bagat a panangikonsagra. Sikato yay bagat a popoolan tan makapaliket ed Katawan so balingit to."
Leviticus,8,29,Insan inala nen Moises so pagew tan inyapay ton sakey a nidoma-doman rigalo ed Katawan . Sikato yay parti a kayaryan nen Moises ed samay karniron inkanad impangonsagra. Ginawa nen Moises so onung na ingganggan na Katawan .
Leviticus,8,30,Inala nen Moises imay larak ya ipopoyuk tan angala na daiset a dala a walad tapew na altar tan inwalsik tod kinen Aaron tan diad saramay anak to; winalsikan to met iray kawes da. Diad onya inkonsagra to rad Katawan pati saray kawes da.
Leviticus,8,31,"Inkuanen Moises ed kinen Aaron tan saray anak ko, “Iyakar yod lolooban na Tuldan Ayamay Katawan so karni, lambung yo, tan akan yod aman a pati say tinapay a walad baskit na saray bagat na panangikonsagra, onung na ingganggan na Katawan ."
Leviticus,8,32,Poolan yoy amin a nakeraan a karni tan tinapay.
Leviticus,8,33,"Diad loob na pitoran agew ag kayo ontataynan ed lolooban na Tulda, ya anggad nasumpal so sirimonyay panangikonsagra."
Leviticus,8,34,"Ingganggan na Katawan so ginawa tayo natan, pian naekal so kasalanan yo."
Leviticus,8,35,"Diad loob na pitoran agew nepeg a manayam kayod mad lolooban na Tulda diad agew tan labi tan gawa yoy ingganggan na Katawan . No ag yo sumpalen, ompatey kayo. Sikato ya so ingganggan na Katawan ed siak.”"
Leviticus,8,36,Kanyan si Aaron tan saramay anak to sinumpal day amin ya ganggan na Katawan diad panamegley nen Moises.
Leviticus,9,1,"Diad ontombuk ya agew kayari na samay sirimonya na panangikonsagra, si Moises tinawag toy Aaron tan saray anak ton lalaki tan saray pangulo na Israel."
Leviticus,9,2,"Inkuantod kinen Aaron, “Mangala ka na sakey a kilaw na bakan kalakyan tan sakey a kordiron kalakyan ya anggapoy deral na laman da tan ibagat mo ra ed Katawan , say baka bagat a para kasalanan tan say kordiro bagat a popoolan."
Leviticus,9,3,"Insan ibagam ed saray totood Israel a mangala ray sakey a kanding a kalakyan, ta ibagat da a para kasalanan, sakey taon a baka tan sakey taon a kordiro ya anggapoy deral na laman da, ta isaklang da ran bagat a popoolan,"
Leviticus,9,4,tan sakey a bakan kalakyan tan sakey a kordiron kalakyan ta ibagat da ran para kareenan. Ibagat da ra ya ed Katawan a katekep da so bagat a trigo ya inkames ed larak. Nepeg da yan gawaen ta say Katawan mampanengneng ed sikara natan.”
Leviticus,9,5,"Inyakar dad arap na Tulda ira may amin ya ingganggan nen Moises ya awiten da, tan nantitipon diman iray amin ya Israelita ta igalang da so Katawan ."
Leviticus,9,6,"Inkuanen Moises, “Ingganggan na Katawan a gawaen yo ra yan amin, pian nipanengneng ed sikato so kagalangan to.”"
Leviticus,9,7,"Insan to inkuan ed kinen Aaron, “Lakad altar ta isaklang mo so bagat a para kasalanan tay say bagat a popoolan a mangekal na saray kasalanan mo tan saray kasalanan na saray totoo. Isaklang mo yan bagat a mangekal na saray kasalanan na saray totoo onung na ingganggan na Katawan .”"
Leviticus,9,8,"Linmad altar si Aaron tan pinatey to may kilaw na bakan kalakyan, ta isaklang a bagat a para saray kasalanan to."
Leviticus,9,9,"Saramay anak to inyakar dad sikato so dala, indelnet tod samay dala so tamoro to, pinoranisan to may pinagkasaklur ed saray suyok na altar, tan inibung tod leksab na altar so keran dala."
Leviticus,9,10,"Insan to pinoolan ed tapew na altar so taba, saray batuk, tan say sankaabigan a parti na altey, onung na ingganggan na Katawan ed kinen Moises."
Leviticus,9,11,Balet pinoolan tod paway na kampo so karni tan say katat na samay ayep.
Leviticus,9,12,"Pinatey to may ayep ya ikanad bagat a popoolan a para sikaton dili. Saramay anak to inyakar dad sikato so dala, tan insibu ton amin ed saray apatiran dapag na altar."
Leviticus,9,13,"Inter dad sikato so olo tan saray arum a tegteg na samay ayep, insan to ra pinoolan ed tapew na altar."
Leviticus,9,14,"Inorasan to ray loob-loob tan saray kamanonur a sali, intapew to rad saray arum a kabyangan na samay bagat a popoolan, insan to ra pinoolan ed tapew na altar."
Leviticus,9,15,"Kayari to ya, insaklang to ra may bagat na saray totoo. Inala to may kanding ya ibagat a para saray kasalanan da ray totoo, pinatey to, tan imbagat to a singa ginawa to ed samay bagat a pangekal na saray kasalanan to."
Leviticus,9,16,Inala to met imay ayep para bagat a popoolan tan insaklang to onung ed saray totontonen.
Leviticus,9,17,"Inyapay to may bagat a trigo, angala na sankaakup ya arina tan pinoolan tod tapew na altar. (Kaaruman ya na inagew-agew a bagat a popoolan.)"
Leviticus,9,18,"Pinatey to may bakan kalakyan tan samay karniron kalakyan, ta ibagat ira a para kareenan; sakey yan bagat a para saray totoo. Saramay anak ton lalaki inyakar dad sikato so dala, tan insibo to ed apatiran dapag na altar."
Leviticus,9,19,"Si Aaron intapew tod saray pagew na samay baka tan samay karniro iray taba, say mataban ikol, say taban kinmulyaput ed saray loob-loob, saray batuk, tan say sankaabigan a parti na altey insan to ra inyakar ya amin ed altar."
Leviticus,9,20,Pinoolan tod tapew na altar iray taba
Leviticus,9,21,"tan inyapay ton nidoma-doman rigalod Katawan a para saray papari ira so pagew tan saray kamanonur a sali, onung na ingganggan nen Moises."
Leviticus,9,22,"Nen asumpal nen Aaron ya insaklang iray amin a bagat, inyatagey to ray lima to tan impaarap to rad katoowan, tan binindisionan to ra, insan linmasur."
Leviticus,9,23,Si Moises tan si Aaron linmoob irad dalem na samay Tuldan Ayamay Katawan ; nen pinmaway ira binindisionan da ray katoowan tan pinmatnag ed amin a totoo so kagalangan na Katawan .
Leviticus,9,24,"Kabebekta say Katawan angipelag na apoy, tan inoput ton pinoolan imay bagat a popoolan tan saramay taba ed tapew na altar. Nen anengneng ya na saray totoo, inmeyag iran amin tan dinmakmomo ra ya anggad dalin."
Leviticus,10,1,"Di Nadab tan Abiu a lalakin anak nen Aaron inala ra so pananginay insinso na balang sakey ed sikara, kinargaan da ra na ngalab, tinapewan da ra na insinso, insan da ra inyapay ed Katawan . Balet aliwa yan masanton apoy, ta say Katawan ag to ra ingganggan ya iyapay da."
Leviticus,10,2,Kabebekta say Katawan angipelag na apoy tan pinoolan to ra ya anggad ag da impatey ed arap to.
Leviticus,10,3,"Insan inkuanen Moises ed kinen Aaron, “Sikato yay sasalitaen na Katawan nen inkuanto, ‘Amin da ray manlingkur ed siak nepeg a pagalangan day inkasantok; ipatnag kod saray totook so kagalangan ko!’” Balet ag inmesel si Aaron."
Leviticus,10,4,"Tinawag nen Moises ira di Misael tan Elzafan a lalakin anak nen Uziel a pangamaen nen Aaron, tan kuantod sikara, “Gali dia ta alsa yo ray bangkay na kakapinsan yo diad masanton Tulda, tan iyakar yo rad paway na kampo.”"
Leviticus,10,5,"Kanyan dinmago ra tan say kawes ya akasolung ed saramay bangkay so nanlibitan da nen impaway da rad kampo, onung na ingganggan nen Moises."
Leviticus,10,6,"Insan inkuanen Moises ed kinen Aaron tan diad saray lalakin anak to a di Eleazar tan Itamar, “Ag yo papaolyan ya agotgot so buek yo, odino pipilaten iray kawes yo diad pangipanengneng yon maneermen kayo. No gawaen yo ompatey kayo, tan say Katawan mampasnuk ed amin ya Israelita. Balet amin a kapara yon Israelita et naabuloyan iran manermen, lapud sayan patey a say makasengeg et say apoy ya impelag na Katawan ."
Leviticus,10,7,"Ag kayo ontataynan ed lolooban na Tulda, ta no ontaynan kayo ompatey kayo, lapud nisaklang kayo diad panamegley na ilalana a larak na Katawan .” Kanyan ginawa ra so imbaga nen Moises."
Leviticus,10,8,"Say Katawan kuantod kinen Aaron,"
Leviticus,10,9,"“Sika tan saray lalakin anak mo et ag nepeg ya onloob ed Tuldan Ayaman ko kayari yon oninom na alak odino arum nin mabayanin inomen, ta no gawaen yo ya, ompatey kayo. Sikato ya so sakey a ganggan a nepeg a sumpalen na amin a kabyangay boleg mo."
Leviticus,10,10,Nepeg yon pambiigan so bengatlan kayaryan na Dios tan say bengatlan kayaryan na karaklan; nepeg yo met a pambiigan so malinis tan say marotak onung ed ganggan.
Leviticus,10,11,Nepeg yo met ya ibangat ed saray totood Israel iray amin a ganggan ya inter kod sikara diad panamegley nen Moises.”
Leviticus,10,12,"Si Moises inkuantod kinen Aaron tan saray nakdaan a lalakin anak to a di Eleazar tan Itamar, “Ala yoy bagat a trigo ya akeraan ed bagat a popoolan ed Katawan , gawa yon tinapay ya anggapoy libadura insan yo kanen ed abay na altar, lapud masanton tuloy yan bagat."
Leviticus,10,13,Akan yod sakey a masanton pasen; sikato ya so betang yo tan saray lalakin anak yo ed bagat a popoolan ed Katawan . Sikato ya so ingganggan ed siak na Katawan .
Leviticus,10,14,Balet sikayo tan saray anak yon lalaki tan bibii et nayarian yon kanen so pagew tan say kamanonur a sali a nisaklang a nidoma-doman rigalo ed Katawan a para saray papari. Nayarian yo ran kanen ed sakey a pasen a malinis onung ed ganggan. Sarayan bagat et niiter irad sikayo a parti ran nabebetangan yo ed saray bagat a para kareenan ya isaklang na saray totood Israel.
Leviticus,10,15,"Awiten da so kamanonur a sali tan say pagew no isaklang a bagat a popoolan ed Katawan so taba. Sarayan parti et kayaryan yo ra ed ando lan ando, sikayo tan saray anak yo, onung na ingganggan na Katawan .”"
Leviticus,10,16,"Si Moises tinepet to so nipaakar ed samay kanding ya ibagat para kasalanan, et naamtaan to ya apoolan la. Lapud saya, akapasnuk si Moises ed kinen Eleazar tan si Itamar. Inkuantod sikara,"
Leviticus,10,17,"“Akin et ag yo inakan ed masanton pasen imay bagat a para kasalanan? Masanton tuloy iman, et say Katawan inter tod sikayo pian napaandi toy kasalanan na amin da ray Israelita."
Leviticus,10,18,"Bangta say dala to et ag niakar ed dalem na masanton Tulda, nepeg komun ya inakan yod man imay bagat onung na ingganggan ko.”"
Leviticus,10,19,"Inmebat si Aaron, “Natad sayan agew say totoo angisaklang irad arap na Katawan na bagat dan para kasalanan tan bagat a popoolan, balet siansian makapasinagem so agawad siak. No angan ak natan ed samay bagat a para kasalanan, makapaliket ya kasi ed Katawan ?”"
Leviticus,10,20,Akaliket si Moises nen nadngel to yan ebat nen Aaron.
Leviticus,11,1,Say Katawan inter tod kindi Moises tan Aaron iray onggendan a totontonen
Leviticus,11,2,a nepeg a tombuken na saray totood Israel. Nayarian yon kanen so dinan man ya ayep ed tapew na dalin
Leviticus,11,3,a pisag so koko to tan mamparintek.
Leviticus,11,4,"Balet ag yo nepeg a kanen iray kamilyo, saray konihod takel, odino saray konihon amo. Ipasen yon marotak ira yan ayayep, ta mamparintek ira balet aliwan pisag so koko ra."
Leviticus,11,5,"Balet ag yo nepeg a kanen iray kamilyo, saray konihod takel, odino saray konihon amo. Ipasen yon marotak ira yan ayayep, ta mamparintek ira balet aliwan pisag so koko ra."
Leviticus,11,6,"Balet ag yo nepeg a kanen iray kamilyo, saray konihod takel, odino saray konihon amo. Ipasen yon marotak ira yan ayayep, ta mamparintek ira balet aliwan pisag so koko ra."
Leviticus,11,7,"Ag kayo mamangakan na baboy ta ipasen yon marotak ya ayep; pisag iray koko to, balet ag mamparintek."
Leviticus,11,8,"Ag kayo mamangakay dinan man ed sarayan ayayep, ni didiwiten so laman ton inatey; marotak ira yan ayayep."
Leviticus,11,9,"Nayarian yo a kanen so anggan dinan a sira a nanggigim tan nansiksik,"
Leviticus,11,10,balet ag nayarin kanen so antokaman a manaayam ed danum ya anggapoy gigim tan siksik.
Leviticus,11,11,"Ipasen yon marotak ira yan sira. Ag yo ra kakanen, ni didiwiten iray laman dan inatey."
Leviticus,11,12,Ag kayo mamangakay antokaman a mabilay ya ag nansiksik tan ag nanggigim a manaayam ed danum.
Leviticus,11,13,"Ag yo nepeg a kanen iray onggendan a marotak a manok: agila, kulayot, baga, gikgik; busardo, buitri, wawak; abistrus; garsita, tigkalak, dulakak, pilikano, kalamon, abudilla, tan kaging."
Leviticus,11,14,"Ag yo nepeg a kanen iray onggendan a marotak a manok: agila, kulayot, baga, gikgik; busardo, buitri, wawak; abistrus; garsita, tigkalak, dulakak, pilikano, kalamon, abudilla, tan kaging."
Leviticus,11,15,"Ag yo nepeg a kanen iray onggendan a marotak a manok: agila, kulayot, baga, gikgik; busardo, buitri, wawak; abistrus; garsita, tigkalak, dulakak, pilikano, kalamon, abudilla, tan kaging."
Leviticus,11,16,"Ag yo nepeg a kanen iray onggendan a marotak a manok: agila, kulayot, baga, gikgik; busardo, buitri, wawak; abistrus; garsita, tigkalak, dulakak, pilikano, kalamon, abudilla, tan kaging."
Leviticus,11,17,"Ag yo nepeg a kanen iray onggendan a marotak a manok: agila, kulayot, baga, gikgik; busardo, buitri, wawak; abistrus; garsita, tigkalak, dulakak, pilikano, kalamon, abudilla, tan kaging."
Leviticus,11,18,"Ag yo nepeg a kanen iray onggendan a marotak a manok: agila, kulayot, baga, gikgik; busardo, buitri, wawak; abistrus; garsita, tigkalak, dulakak, pilikano, kalamon, abudilla, tan kaging."
Leviticus,11,19,"Ag yo nepeg a kanen iray onggendan a marotak a manok: agila, kulayot, baga, gikgik; busardo, buitri, wawak; abistrus; garsita, tigkalak, dulakak, pilikano, kalamon, abudilla, tan kaging."
Leviticus,11,20,Amin a nampayak a bigis et marotak
Leviticus,11,21,likud labat ed saray manlukso.
Leviticus,11,22,"Nayarian yoy mangan na dorun, dalokduk, odino wirwir."
Leviticus,11,23,Balet amin a nampayak tan mankorung et ipasen yo ran marotak.
Leviticus,11,24,"Siopamay makadiwit ed inatey a laman na saray onggendan ya ayayep et marotak ya anggad labi: amin ya ayayep a nankoko likud no pisag so koko ra tan mamparintek ira, tan amin ya ayayep ya apatiray sali tan andorokey so koko ra. Siopamay manawit na inatey a laman da ra yan ayayep nepeg ya ipesak toy kawes to, balet sikatoy marotak ni ya anggad labi."
Leviticus,11,25,"Siopamay makadiwit ed inatey a laman na saray onggendan ya ayayep et marotak ya anggad labi: amin ya ayayep a nankoko likud no pisag so koko ra tan mamparintek ira, tan amin ya ayayep ya apatiray sali tan andorokey so koko ra. Siopamay manawit na inatey a laman da ra yan ayayep nepeg ya ipesak toy kawes to, balet sikatoy marotak ni ya anggad labi."
Leviticus,11,26,"Siopamay makadiwit ed inatey a laman na saray onggendan ya ayayep et marotak ya anggad labi: amin ya ayayep a nankoko likud no pisag so koko ra tan mamparintek ira, tan amin ya ayayep ya apatiray sali tan andorokey so koko ra. Siopamay manawit na inatey a laman da ra yan ayayep nepeg ya ipesak toy kawes to, balet sikatoy marotak ni ya anggad labi."
Leviticus,11,27,"Siopamay makadiwit ed inatey a laman na saray onggendan ya ayayep et marotak ya anggad labi: amin ya ayayep a nankoko likud no pisag so koko ra tan mamparintek ira, tan amin ya ayayep ya apatiray sali tan andorokey so koko ra. Siopamay manawit na inatey a laman da ra yan ayayep nepeg ya ipesak toy kawes to, balet sikatoy marotak ni ya anggad labi."
Leviticus,11,28,"Siopamay makadiwit ed inatey a laman na saray onggendan ya ayayep et marotak ya anggad labi: amin ya ayayep a nankoko likud no pisag so koko ra tan mamparintek ira, tan amin ya ayayep ya apatiray sali tan andorokey so koko ra. Siopamay manawit na inatey a laman da ra yan ayayep nepeg ya ipesak toy kawes to, balet sikatoy marotak ni ya anggad labi."
Leviticus,11,29,"Ipasen yon marotak iray bulilit, otut, tilay, toko, tiki, buaya, basakay, tan angga."
Leviticus,11,30,"Ipasen yon marotak iray bulilit, otut, tilay, toko, tiki, buaya, basakay, tan angga."
Leviticus,11,31,Siopamay maniwit ed saraya odino say inatey a laman da et marotak ya anggad labi.
Leviticus,11,32,"Amin a bengatlan adapoan na laman dan inatey et marotak. Sarayan bengatla et tabla, abel, katat, odino sako ya anggan antoy pangikakanaan. Nakaukolan ya itaksaw irad danum balet mansiansia ran marotak ya anggad labi."
Leviticus,11,33,"Et no dinmapod banga so inatey a laman da, amin a karga to may banga magmaliw a marotak, tan nepeg yon betagen."
Leviticus,11,34,Amin a kakanen a naibungan na danum a walad saman a banga et magmaliw a marotak tan amin a nayarin inumen a wadman ed saman a banga et magmaliw a marotak.
Leviticus,11,35,"Anggan anton bengatla a nadapoan na inatey a laman et magmaliw a marotak; say dalin a dalikan odino pogun et nepeg a betagen,"
Leviticus,11,36,balet say sobul odino bobun et mansiansian malinis anggaman ya amin a bengatlan nadiwit na inatey a laman et magmaliw a marotak.
Leviticus,11,37,"No nadapoan day bokel ya itatanem, samay bokel mansiansian malinis."
Leviticus,11,38,"Balet no say bokel ya akatalem ed danum et napelagan na inatey a laman na ayep a marotak, samay bokel magmaliw a marotak."
Leviticus,11,39,Siopamay makadiwit na inatey a laman na sakey a nayarin kanen et magmaliw a marotak ya anggad labi.
Leviticus,11,40,"No walay mangan na anggan dinan a parti na samay inatey ya ayep, nepeg ton ipesak so kawes to, balet sikato niy marotak ya anggad labi; siopamay manawit na inatey ya ayep nepeg ya ipesak toy kawes to, balet sikato niy marotak ya anggad labi."
Leviticus,11,41,"Ag yo nepeg so mansira na dinan man ya ankekelag ya ayep a manaakar ed tapew na dalin, ta marotak ira."
Leviticus,11,42,"Nayarin sarayan ayayep et maniilas ira, odino panaakar day apatiran sali ra, odino amayamay so sali ra."
Leviticus,11,43,Ag yo dodotakay sikayon dili diad pangan yod sarayan ayayep.
Leviticus,11,44,"Siak so Katawan a Dios yo, kanyan nepeg a masanto kayo ta siak et masanto ak."
Leviticus,11,45,"Siak so Katawan ya angipaway ed sikayod Egipto pian siak so magmaliw a Dios yo. Nepeg a masanto kayo, ta siak et masanto ak."
Leviticus,11,46,"Sikato ya sirin so ganggan a nipaakar ed saray ayayep tan saray manok, nipaakar ed amin a manaayam ed danum, tan amin a manaakar ed tapew na dalin."
Leviticus,11,47,"Apiger yon pambiigan so malinis tan say marotak onung ed ganggan, saray ayayep a nayarin kanen tan saray ayayep a sebel a kanen."
Leviticus,12,1,Say Katawan inter to ray onggendan a totontonen
Leviticus,12,2,"a nepeg a sumpalen na saray totood Israel. Diad loob na pitoran agew kayariy pananak na sakey ya ina ed sakey a laki, sayan ina et marotak onung ed ganggan, a singa inkarotak to no naliliberan."
Leviticus,12,3,Diad kumawalon agew nepeg a segaten so ogaw.
Leviticus,12,4,"Sayan ina talomplo tan taloy agew ni a siansian marotak lapud inkaekalan toy dala nen mananak; nepeg ya ag to mandiwit na antokaman a masanto, ni onloob ed dalem na masanton Tulda ya anggad pagmaliw to lan malinis onung ed ganggan."
Leviticus,12,5,"Diad loob na labinapat agew kayariy pananak na ina ed sakey a bii, sayan ina et marotak onung ed ganggan, a singa inkarotak to no naliliberan. Insan anemaplo tan anem ya agew ni a siansian marotak lapud inkaekalan toy dala nen nananak."
Leviticus,12,6,"No nagmaliw lan malinis onung ed ganggan kayari na inkarotak to lapud impananak to na laki odino bii, nepeg a mangyakar ed pari diad lolooban na Tuldan Ayamay Katawan na sakey taon a kordiro, ta isaklang a bagat a popoolan tan say sakey a malapati odino sakey a palekpek, ta isaklang a bagat a para kasalanan."
Leviticus,12,7,"Say pari isaklang to yan bagat ed Katawan tan gawaen toy sirimonya a mangekal na inkarotak to et, diad ontan, magmaliw a malinis onung ed ganggan. Sikato ya sirin so nepeg a gawaen na sakey a bii kayari ton mananak."
Leviticus,12,8,"No ag nayarian na sakey a bii so mangibagat na sakey a kordiro, nepeg a mangisaklang na duaran palekpek odino duaran malapati, say sakey isaklang a bagat a popoolan tan say sakey ibagat a para kasalanan. Say pari gawaen toy sirimonya a mangekal na inkarotak na samay bii et, diad ontan, magmaliw a malinis onung ed ganggan."
Leviticus,13,1,Say Katawan inter tod kindi Moises tan Aaron ira yan totontonen.
Leviticus,13,2,"No say sakey a too et agiri odino apelsaan odino alanokan a nayarin magmaliw a singa sakit a kating, iyakar ed kinen Aaron odino diad sakey ed saray paparin anak to."
Leviticus,13,3,"Say pari nengnengen to may sakit na baog et, no pinmoti ray bagod kawalaan to tan singa kinmotlaung, singa kating yan sakit. Say pari ed satan sintinsiaan ton marotak imay too."
Leviticus,13,4,"Balet no samay sakit na baog et ampoti tan ag kinmotlaung tan ag pinmoti ray bago, say pari panayamen ton pitoy agew a bukbukor to imay too ed akabiig a pasen."
Leviticus,13,5,"Say pari nengnengen to lamet diad kumapiton agew imay too; no diad pakanengneng to et ag angoman imay sakit tan ag kinmayat, panayamen to nin pitoy agew ed akabiig a pasen."
Leviticus,13,6,"Samay pari nengnengen to lamet diad kumapiton agew et no nakal so poti to may sakit tan ag kinmayat, sintinsiaan ton malinis imay too onung ed ganggan; sakey labat a giri. Samey too ipesak tok kawes to et magmaliw a malinis onung ed ganggan."
Leviticus,13,7,"Balet no samay sakit et kinmayat kayari na impannengneng tan impanintinsia na pari a malinis imay too, nepeg a mampanengneng lamet imay too ed pari."
Leviticus,13,8,"Say pari nengnengen to lamet, et no kinmayat imay sakit, sintinsiaan to a marotak imay too; kating so sakit to."
Leviticus,13,9,"No say sakey a too et walay sakit ton kating, iyakar ed pari"
Leviticus,13,10,"a mannengneng ed sakit na samay too. No walay ampotin babag ed baog to ya amapoti na saray bago tan pinmaway lay laman,"
Leviticus,13,11,"saya et abayag lan kating. Say pari sintinsiaan ton marotak; ag la nakaukolan a papawilen ton panayamen ed samay akabiig a pasen, mapatpatnag lan sikatoy marotak."
Leviticus,13,12,"No samay sakit et onkayat ed intiron laman to, manlapud olo ya anggad sali to,"
Leviticus,13,13,"say pari nengnengen to lamet. No narumog ton kinmayat ed intiron laman to, sintinsiaan ton malinis onung ed ganggan. No amin a baog to et nagmaliw ya ampoti sikato so malinis onung ed ganggan."
Leviticus,13,14,"Balet manlapud bekta a walay tinmerak a babag, sikato so marotak."
Leviticus,13,15,"Say pari nengnengen to lamet, tan no nanengneng to so tinmerak a babag, sintinsiaan ton marotak imay too. Say tinmerak a babag et sakey a sakit a kating, kanyan marotak imay too."
Leviticus,13,16,"Balet no onabig so babag a tinmerak tan nagmaliw ya ampoti lamet, samay too onla ed pari"
Leviticus,13,17,"a mannengneng lamet ed sikato. Et no pinmoti imay sakit, sikatoy malinis onung ed ganggan, tan say pari sintinsiaan ton malinis."
Leviticus,13,18,No say sakey a too et walay pelsa ton inmabig la
Leviticus,13,19,"balet no ag abayag et walay linmetaw ya ampotin larag odino ampotin balangaan a batek ed nanlapwan na samay pelsa, sikatoy onla ed pari."
Leviticus,13,20,"Nengnengen na pari, et no kinmotlaung imay batek tan pinapoti to ray bago, sintinsiaan ton marotak. Kating yan sakit a ginmapod pelsa."
Leviticus,13,21,"Balet no say pari et nengnengen to may batek tan narumog ton ag pinmoti rad may bago tan ag kinmotlaung, balet ta posisawan so kolor to, say pari panayamen ton pitoy agew imay mansasakit ed akabiig a pasen."
Leviticus,13,22,"No onkayat imay batek, say pari sintinsiaan ton marotak; walay sakit to."
Leviticus,13,23,"Balet no anggapoy pangomanan to may batek tan ag onkayat, sakey labat a piglat na pelsa, tan say pari sintinsiaan ton malinis imay too onung ed ganggan."
Leviticus,13,24,"No say sakey a too et apoolay parti na laman to, tan nagmaliw ya ampoti odino ampotin balangaan a batek so apoolan a laman,"
Leviticus,13,25,"say pari nengnengen to. No pinmoti ray bago diad kawalaay batek tan kinmotlaung, kating yan sakit a ginmapod inpakapoolan to, sintinsiaan ton marotak."
Leviticus,13,26,"Balet no ag pinmoti ray bago diad apoolan a parti, tan ag kinmotlaung, balet ta posisawan so kolor to, say pari panayamen ton pitoy agew a bukbukor to imay too ed akabiig a pasen."
Leviticus,13,27,"Say pari nengnengen to lamet diad kumapiton agew, et no onkakayat imay batek talagan sakit a kating, tan say pari sintinsiaan ton marotak imay too."
Leviticus,13,28,"Balet no anggapoy angomanan to may batek tan ag onkakayat tan posisawan so kolor to, aliwan sakit a kating. Say pari sintinsiaan ton malinis imay too, onung ed ganggan, lapud sakey labat a piglat na samay apoolan."
