book,chapter,verse_number,text
Leviticus,8,4,"Tiparan nang Moises itang inutus na ning Ginu . Inyang makatipun na la karin ding tau,"
Leviticus,8,5,"ngana karela, Ing daptan ku ngeni ya kabud itang inutus nang gampanan ku ning Ginu ."
Leviticus,8,6,"Pepalapitan neng Moises i Aaron at ding anak nang lalaki agpang king aduan nang pamaglinis ning kautusan, at saka na la pepandiluan."
Leviticus,8,7,"Kaybat na nita, pepasulud ne ing barung ating takde makaba at ing balabal kang Aaron ampon ing paha king awakan na. Pepasulud nia naman ing efod at pinilmi ne iti king kapamilatan na ning mapinung babat."
Leviticus,8,8,Pepasulud ne ing takap-salu at saka na la binili kilub da ring Urim at Tumim.
Leviticus,8,9,"Timpak nia naman ing turban king buntuk na at king kanuan na ing gintung lamina, ing banal a tanda ning ordinasyun na, agpang king inutus na ning Ginu ."
Leviticus,8,10,"Inyang merapat na ing sablang iti, kinua neng Moises ing larung paglania at saka ne pisikan kaniti ing Toldang tuknangan ning Ginu ampon ing sablang atyu karin. King anti kaniting paralan na telaga ing sabla-sabla para king Ginu ."
Leviticus,8,11,"Kinangwa ya pang ditak king laru at saka ne pisikan pitung besis ing altar, ding kasangkapan, ing palanggana ampon ing talpakan na niti ban mitalaga la para king Ginu ."
Leviticus,8,12,Inordinan ne i Aaron king kapamilatan na ning pamitugtug ditak a larung paglania king buntuk na.
Leviticus,8,13,"Kaybat na nita, pepalapitan na lang Moises ding anak nang lalaking Aaron at pepasuluran na lang barung ating makaba takde; bebat na la ding paha karing awakan da at saka na la binili ding malating kupia karing buntuk da, agpang king inutus na ning Ginu ."
Leviticus,8,14,"Kaybat na nita, pepakua neng Moises ing biserung toro para king ain-a-kapamayaran-king-kasalanan. Timpak neng Aaron at ding anak nang lalaki ding gamat da king buntuk na ning animal."
Leviticus,8,15,"Pete neng Moises ing toro at saka ya kinangwang ditak a daya. At king taliri na kinangwa yang ditak a daya at kiskas na iti karing sagu a atyu king altar ban italaga ne. Kaybat, sinabug na ing mitagan king daya king talpakan na ning altar bilang pamitalaga kaniti at ing pangadalise na."
Leviticus,8,16,"Kinua nang Moises ing sablang taba ning laman lub, ing masanting nang dake ning ate ampon ding aduang batu at pati na ing taba ra. Dilukan na ngan iti king altar."
Leviticus,8,17,"Kinua na naman itang mitagan king toro at pati na ing balat, karni, at bituka. Dilukan na naman iti king lual na ning kampu, agpang king inutus na ning Ginu ."
Leviticus,8,18,"Kaybat na nita, kinua neng Moises ing lalaking tupa para king ain-a-durulukan. Timpak na la ring gamat nang Aaron at ding anak nang lalaki king buntuk na ning lalaking tupa."
Leviticus,8,19,Kaybat pete neng Moises ing tupa. Sinabug na ing daya king paligid na ning altar.
Leviticus,8,20,"Kinatat ne ing tupa at dilukan ne king altar ing buntuk ampon ing pirapirasung laman at taba, agpang king inutus na ning Ginu ."
Leviticus,8,21,"At kaybat nang meluglug ning laman lub at ding bitis, dilukan neng Moises ing kabilugan a lalaking tupa. Iting ain-a-durulukan metung yang ain-a-pamangan; babie tula kanaku, ing Ginu , ing bau na niti."
Leviticus,8,22,"Kaybat na nita, kinua neng Moises ing kaduang lalaking tupa a makatalaga para king ordinasyun da ring pari. Timpak na la ring gamat nang Aaron at ding anak nang lalaki king buntuk na ning tupa."
Leviticus,8,23,"Pete neng Moises ing tupa at kinangwa yang ditak king daya at kiskas na iti king pingul ning balugbug nang wanan Aaron, king tindaragul na ning gamat nang wanan at king tindaragul ning bitis nang wanan."
Leviticus,8,24,"Inyang merapat na ita, pepalapitan na la ding anak nang lalaking Aaron, at saka na la kiskasan daya karing pingul dang balugbug a wanan, karing tindaragul da ring gamat dang wanan at karing tindaragul da ring bitis dang wanan. Sinabug nang Moises itang mitagan a daya king paligid na ning altar."
Leviticus,8,25,"Kaybat na nita, kinua na ing taba at ing taba king iki ampon ning laman lub at ing masanting nang dake ning ate, ding aduang batu ampon ing taba ra at ing bitis a wanan king tauli."
Leviticus,8,26,"Kinangwa yang metung a tinape alang lebadura king basket a makatalaga para king Ginu , metung a tinape linutu king taba, at metung a tinape maimpis. Binili na la reti king babo na ning taba at ning tauli nang bitis a wanan ning tupang mepate."
Leviticus,8,27,"Kaybat, timpak na ngan iting pamangan king gamat nang Aaron at karing anak nang lalaki, at inain da naman iti bilang makapasubaling regalu king Ginu ."
Leviticus,8,28,"Kinua nang pepasibayung Moises karela iting pamangan at saka na dilukan king altar babo ning ain-a-durulukan bilang ain-para-king-ordinasyun. Iti metung yang ain-a-pamangan at babie tula kanaku, ing Ginu , ing bau na niti."
Leviticus,8,29,"Kaybat na nita, kinua neng Moises ing salu ning tupa, at inain ne bilang makapasubaling ain king Ginu . Iti ya ing meging dake nang Moises king lalaking tupang miyain para king ordinasyun. Tiparan na ngan Moises ing sabla, agpang king inutus na ning Ginu ."
Leviticus,8,30,"Kinangwa yang ditak king larung paglania i Moises ampon ditak ketang daya a atyu king altar, at pisikan ne kaniti i Aaron ampon ding anak nang lalaki. Pisikan na naman itang susulud dang imalan. King makanyan a paralan na la telaga at pati na ing susulud dang imalan."
Leviticus,8,31,"Kaybat na nita, nganang Moises kang Aaron at karing anak nang lalaki, Idala yu ing karni king tulid nang pasbul ning Toldang tuknangan ning Ginu . Ilutu yu at kanan karin pati na ing tinape a makalulan king basket da ring ain-para-king-ordinasyun, agpang king inutus na ning Ginu ."
Leviticus,8,32,Dulukan yu ing nanumang mitagan a karni o tinape.
Leviticus,8,33,E kayu mamako king tulid na ning pasbul ning Tolda kilub ding pitung aldo anggang e meyari ing seremonia na ning kekayung ordinasyun.
Leviticus,8,34,Inutus na ning Ginu ing gampanan tamu king aldong iti ing merapat ban milako ing kasalanan yu.
Leviticus,8,35,Manatili kayu tulid na ning pasbul ning Tolda kilub ding pitung aldo at bengi. Iti ya ing utus na ning Ginu . Tuparan yu sa ing utus na ban e kayu mangamate.
Leviticus,8,36,Inya tiparan nang Aaron ampon ding anak nang lalaki ing sablang inutus na ning Ginu king kapamilatan nang Moises.
Leviticus,9,1,"Inyang milabas na ing kawalung aldo, pepayaus neng Moises i Aaron ampon ding anak nang lalaki at ding manimuna na ning Israel."
Leviticus,9,2,"Nganang sinabi kang Aaron, Kuma kang metung a biserung toro at metung a lalaking tupa a parehung alang dipektu. Iyain me ing biserung toro bilang ain-a-kapamayaran-king-kasalanan at ing lalaking tupa bilang ain-a-durulukan."
Leviticus,9,3,Sabian mu munaman karing memalen na ning Israel ing magdala lang lalaking kambing a iyain da bilang ain-a-kapamayaran-king-kasalanan. Magdala la namang baka a pabanua tua at tupa a pabanua munaman a tua. Kailangan king deti ala lang dipektu para king ain-a-durulukan.
Leviticus,9,4,"Pakuanan mu la namang toro at lalaking tupa para iyain da bilang ain-ning-pamisulusulu. Iyain da la ngan deti king Ginu at ing ain-a-binutil a singkapan taba. Kailangan ing tuparan da ngan iti, uling pakit ya karela ing Ginu ngening aldong iti."
Leviticus,9,5,"Inya dela da la king arap ning Tolda ding sablang pepakua nang Moises karela, at mitipun ya ing mabilug a kapulungan karin ban samba king Ginu ."
Leviticus,9,6,"Ngana karelang Moises, Inutus na ning Ginu ing daptan yu ngan iti ban ing makasilo nang aslag ning Ginu mihayag kekayu."
Leviticus,9,7,"Kaybat na nita, nganang sinabing Moises kang Aaron, Munta na ka king altar at iyuna meng iyain ing kekang ain-a-kapamayaran-king-kasalanan, at ing ain-a-durulukan ban mipatawaran ing kasalanan mu ampon ing kasalanan da ring tau. Daptan mu iti ban mipatawaran ing kasalanan ding tau. Iti utus na ning Ginu ."
Leviticus,9,8,Linapit ya i Aaron king altar at saka ne pete ing biserung toro bilang ain-a-kapamayaran-king-kasalanan para king sarili nang kasalanan.
Leviticus,9,9,"Kaybat na nita, diwang da ring anak nang lalaki ing daya. Tiniltil neng Aaron ing taliri na king daya at kiskasan na la kaniti ding sagu a makapaligid king altar. Tigtug na ing dayang mitagan king talpakan na ning altar;"
Leviticus,9,10,"pero dilukan na ing taba ning animal, ding batu ampon ing tabang meyakua king masanting nang dake ning ate, agpang king inutus na ning Ginu kang Moises."
Leviticus,9,11,Dilukan na ing laman at ing balat king lual na ning kampu.
Leviticus,9,12,"Pete nia namang Aaron ing animal para king sarili nang ain-a-durulukan. Diwang de kang Aaron ding anak nang lalaki ing daya, at kaybat tigtug na king paligid na ning altar."
Leviticus,9,13,Diwang dia naman ing buntuk at ding aliwa nang dake ning pete animal. Dilukan na ngan iti king altar.
Leviticus,9,14,"Liglugan na ing laman lub ampon ding bitis nang tauli ning animal, at timpak na iti babo na ning aliwa pang ain-a-durulukan."
Leviticus,9,15,"Kaybat na nita, inain na ing ain da ring memalen. Kinua ne itang kambing para king ain-a-kapamayaran-karing-kasalanan da. Pete ne at saka ne inain kalupa ning minunang ain-a-kapamayaran-king-kasalanan."
Leviticus,9,16,"Inain ne ing animal a dulukan, agpang king aduan na ning tuntunan."
Leviticus,9,17,Kinangwa yang kasakmal a arina king ain-a-binutil at dilukan na iti king altar. Karagdagan ya iti ketang ain-a-durulukan a miyayain aldo-aldo.
Leviticus,9,18,"Katataulian, pete ne ing toro at ing lalaking tupa bilang ain-ning-pamisulusulu para karing tau. Linapit da kang Aaron ding anak nang lalaki itang daya ra deting animal at sinabug na iti king paligid na ning altar."
Leviticus,9,19,Binili nang Aaron ing taba ding batu na ning toro at ning lalaking tupa
Leviticus,9,20,"babo da ring salu ra ding animal, at dela na ngan king altar at karin na dilukan."
Leviticus,9,21,"Inampang na la ding salu ampon ing tauli dang bitis a wanan bilang makapasubaling ain king Ginu para karing pari, agpang king inutus nang Moises."
Leviticus,9,22,"Inyang ayari na ngan depatan Aaron ing sablang pamanain, tinas na la ding adua nang gamat at saka na la binendisyunan ding tau. Kaybat, meko ne king altar."
Leviticus,9,23,"Kaybat na nita, ya ampon i Moises linub la king Toldang tuknangan ning Ginu . Inyang linual na la, binendisyunan da la ring tau, at ikit da ring sablang memalen ing makasilo nang aslag ning Ginu ."
Leviticus,9,24,"Kabud-abud peparatang yang api ing Ginu , at silaban na ngan niting api ing ain-a-durulukan ampon ding miyayaliwang dake a maki taba a atyu king altar. Inyang ikit da iti mengapakulisak la at migsakab ding tau."
Leviticus,10,1,"Kinua na lang Nadab at Abihu a anak nang lalaking Aaron ding karelang insensaryu; dininan da lang baya at saka ra biburan insenso ing baya. Kaybat, inain da iti arapan na ning Ginu . Oneng e makayagpang iting api king kautusan; ala yang kautusan ing Ginu tungkul kaniti."
Leviticus,10,2,"Kabud-abud peparatang yang api ing Ginu , at mesilab la ding mikapatad; mete la king arapan na ning Ginu ."
Leviticus,10,3,"Nganang migsalitang Moises kang Aaron, Oyan ing amanuan na ning Ginu kanitang sinabi nang Sukat dang kilalanan ding sablang lalapit kanaku king banal ku, at ihayag ku ing kamalan ku arapan da ring tau. Oneng menatili yang e bubulad i Aaron."
Leviticus,10,4,"Kanita inaus neng Moises i Misael at i Elzafan, ding anak nang lalaking Uziel a bapa nang Aaron. Ngana karela, Meko keni at ilako yu la ding bangke ra ding pisan yu keting banal a Tolda at idala la lual ning kampu."
Leviticus,10,5,"Linapit la at telan da la baru ding bangke; binwat da la at linual king kampu, antimo ing inutus nang Moises karela."
Leviticus,10,6,"Ngana kanitang sinabing Moises kang Aaron at karing anak nang i Eleazar at Itamar, E yu gugutgutan ing buak yu at e yu pangabakan ing susulud yung imalan para pakit yu ing kalungkutan yu. Nung daptan yu yan, mate kayu naman at mimua ya ing Ginu king kabilugan a balen. Pero malyari nang pagpaldasan ning balen ing pangamate ra ding kamaganak yu a meging biktima na ning api a pepagpa na ning Ginu ."
Leviticus,10,7,"E kayu mamako king tulid na ning pasbul ning Tolda pota mate kayu, uling mitalaga na kayu king kapamilatan na ning larung paglania na ning Ginu . Inya e la meko karin, antimo ing inutus nang Moises karela."
Leviticus,10,8,"Nganang migsalita ning Ginu kang Aaron,"
Leviticus,10,9,"Ika ampon ding anak mu, e kayu miminum alak o nanumang bage makalasing bayu kayu lungub king Toldang tuknangan ku, pota mate kayu. Iti tuntunan yang sukat ipatupad karing lahi yu king kapilan pa man."
Leviticus,10,10,Kailangan ing balu yu ing pamiyaliwa na ning banal at ing e banal; ing malinis at ing e malinis.
Leviticus,10,11,Sukat yu lang ituru karing memalen na ning Israel ding sablang kautusan a binie ku kekayu king kapamilatan nang Moises.
Leviticus,10,12,"Ngana namang migsalitang Moises kang Aaron at karing adua nang anak a mitagan, i Eleazar at i Itamar, Kuanan yu itang arinang mitagan king ain-a-pamangan a miyain king Ginu . Gawan yu iting tinape alang lebadura at kanan yu king lele na ning altar uling iti binang banal."
Leviticus,10,13,Kanan yu iti king lugal a banal; iti ya ing dake mangaintulid kekayu at karing anak yung lalaki ketang pamangan a miyain king Ginu . Iti ya ing utus a tinggap ku king Ginu .
Leviticus,10,14,Ikayu ampon ding pamilya yu malyari kayung mangan king salu at king bitis a tauli a miyain bilang makapasubaling regalu king Ginu at bilang makapasubaling regalu munaman para karing pari. Kanan yu iti ketang lugal a malinis. Ila deti ring dake miyabie kekayu at karing anak yu karing ain-ning-pamisulusulu a inain da ring memalen na ning Israel.
Leviticus,10,15,"Idala ya ing salu at ing bitis a tauli king altar at pati na ing taba a dulukan at iyain king Ginu . Ila deti ring dake a mangaintulid kekayu at karing anak yu king kapilan pa man, agpang king inutus na ning Ginu ."
Leviticus,10,16,"Kaybat na nita, kitang neng Moises ing kambing a sukat iyain bilang ain-a-kapamayaran-king-kasalanan, at abalu na king iti dilukan da ne pala. Inya mimua ya kari Eleazar at Itamar. Sebianan na la. Ngana,"
Leviticus,10,17,Obat e ye pengan ing ain-a-kapamayaran-king-kasalanan ketang banal a lugal? Banal ya ita at binie ne ning Ginu kekayu para makalako king kasalanan na ning balen Israel.
Leviticus,10,18,"Anti na ning e yu alub ing daya king banal a Tolda, sana pengan yu karin ing karni na ning animal a miyain, antimo ing inutus ku kekayu."
Leviticus,10,19,"At mekibat ya i Aaron kang Moises, Agyang king aldong iti ding memalen inain da ing karelang ain-a-kapamayaran-king-kasalanan at ing ain-a-durulukan king arapan na ning Ginu , makanyan man deti ila pang mepalyari kanaku. O nu mong mengan ku king karni na ning ain-a-kapamayaran-king-kasalanan a miyain king aldong iti, ita kaya maging katanggap-tanggap king Ginu ?"
Leviticus,10,20,Mipanatag ya lub i Moises inyang dimdam na iting sinabi nang Aaron.
Leviticus,11,1,"Nganang migsalita ning Ginu kari Moises at Aaron,"
Leviticus,11,2,"Sabian yu karing memalen na ning Israel king malyari da lang kanan ding sablang animal a lalakad king gabun,"
Leviticus,11,3,antimo ding animal a bangal a kuku at maglangut king kakanan da.
Leviticus,11,4,"Oneng ing kamelyu, agyang lalangutan na ing kakanan na, e ya bangal a kuku; inya e ya sukat kanan uling e ya malinis."
Leviticus,11,5,"Maglangut ya naman ing kuneho king kakanan na, oneng e ya bangal a kuku, inya e ya malinis."
Leviticus,11,6,"Ing liebre, agyang maglangut ya king kakanan na, e ya naman bangal a kuku, inya e ya malinis."
Leviticus,11,7,"E kayu naman mamangan babi. Bangal ya kuku, oneng e na lalangutan ing kakanan na. E ya malinis ing babi."
Leviticus,11,8,"E yu kakanan ing karni da reting mesabing animal o tatagkilan man ding bangke ra, uling animal lang e malinis."
Leviticus,11,9,"Malyari yu lang kanan ding miyayaliwang asan a ating palikpik at kaliskis,"
Leviticus,11,10,oneng e yu la sukat kanan ding nanumang mabibie king danuman a alang kaliskis at palikpik.
Leviticus,11,11,Ituring yu lang e malinis ding asan a anti kareti. E yu la kakanan o tatagkilan man pati na ding bangke ra.
Leviticus,11,12,Sukat yang maging kasuklam-suklam kekayu ing nanumang mabibie king danuman a alang palikpik at kaliskis.
Leviticus,11,13,"Oreni ding ayup a kasuklam-suklam a e yu malyaring kanan uling marinat la: ing agila, buitre, at ing agilang dagat;"
Leviticus,11,14,"ing balawe, ing lawin, at ding sablang kauri na;"
Leviticus,11,15,"ding awak at ding sablang kauri da,"
Leviticus,11,16,"ing ostrich, ing kulayung bengi at ning dagat, at ding sablang kauri da;"
Leviticus,11,17,"ing kulayu, ding ayup a manyisid asan;"
Leviticus,11,18,"ing kulayung ating sagu, ing pelikanu;"
Leviticus,11,19,"ding sablang tagak, bako, talibatab, at ding kabag."
Leviticus,11,20,"Kasuklaman yu la ding sablang ayup-ayupan, uling e la malinis,"
Leviticus,11,21,"subali mu detang lulundag kapamilatan da ring bitis dang mamaklung,"
Leviticus,11,22,"antimo ding durun, luktun, at lipaktung."
Leviticus,11,23,Kasuklaman yu la ding sablang ayup-ayupan a susulapo at gagapang kapamilatan da ring apat dang bitis.
Leviticus,11,24,Ing ninumang tagkil karing bangke da reti maging marinat ya angga king kabengian.
Leviticus,11,25,"Ing ninumang talan kareting mebanggit a lelangan ibilang yang e malinis angga itang kabengian, at kailangan ing pipian na ing imalan a susulud na."
Leviticus,11,26,"Ding sablang animal a bangal a kuku, oneng e ra naman lalangutan ing kakanan dang ibat king atian, e la malinis. Ituring yeng e malinis ing ninumang tagkil kareti."
Leviticus,11,27,Ituring yu la namang e malinis ding sablang animal a tiapat a bitis a ating pangamus. Ing ninumang tagkil karing bangke da reti maging marinat ya angga king kabengian.
Leviticus,11,28,"Kailangan ing pipian na ing imalan a susulud na ning mekatagkil, at ituring yang marinat angga itang kabengian."
Leviticus,11,29,"Ding animal a galagala a ituring yung e malinis ila deti: ding dagis a bulilit, dagis pale at pasimundut; ding sablang barag;"
Leviticus,11,30,"ing tuku, ing dapu, ing lupisak, ing timbabalak, at ing galakgak."
Leviticus,11,31,E la malinis deti at ing ninumang tagkil karing bangke ra ituring yang e malinis angga itang kabengian.
Leviticus,11,32,"At nung ing bangke ning isanu pa man kareti atin yang digpanan a bage, maging marinat ya ita. Inya ing isanu mang kasangkapan a midagpanan karetikasangkapan ya o bage megawa king dutung, imalan, balat, silisyo o nanuman, sukat yang ibabad king danum, oneng manatili ya pamu ring e malinis angga itang kabengian."
Leviticus,11,33,"Nung dugpa la reti king kuran o balanga, maging e malinis ing sablang makaratuk karin. Sukat neng balbalan ing kasangkapan a midagpanan."
Leviticus,11,34,At ing nanumang pamangan a mitugtugan king danum a makalulan kareting kasangkapan a digpanan da reting animal maging e malinis munaman. E munaman malinis ing inuman a makalulan kareting kasangkapan a midagpanan.
Leviticus,11,35,"Maging e malinis ing nanumang bage digpanan da ring bangke da reting animal; kasangkapan ya o kalang a kapsa, at sukat yang balbalan."
Leviticus,11,36,"Makanyan man, ing panibatan na ning danum o kaya ing talaga manatili yang malinis; pero ituring yang e malinis ing tagkil king bangke da reting animal."
Leviticus,11,37,"Nung dugpa la ding bangke da king bini a malapit nang itanam, manatiling malinis ing bini,"
Leviticus,11,38,"nung makababad ing bini king danum at midagpanan king metung kareting mesabing mete animal, maging e malinis ing bini."
Leviticus,11,39,"Nung ing animal a malyaring kanan kabud nia mete, ing tagkil king bangke na niti maging e ya malinis angga king kabengian."
Leviticus,11,40,"At ing ninumang mangan king karni na ning animal a anti kaniti sukat nang pipian ing imalan a susulud na, at manatili yang e malinis angga king kabengian. Antimu rin, ing ninumang mibuat king bangke na ning mete animal sukat na namang pipian ing imalan a susulud na. Makanyan man, manatili yang e malinis angga king kabengian."
Leviticus,11,41,"E kayu mamangan karing isanu man karing mangalating animal a gagapang king gabun,"
Leviticus,11,42,agyang pang gagapang de reti ing atian da king gabun o lalakad la king kapamilatan da ring apat dang bitis o maygit apat a bitis.
Leviticus,11,43,E yu la kakanan o tatagkilan man ing isanu man kareting mebanggit a e malinis a animal ban e kayu mituring e malinis.
Leviticus,11,44,"Aku ing Ginung kekayung Dios; inya ingatan yung malinis ing sarili yu, uling aku banal ku."
Leviticus,11,45,"Aku ing Ginu a milual kekayu ibat Ehipto ban aku ing maging Dios yu. Inya sukat kayung maging banal, uling aku banal ku."
Leviticus,11,46,Ila deti ring tuntunan tungkul karing animal at ayup ampon karing kakawe lelangan at sablang gagapang king gabun.
Leviticus,11,47,Kailangan ing balu yu ing pamiyaliwa na ning malinis ila ning e malinis; ing animal a malyaring kanan ila ning e malyaring kanan.
Leviticus,12,1,"Ngana ning Ginu kang Moises,"
Leviticus,12,2,"Sabian mu karing memalen na ning Israel ing anti kaniti: Nung muktut ya ing ninumang babai at manganak yang lalaki, ituring yeng e malinis iting babai kilub ding pitung aldo, antimo nung makananu yang e malinis neng makaratang ing regla na."
Leviticus,12,3,Sukat yang masirkunsisyun king kawalung aldo ing anak.
Leviticus,12,4,"Kaybat na nita, palabas ya pang atlung pulu't atlung aldo ing ima bayu ya ituring malinis. E ya sukat tatagkil king nanumang bage sagradu o lulub king banal a Tolda anggang e miras ing mitakdang panaun."
Leviticus,12,5,"Nung babai ne man ing beit na, labing apat yang aldo ituring e malinis, antimo nung makananu yang e malinis neng makaratang ing regla na. Palabas ya pa munamang anam apulu't anam a aldo bayu ya ituring malinis."
Leviticus,12,6,"Potang meganap na ing pangalinis na para king anak nang lalaki o babai, sukat yang magdalang metung a biserung tupa a pabanua tua bilang ain-a-durulukan ampon metung a patipati o kaya metung a batu-batu bilang ain-a-kapamayaran-king-kasalanan. Idala na la deti king pari tulid ning pasbul ning Toldang tuknangan ku, ing Ginu ."
Leviticus,12,7,"Ing pari ya ing miyain kareting ain na at gampanan ne ing seremonia na ning pangapatawaran a makalako king panga-dinatan na. Kaybat na nita, maging malinis ne. Iti ing tuntunan a sukat nang daptan ning babai kaybat nang menganak."
Leviticus,12,8,"Nung e ne agyung iyain ing metung a biserung tupa, malyari yang magdalang kaparis a patipati o kaya kaparis a batu-batu; metung para king ain-a-durulukan at ing metung para king ain-a-kapamayaran-king-kasalanan. Gampanan ne ning pari ing seremonia na ning pangapatawaran a makalako king panga-dinatan na ning babaing ibat menganak. Kaybat na nita, maging malinis ne."
Leviticus,13,1,"Nganang migsalita ning Ginu kang Moises at Aaron,"
Leviticus,13,2,"Nung kayaltawan yang baya ing ninuman king balat na o ating mangatdas o ating minaliwa kule king balat na at linto, atin yang sakit a lepra; sukat yang idala kang Aaron o king metung karing anak nang pari."
Leviticus,13,3,"Siasatan ne ning pari ing sakit a linto king balat at nung ing buak-buakan king dake a ating sakit meputi at meyakit king ing sakit managlus lalam ning balat, iti lepra ya at ideklara neng e malinis ning pari ing anti kanitang taung ating sakit king balat."
Leviticus,13,4,"Nung ing linto baya maputi ya at meyakit ing e makutkut a darasan king balat, at e maputi ing buak-buakan king dake a maki baya, ikalilua neng pitung aldo ning pari ing taung maki kapanamdaman."
Leviticus,13,5,"King kapitung aldo siasatan neng pasibayu ning pari at nung king pamalak na ya naman a itsura ing baya at e ya mikalat, ikalilua neng pitu pang aldo."
Leviticus,13,6,"Kaybat na ning kapitung aldo, siasatan neng pasibayu at nung kinayap ne ing baya at e ya mikalat, ideklara neng malinis na uling metung ya mung baya. Pipian na kanita ning mika baya ing susulud nang imalan at saka ya mandilu."
Leviticus,13,7,"Nung ikua nang mikalat ning baya kaybat neng siniasat ning pari ampon dineklarang malinis, sukat yang makikit pasibayu king pari."
Leviticus,13,8,"Siasatan neng pasibayu ning pari at nung mikalat ya ing baya, ideklara neng e malinis ing tau, uling ing sakit na lepra."
Leviticus,13,9,"Nung mika lepra ya ing ninuman, kailangan yang idala king pari"
Leviticus,13,10,"ban siasatan ne sakit. At nung manakit yang makalbag a manimuti king balat na at meputi ing buak-buakan na at dakal ya nana,"
Leviticus,13,11,"iti metung yang lepra a e kakayap. Ideklara neng e malinis ning pari; e na ne kailangan ikalilua pa, uling masala king e ya malinis."
Leviticus,13,12,"Nung ing sakit a ita mikalat na king katawan at nung laganas na manibat king buntuk angga na karing bitis,"
Leviticus,13,13,"siasatan neng pasibayu ning pari. Nung akit nang mikalat na king kabilugan nang katawan, ideklara na neng malinis ing taung ita. Nung meputi na ing heganagana nang balat, malinis ne pin."
Leviticus,13,14,"Kabud ating linto sagiwang baya, e ya malinis."
Leviticus,13,15,"Siasatan neng pasibayu ning pari at nung akit na king atin yang sagiwang laman, ideklara neng e malinis iting tau."
Leviticus,13,16,"Nung kinayap ya ing sagiwang laman at muti yang pasibayu, kailangan yang makikit pasibayu king pari"
Leviticus,13,17,"ban palawe. At nung akit na ning pari ing meputi ya ing baya, malinis ne at ideklara na neng malinis ning pari."
Leviticus,13,18,"Nung kayaltawan yang bukul ing ninuman king katawan na at kaybat kinayap ya,"
Leviticus,13,19,"oneng limbag yang pasibayu at meputi o melare, sukat yang makikit king pari ing taung ita."
Leviticus,13,20,"Siasatan ne ning pari at nung akit na ning pari king tataglus ya iti king laman at meputi ing buak-buakan na, ideklara ne kanitang e malinis. Uling ing linto lepra ya a megumpisa king tigsa."
Leviticus,13,21,"Nung king pamaniasat na ning pari akit na king e meputi ing buak-buakan at e tataglus king laman nune maputla-putla ya mu, ikalilua neng pitung aldo ing taung ita."
Leviticus,13,22,"Nung kinalat na king balat, ideklara neng e malinis, uling sakitan ya."
Leviticus,13,23,Nung e ya magbayu itsura kilub ding pitung aldo at e ya kinalat metung ya mung bakas ning tigsa. Ideklara na neng malinis ning pari.
Leviticus,13,24,"Nung mepaltus ne man ing ninuman at ing mepaltus na melare ya o menamuti,"
Leviticus,13,25,"siasatan ne ning pari. Nung ing buak-buakan king dake na ning mepaltus meging maputi at meyakit king malalam ya darasan kesa king makapaligid a balat, ita metung yang lepra a megumpisa king paltus. Ideklara neng e malinis ning pari ing taung ita."
Leviticus,13,26,"Nung akit na ning pari king ing buak-buakan king dake mepaltus e meputi at e tataglus king laman nune meputla mu, ikalilua neng pitung aldo."
Leviticus,13,27,"Siasatan neng pasibayu king kapitung aldo at nung kakalat ya, ideklara neng e malinis ning pari uling lepra ing kapanamdaman na."
Leviticus,13,28,"Nung ing dake mepaltus e migbayu ampon maputla ya mu kule at e mikalat, e ya lepra ita. Ideklara na neng malinis ning pari, uling ita biuk nia mu ning mepaltus."
Leviticus,13,29,"Nung ing metung a lalaki o babai keyaltawan yang baya king buntuk o king baba,"
Leviticus,13,30,"siasatan ne ning pari. Nung ing kapanamdaman na tataglus king laman at ding buak-buakan na madilo-dilo la at mepinu, sakitan yang lepra. At ing taung keyaltawan kaniti ideklara neng e malinis ning pari."
Leviticus,13,31,"Nung king pamaniasat na ning pari akit nang e malalam a tataglusan king balat at ala pang matuling a buak-buakan, ikalilua na nia mu kilub ding pitung aldo."
Leviticus,13,32,"Kalabas na ning pitung aldo siasatan neng pasibayu ning pari, at nung ing sakit e mikalat at alang madilo-dilo buak-buakan karin at e tinaglus king laman,"
Leviticus,13,33,labahasan na na mu ning maki sakit ing buak-buakan a makapaligid king baya. Ikalilua ne pang pitung aldo ning pari.
Leviticus,13,34,"King kapitung aldo siasatan neng pasibayu ning pari ing baya, at nung e ya mikalat at e tinaglus malalam king laman, ideklara na neng malinis ning pari. Pipian na ning mika sakit ing susulud nang imalan at maging malinis ne."
Leviticus,13,35,"Nung kinalat ing baya kaybat nang mideklarang malinis,"
Leviticus,13,36,"siasatan neng pasibayu ning pari. Nung kinalat ya ing baya, e na na kailangan manintun pang madilo-dilo buak-buakan; malino king e ya malinis ing tau."
Leviticus,13,37,"Nung king pamalak na ning pari e ya mikalat ing baya at tutubu na ing buak-buakan karin, kinayap ne ing baya. Ideklara na neng malinis ning pari."
Leviticus,13,38,"Nung ing ninuman kayaltawan yang maputla-putla king balat na,"
Leviticus,13,39,"siasatan ne ning pari. Nung mamutla-mutla la, bakas la mu; malinis ya ing tau."
Leviticus,13,40,"Nung melugus ya buak ing metung a lalaki, e ya sukat ituring e malinis agyang mekalbu ya."
Leviticus,13,41,"Nung melugus ing buak na king kanuan at malingmingan, kalbu ya; pero ituring yang malinis."
Leviticus,13,42,"Nung lunto ya ing malare-lare baya king lugal a milako buak, lepra ya."
Leviticus,13,43,"Siasatan ne ning pari at nung ating malare-lare baya karin,"
