book,chapter,verse_number,text
Exodus,11,8,"Insumpal nen Moises so pansasalita to diad impangikuanto, “Ondagod siak ya amin iray opisyal mo tan ondakmomo rad siak, tan kerewen dad siak ya itaynan ko la ray amin a totook. Kayari to tan, ontaynan ak la.” Insan linma lay Moises a mapalaloy pasnuk to."
Exodus,11,9,"Say Katawan inkuantod kinen Moises, “Ituloy na ari so ag to idengel ed sika, pian nadakelan koy milagron gawaen ko ed Egipto.”"
Exodus,11,10,"Ginawa di Moises tan Aaron ira yan amin a milagro diad arap na ari, balet pinaawet na Katawan so puso na ari, kanyan ag abuloyan na ari ya ontaynan iray Israelita ed bansa to."
Exodus,12,1,"Say Katawan akisalitad Moises tan Aaron diad Egipto. Inkuanto,"
Exodus,12,2,“Sayan bulan et ononan bulan na taon para sikayo.
Exodus,12,3,Iter mo ra yan bilin ed amin ya Israelita: Diad kumaplon agew na sayan bulan say balang ateng a laki et nepeg a mamili na sakey a kordiro odino sakey a kilaw na kanding a para pamilya to.
Exodus,12,4,"No lapud kinamelag na pamilya to et ag da naoput so intiron ayep, say pamilya to tan say pamilyan kaabay to so mannanabang a mangan na sakey ya ayep, onung na karakel na kabyangan na saray pamilya ra tan onung na nayarian a kanen na kapag too."
Exodus,12,5,"Nayarian yon pilien so sakey a karniro odino sakey a kanding, balet nakaukolan a kalakyan a mansakey taon tan anggapoy deral na laman to."
Exodus,12,6,"Insan diad labi na kumalabinapat ya agew na bulan, say amin a totood Israel et pateyen da ray ayayep a para paskua."
Exodus,12,7,"Alaen na saray totoo so dala, insan da iporanis ed saray lusek ya akapeketan na puirta tan diad tagey na puirta na abung a panganan ed ayep."
Exodus,12,8,Diad satan a labi ikalut so laman na ayep insan ipangan ed ampait a pising tan diad tinapay ya anggapoy libadura.
Exodus,12,9,"Ag yo kakanen a tariwa odino inlambung, no ag ingen akan yon pinolpugan a pati olo to, sali to, tan saray loob-loob to."
Exodus,12,10,"Ag kayo mangikekera ya anggad kabwasan; no walay nakeraan yo, nepeg yon poolan."
Exodus,12,11,"No kanen yo, nepeg ya akakawes ki la na pambiahi yo, akasandalya kayo la tan sankabembenan yo lay baston yo; ganatan yoy mangan. Sikatoy Pista na Paskua a pamagalang ed siak a Katawan ."
Exodus,12,12,"“Diad satan a labi onliber ak ed intiron dalin na Egipto, pateyen koy balang pangulowan ya anak a laki tan amin a besag ya anak na ayep tan dusaen kon amin iray diriyos na Egipto. Siak so Katawan ."
Exodus,12,13,"Say dala ed saray lusek ya akapeketan na puirta et tanda a pakaamtaan ed saray abung a panaayaman yo. No nanengneng koy dala, labsanan ta kayo tan ag ta kayo pasakitan no dusaen ko ray Egipsio."
Exodus,12,14,"Nepeg yo yan silibraan ya agew tan sikatoy pakanudnunotan yo ed ginawak, siak a Katawan . Silibraan yo ed anggan kapigan a panaon.”"
Exodus,12,15,"Say Katawan kuanto, “Diad loob na pitoran agew ag kayo mamangan na tinapay a pinaalsad libadura—saray tinapay ya anggapoy libadura labat so kanen yo. Diad ononan agew ibantak yoy amin a libaduran narumog yo ed kaabungan yo, ta no walay Israelitan mangan na tinapay a nanlibadura legan na sarayan agew, ag la nibilang a sakey ed saray totook."
Exodus,12,16,"Diad ononan agew tan diad kumapiton agew, mantitipon kayo a mangigalang ed siak. Ag kayo mankikimey legan na saratan ya agew, likud ed pangiparaan yo na kanen yo."
Exodus,12,17,"Silibraan yo yan pista, ta diad sayan agew impaway kod Egipto iray tribu yo. Diad anggan kapigan a panaon nepeg yon silibraan yan agew a sakey a pista."
Exodus,12,18,"Manlapud labi na kumalabinapat ya agew na ononan bulan ya anggad labi na kumaduamplo tan sakey ya agew, ag kayo mamangan na tinapay a pinaalsad libadura."
Exodus,12,19,"Diad loob na pitoran agew nepeg ya anggapoy libaduran narumog ed kaabungan yo, ta siopaman ed sikayon Israelita odino sangkailin mangan na tinapay a pinaalsad libadura,"
Exodus,12,20,ag la nibilang a sakey ed saray totook.”
Exodus,12,21,"Tinawag nen Moises ya amin iray pangulo na Israel tan kuantod sikara, “Mamili so balang sakey ed sikayo na sakey a kordiro odino sakey a kilaw na kanding tan pateyen to, pian nasilibraan na saray pamilya yo so Paskua."
Exodus,12,22,"Mangala kayoy sangay isopo, isawsaw yod palangganan nankargay dala na ayep, insan yo iporanis ed saray lusek ya akapeketan na puirta tan diad panuksolan ed tagey na puirta na abung yo. Ag kayo ompapaway ed abung yo ya anggad kabwasan."
Exodus,12,23,"Ta onliber ed Egipto so Katawan a mamatey ed saray Egipsio, et no nanengneng toy dala ed saray panuksolan tan diad saray lusek ya akapeketan na saray puirta, ag to la palooben ed kaabungan yo so Anghil na Patey tan ag to kayo pateyen."
Exodus,12,24,Sikayo tan saray anak yo et nepeg yon onuren ed ando lan ando ira yan bilin.
Exodus,12,25,"No onloob kayod dalin ya insipan ya iter ed sikayo na Katawan , nepeg yon gawaen yan sirimonya."
Exodus,12,26,"No tepeten ed sikayo na saray anak yo, ‘Antoy kabaliksan na sayan sirimonya?’"
Exodus,12,27,"ebatan yo ra, ‘Sikatoy bagat na Paskua a pamagalang ed Katawan , ta nilabsanan to ray kaabungan na saray Israelita nen wala rad Egipto. Pinatey to ray Egipsio, balet ag to kami pinatey.’” Tinmuek iray Israelita tan inggalang day Katawan ."
Exodus,12,28,Insan linma la ra tan sinumpal da may ingganggan na Katawan ed kindi Moises tan Aaron.
Exodus,12,29,"Diad pegley labi, pinatey na Katawan iray amin a lalakin pangulowan ya anak ed Egipto manlapud lakin pangulowan ya anak na ari, a sikatoy onsalat a manari, ya anggad lakin anak na priso ya akolung ed dalem na ambilbilonget a prisowan; inatey met ya amin iray besag ya anak na saray ayayep."
Exodus,12,30,"Diad saman a labi say ari, saray opisyal to, tan amin nin arum ya Egipsio et abangon ira. Walay agawan baleg ya akisan ed intiron Egipto, lapud anggapoy abung ya anggapoy inatey to."
Exodus,12,31,"Diad saman a labi impatawag na ari ira di Moises tan Aaron tan kuantod sikara, “Taynan ki la, sikayo ran Israelita! Taynan yo lay bansak; laka yo lan mangigalang ed Katawan onung na kekerewen yo."
Exodus,12,32,"Awit yo ray karniro yo, saray kanding yo, tan saray baka yo; laki la. Ipikasi yo met a nabindisionan ak.”"
Exodus,12,33,"Pinaganatan a pilit na saray Egipsio a taynan la na saray Israelita so bansa ra; inkuanda, “Ompatey kamin amin no ag kayo ontaynan.”"
Exodus,12,34,"Kanyan pinano na saray Israelita iray kawali ran panaggawaay tinapay ya anggapoy libaduran masa, pinonggus da rad abel, tan sinasakbat da ra."
Exodus,12,35,"Ginawa na saray Israelita iray imbaga nen Moises, tan kinmerew irad saray Egipsio na pilak tan balituk ya alahas tan saray kawes."
Exodus,12,36,"Ginawa na Katawan a galangen na saray Egipsio iray Israelita tan impaiter tod sikara iray kinekerew na saray Israelita. Diad onyan agawa, inaawit na saray Israelita iray kayamanan na saray Egipsio."
Exodus,12,37,"Manlapud Ramases nanakar ya amaarap ed Sukot iray Israelita. Sakey ya anem a lasus libo ran lalaki, ya andi bali ray bibii tan saray ogogaw."
Exodus,12,38,"Dakerakel ya arum a totoo tan amayamay a karniro, kanding, tan baka so akilad sikara."
Exodus,12,39,"Ginawa ran tinapay ira may anggapoy libaduran masa ya inawit da nen tinaynan day Egipto, ta lapud biglan impangibaki rad sikara, anggapoy panaon dan angiparaan na antokaman a kanen da."
Exodus,12,40,Nanayam ed Egipto ed loob na apat a lasus tan talomplon taon iray Israelita.
Exodus,12,41,"Diad agew a mansamput so apat a lasus tan talomplon taon, amin da ray boleg na saray totoo na Katawan et tinaynan day Egipto."
Exodus,12,42,Sikato yay labin tinalaranan na Katawan a pangipaway tod saray Israelita ed Egipto; sayan labi et nisaklang ya anggad angga ed Katawan tan sakey a labin talaranan na saray Israelita.
Exodus,12,43,"Say Katawan kuantod kindi Moises tan Aaron, “Sikara ya so totontonen no silibraan so Paskua: Anggapoy toon taga arum a bansa a nayarin mangan na kakanen na Paskua,"
Exodus,12,44,balet siopamay aripen a sinaliw yo et nayarin mangan no segaten yo nin onona.
Exodus,12,45,Anggapoy sangkaili odino uupaan a kumikimey so nayarin mangan na kakanen na Paskua.
Exodus,12,46,"Amin a kakanen nepeg a kanen ed dalem na abung ya angiparaanan; ag yo aawiten ed paway na abung. Sakey ni, ag yo popoteren so antokaman a pokel na ayep."
Exodus,12,47,"Nepeg a silibraan na amin ya Israelita so sayan pista,"
Exodus,12,48,"balet ag nayarin mangan so toon ag asegat. No manayam lad bansa so sakey a taga arum a bansa tan labay ton silibraan so Paskua a pamagalang ed Katawan , nepeg yo nin segaten ya amin iray lalaki ed pamilya to. Sikatod satan so nipasen a sakey a nianak ya Israelita tan nayarian toy mibiang ed pista."
Exodus,12,49,Nampapara ray totontonen a nepeg a tombuken na saray nianak ya Israelita tan saray sangkailin manaayam ed bansa yo.”
Exodus,12,50,"Tinmoluk ya amin iray Israelita, tan ginawa ra so ingganggan na Katawan ed kindi Moises tan Aaron."
Exodus,12,51,"Diad saman ya agew, say Katawan impaway tod Egipto iray boleg na saray Israelita."
Exodus,13,1,"Say Katawan kuantod kinen Moises,"
Exodus,13,2,"“Isaklang mod siak ya amin iray lalakin anak a pangulowan, ta kayaryan ko so balang sakey a pangulowan a lakin anak ya Israelita tan balang sakey a kalakyan a besag ya anak na ayep.”"
Exodus,13,3,"Si Moises kuantod saray totoo, “Tandaan yo yan agew—say agew ya intaynan yon manlapud dalin na Egipto a dimay inkaaripenan yo. Diad sayan agew say Katawan impaway to kayo diad panamegley na baleg a pakayari to. Ag nepeg a kanen ed sayan agew so tinapay a pinaalsad libadura."
Exodus,13,4,"Diad sayan agew ed ononan bulan, say bulan na Abib, ontataynan kayo a manlapud Egipto."
Exodus,13,5,"Sinambaan na Katawan ed saray lalaki yo ya iter tod sikayo so dalin na saray Cananeo, saray Heteo, saray Amorreo, saray Heveo, tan saray Jebuseo. No niakar to kayo lad saman a mayaman tan mataban dalin, silibraan yo yan pista diad ononan bulan na kapag taon."
Exodus,13,6,"Diad loob na pitoran agew say kanen yon tinapay say ag pinaalsad libadura, tan diad kumapiton agew nepeg a walay pista a pamagalang ed Katawan ."
Exodus,13,7,Diad loob na pitoran agew ag kayo mamangan na antokaman a tinapay a pinaalsad libadura; nepeg ya anggapoy narumog a libadura odino tinapay a pinaalsad libadura ed inerman a pasen ed dalin yo.
Exodus,13,8,"No onggapo lay pista, ipaliwawa yod saray anak yo a gawaen yo ya, lapud samay ginawa ed sikayo na Katawan nen tinaynan yo so Egipto."
Exodus,13,9,"Sayan pista et sakey a pakanudnonotan a singa bengatlan nisinger ed lima yo odino diad muling yo; ipanunot tod sikayo so pangituloy yoy pangibitla tan panaral na Ganggan na Katawan , lapud say Katawan impaway to kayod Egipto diad panamegley na baleg a pakayari to."
Exodus,13,10,Silibraan yo yan pista diad niganan panaon ed kapag taon.
Exodus,13,11,"“Say Katawan iyakar to kayo ed dalin na saray Cananeo, say dalin a sinambaan ton iter ed sikayo tan saray lalaki yo. No niiter to lad sikayo,"
Exodus,13,12,"nepeg yon isaklang ed Katawan so balang pangulowan ya anak yon laki. Kayaryan na Katawan ya amin iray kalakyan a besag ya anak na ayayep yo,"
Exodus,13,13,"balet nepeg yon dondonen ed sikato so balang besag a kalakyan ya anak na asno diad pangibagat yo na sakey a kordiro. No ag yo dondonen so asno, poter yoy beklew to. Nepeg yon dondonen so balang pangulowan a lakin anak yo."
Exodus,13,14,"Diad arapen a panaon, no tepeten na saray anak yo so kabaliksan na sayan gawaen yo, onya so iyebat yo; ‘Diad panamegley na baleg a pakayari na Katawan , impaway to kamid Egipto, say pasen ya akaaripenan mi."
Exodus,13,15,"Nen anawet so puso na ari na Egipto tan ag to kami pataynanen, say Katawan pinatey toy amin a lakin pangulowan ya anak ed dalin na Egipto, tan amin a besag a kalakyan ya anak na ayayep. Sikato yay makasengeg no akin et ibabagat mid Katawan so balang kalakyan a besag ya anak na ayep tan dodondonen mi ray pangulowan a lakin anak mi."
Exodus,13,16,Sakey a pakanudnunotan yan pista a singa bengatlan nisinger ed saray lima tayo odino diad muling tayo; ipanunot tod sikatayo a say Katawan impaway to tayod Egipto diad panamegley na baleg a pakayari to.’”
Exodus,13,17,"Nen inabuloyan na ari ed Egipto ya ontaynan iray Israelita, ag ira inwanwan na Dios ed dalan a mamaarap ed dalin na Filistia, anggaman ya asingger iman a dalan. Ninunot na Dios, “Ag ko labay a mangoman na kanunotan iray totoo tan ompawil irad Egipto no nanengneng dan nepeg da niy mibakal.”"
Exodus,13,18,Kanyan impasaliberber to ra la laingen ya ombeltang ed kalawakan tan ombaliw ed Dayat ya Ambalanga. Nen tinaynan day Egipto iray Israelita akaarmas ira na para bakal.
Exodus,13,19,"Inawit nen Moises iray pokel nen Jose, onung na impamasamba nen Jose a gawaen na saray Israelita. Inkuanen Jose, “No agwaten kayo na Dios ed kairapan, nepeg yon awiten manlapud sayan pasen iray pokel ko.”"
Exodus,13,20,Tinaynan na saray Israelita so Sukot tan nankampo ra ed Etam a walad gilig na kalawakan.
Exodus,13,21,"No agew say Katawan manayam ed bandad arap da a sakey a lusek a lorem, pian niwanwan to rad dalan; no labi manayam ed bandad arap da a sakey a lusek ya apoy, pian naliwawaan to ra. Diad onya makapambiahi ra ed agew tan labi."
Exodus,13,22,"Say lusek a lorem et wala lawas ed bandad arap na saray totoo na agew, say lusek ya apoy no labi."
Exodus,14,1,"Say Katawan kuantod kinen Moises,"
Exodus,14,2,"“Ibagam ed saray Israelita ya ompoliktar ira tan mankampo ra ed arap na Pihahirot, a nanleetan na Migdol tan Dayat ya Ambalanga, diad abay na Baalzefon."
Exodus,14,3,Nabaloan na ari a saray Israelita et manliliber-liber ira labat ed maawang ya alog tan akolung ira na kalawakan.
Exodus,14,4,"Paaweten koy puso to, kanyan osilan to kayo, et pakagalangan ko so panalok ed ari tan saray sondalo to. Diad satan naamtaan na saray Egipsio a siak so Katawan .” Ginawa na saray Israelita so nibagad sikara."
Exodus,14,5,"Nen nibagad ari na Egipto a tinmaynan iray Israelita, angoman na kanunotan a pati saray opisyal to tan kuanda, “Antoy ginawa tayo? Pinaolyan tayon tinmaynan iray Israelita, et naandi ra la laingen ya ariripen tayo.”"
Exodus,14,6,Impaiparaan na ari iray karwahi to tan impanparaan to ray sondalo to.
Exodus,14,7,"Pinmikal a kaolup to ray amin a karwahi to, pati saray anem a lasus a sankaabigan iran karwahi to ya impangulo na saray opisyal to."
Exodus,14,8,"Pinaawet na Katawan so puso na ari, kanyan inosilan to ray Israelita a sipapalabo ran ontataynan."
Exodus,14,9,"Saray sondalo na Egipto, pati amin a kabayo ra, saray karwahi tan saray kutsiro ra et inmosil irad saray Israelita a nankampo ed abay na Dayat ya Ambalanga ya asingger ed Pihahirot tan Baal-zefon."
Exodus,14,10,"Nen anengneng na saray Israelita so ari tan saray sondalo ton onoosil ed sikara, ataktakot iran maung tan kinmerew ira na tulong ed Katawan ."
Exodus,14,11,"Inkuandad kinen Moises, “Anggapo ta ray lobuk dimad Egipto? Inawit mo kami dian ompatey ed kalawakan? Nengneng moy ginawam ed impangipaway mod sikamid Egipto!"
Exodus,14,12,Ag mi ta la imbagad sika kasakbayan tayon tinmaynan ya onyay nagawa? Imbaga mid sika a paolyan mo kami lan mambukbukor tan akaoley kami lan manlingkur ya ariripen na saray Egipsio. Maung niy kipapasen na aripen nen say ompatey dia ed kalawakan.”
Exodus,14,13,"Inmebat si Moises, “Ag kayo natatakot! Pakpel yoy linawa yo, et nanengneng yo no antoy gawaen na Katawan a pangilaban tod sikayo ed sayan agew; ag yo la napidwan nanengneng ira yan Egipsio."
Exodus,14,14,Say Katawan so mibakal a para sikayo; mandeen labat so nepeg yon gawaen.”
Exodus,14,15,"Say Katawan kuantod kinen Moises, “Akin et onkekerew kay tulong ed siak? Ibagam ed saray totoo ya ituloy day kurang da."
Exodus,14,16,"Iyatagey moy baston mo tan itorom ed dayat. Nabelsay so danum, et saray Israelita makapanakar irad amagan dalin diad ibaliw da."
Exodus,14,17,"Paaweten koy kapusoan da ray Egipsio; onosil irad satan, et napagalangan ak diad panalok ed ari, diad saray sondalo to, diad saray karwahi to, tan diad saray kutsiro to."
Exodus,14,18,Diad panalok ed saray Egipsio naamtaan da a siak so Katawan !”
Exodus,14,19,Say anghil na Dios a gendat a manaayam ed bandad arap na saray sondalo na Israel et inmalis a nanayam ed bandad beneg da. Samay lusek a lorem et inmalis met
Exodus,14,20,"tan nanayam ed nanleetan na saray Egipsio tan saray Israelita. Pinabilonget na samay lorem so kawalaan na saray Egipsio, balet pinaliwawa to so kawalaan da ray Israelita, kanyan sanlabin ag akapansinggeran iray sondalo ra."
Exodus,14,21,"Inyonat nen Moises ed dayat so lima to, et say Katawan pinapawil toy agos na dayat diad panamegley na mabiskeg a dagem a nanlapud bokig. Sanlabin sinmiplug so dagem, et nakatan so dayat. Apaldua so danum"
Exodus,14,22,tan nanakar ed amagan dalin iray Israelita diad imbaliw dad dayat; dinmalan irad nampegleyan na duaran padir a danum.
Exodus,14,23,"Inosilan ira na saray Egipsio tan tinombuk da ra ya anggad pegley na dayat, pati saray amin a kabayo ra, saray karwahi ra, tan saray kutsiro ra."
Exodus,14,24,"Et nen mampalbangon la say Katawan , manlapud lusek ya apoy tan lusek a lorem, inosdungan to ray sondalon Egipsio tan ginegewgew to ra."
Exodus,14,25,"Inkokotep toy dalig na saray karwahi ra kanyan mapalaloy inkairapan dan nankurang. Saray Egipsio kuanda, “Say Katawan ibabakalan to ray Israelita sumpad sikatayo. Ontaynan itayo la!”"
Exodus,14,26,"Say Katawan kuantod kinen Moises, “Iyonat mod dayat so limam, et tabunan na danum iray Egipsio, saray karwahi ra, tan saray kutsiro ra.”"
Exodus,14,27,"Kanyan inyonat nen Moises ed dayat so lima to, et nen maliwawa la pinmawil ed gendat a kaaralem to. Ginawaan na saray Egipsio so anggaay nayarian da ya ombatik, balet say Katawan imbabantak to rad dalem na dayat."
Exodus,14,28,"Pinmawil so danum tan tinabunan to ra may karwahi, saramay kutsiro, tan amin da ra may Egipsion inmosil ed saray Israelita ya anggad dayat; anggapoy atilak ed sikara anggan sakey."
Exodus,14,29,Balet nanakar iray Israelita ed amagan dalin diad imbaliw dad dayat; dinmalan irad nanleetan na duaran padir a danum.
Exodus,14,30,"Diad saman ya agew inyagel na Katawan iray Israelita ed saray Egipsio, tan anengneng na saray Israelita a kibalatar ya inaatey ed gilig na dayat iray Egipsio."
Exodus,14,31,"Nen anengneng na saray Israelita so baleg a pakayari ya impakana na Katawan diad impanalo tod saray Egipsio, tinakotan da so Katawan . Awalaan ira na pananisia ed Katawan tan diad aripen to a si Moises."
Exodus,15,1,"Insan si Moises tan saray Israelita kinanta ra yan kanta ed Katawan : “Kantaan ko so Katawan , lapud mapagalang ya impanalo to; imbabantak tod dayat iray kabayo tan saray akakabayod sikaran totoo."
Exodus,15,2,"Say Katawan so mabiskeg a manangyagel ko; sikato so angilaban ed siak. Sikatoy Dios ko, sikatoy idayew ko, sikatoy Dios di amak, tan ikantak so nipaakar ed inkatalonggaring to."
Exodus,15,3,Sakey a bumabakal so Katawan ; Yahweh so ngaran to.
Exodus,15,4,“Imbabantak tod dalem na dayat iray sondalon Egipsio tan saray karwahi ra; nalner ed Dayat ya Ambalanga iray sankaabigan ya opisyal da.
Exodus,15,5,Tinabunan ira na danum; singa ra sakey a baton linmereg ed kaaralman na dayat.
Exodus,15,6,"“Say kawanan a limam, O Katawan , et walaan na makapakebyew a pakayari; bingbingkasen to ray kalaban."
Exodus,15,7,Diad talonggaring na katageyan mo tataloen mo ray kalaban mo; ondadalang so pasnuk mo tan popoolan mo ran singa dayami.
Exodus,15,8,"Sinibukan mo so dayat, et nilusbo so danum; inmalagey a singa padir; inmawet so kaaraldaleman a dayat."
Exodus,15,9,"Say kalaban kuanto, ‘Osilan ko ra tan erelen ko ra; apagen koy kayamanan da tan alaen koy amin a labay ko; baguten koy ispadak tan alaen koy amin a kayaryan da.’"
Exodus,15,10,"Balet sakey labat ya ingas mo, O Katawan , et nalner la ray Egipsio; linmereg iran singa ismay ed dalem na mabiskeg a danum."
Exodus,15,11,"“ Katawan , siopad saray diriyos so singa sika? Siopay singa sikan makapakelaw ed inkasanto? Siopay makapanggawa na saray milagro tan saray makapakelaw a gawa a singa saray ginagawam?"
Exodus,15,12,"Inyonat moy kawanan a limam, et inakmun na dalin iray kalaban mi."
Exodus,15,13,Saray totoom ya inyagel mo et inwanwan mo ra lapud ag mangoman a panangarom; diad panamegley na biskeg mo inwanwan mo ran amaarap ya anggad masanton dalin mo.
Exodus,15,14,"Nadngelan ya na saray bansa, et manggiwgiw ira; mankebyew iray Pilisteo ed takot da."
Exodus,15,15,Ataktakot iray pangulo na Edom; manggiwgiw iray makapanyarin totoo na Moab; nakalan na biskeg na linawa iray Cananeo.
Exodus,15,16,"Takot tan kebyew so niwalad sikara. Nanengneng day biskeg mo, O Katawan , et mampotiy bosaleg dan mantanyareg, anggad makadalan iray totoom ya inagwat mod inkaaripen."
Exodus,15,17,"O Katawan , inalam ira tan intanem mo rad palandey mo, say pasen a pinilim a panayaman mo, say Timplom a sikan dili so amaalagey."
Exodus,15,18,"Sika, Katawan , so manari ed ando lan ando.”"
Exodus,15,19,"Nanakar ed amagan dalin iray Israelita nen ombabaliw irad dayat. Balet nen ombabaliw iray kabayo na saray Egipsio, saray karwahi ra tan saray kutsiro ra, pinapawil na Katawan so danum, tan tinatabunan to ra."
Exodus,15,20,"Say biin agi nen Aaron, a si propita Miriam, inala toy tamborin to, tinombuk na amin a bibii, nantotogtog iray tamborin tan nansasayaw-sayaw ira."
Exodus,15,21,"Et si Miriam kinantaan to ra: “Kantaan yoy Katawan , lapud mapagalang ya impanalo to; imbabantak tod dayat iray kabayo tan saray akakabayod sikaran totoo.”"
Exodus,15,22,"Manlapud Dayat ya Ambalanga si Moises inwanwan ton amaarap ed kalawakan na Sur iray Israelita. Taloy agew a nanakar irad kalawakan, balet anggapoy nalmo ran danum."
Exodus,15,23,"Insan akasabi rad pasen a tatawagen na Mara, balet ampait diman so danum, kanyan ag nayarin inomen. Sikato yay makasengeg a Mara so ngaran to man a pasen."
Exodus,15,24,"Nanriklamod kinen Moises iray totoo tan tinepet da, “Antoy inomen tayo?”"
Exodus,15,25,"Masimoon a nampikasi ed Katawan si Moises, et say Katawan impanengneng tod sikato so sakey a poter na kiew. Imbantak nen Moises ed danum imay poter na kiew, et nagmaliw a nayarin inomen la may danum. Diman so angitdan na Katawan na saray ganggan a nepeg dan tombuken, tan diman so anubokan tod sikara."
Exodus,15,26,"Inkuanto, “No sigput so pangonur yod siak a Katawan a Dios yo, tan gawaen yoy antokaman ya ipapasen kon matonung tan sumpalen yo ray ganggan ko, ag ta kayo dusaen na saray salot ya impadalan kod saray Egipsio. Siak so Katawan a mamapaabig ed sikayo.”"
Exodus,15,27,Insan akasabi ra ed Elim a kawalaan na labinduan sobul tan pitomplon kiew a palmira; nankampo rad man ed abay na danum.
Exodus,16,1,"Manlapud Elim pinmikal ya amin iray Israelita, et diad kumalabinliman agew na kumadwan bulan kayari na impanaynan dad Egipto, akasabi rad kalawakan na Sin a nanleetan na Elim tan Sinai."
Exodus,16,2,"Diman ed kalawakan, nanriklamod kinen Moises tan Aaron iray amin ya Israelita."
Exodus,16,3,"Inkuandad sikara, “Magmaung ni la laingen komun no say Katawan et pinapatey to kamid man ed Egipto. Nayarian mid may ondongo a mangan na karni tan arum ni ran kakanen ed anggaay nayarian mi. Balet inawit yo kami a pateyen ed eras diad kalawakan.”"
Exodus,16,4,"Say Katawan kuantod kinen Moises, “Natan paoranen ko a manlapud tawen na kakanen a para sikayon amin. Saray totoo et nepeg ya ompaway iran inagew-agew a manala na kanen dan onduga ed sanagew. Diad onya nasubok ko no onuren da kasi iray bilin ko."
Exodus,16,5,"Diad kumanem ya agew nepeg a doblien da so alaen da, insan da iparaan.”"
Exodus,16,6,"Kanyan si Moises tan si Aaron kuandad saray amin ya Israelita, “Diad sayan labi naamtaan yo a say Katawan so angipaway ed sikayo a manlapud Egipto."
Exodus,16,7,"Diad kabwasan nanengneng yoy kagalangan na Katawan . Nadngel to ray riklamo yo a sumpad sikato—on, sumpad sikato, ta susumpalen mi labat iray bilin to.”"
Exodus,16,8,"Insan inkuanen Moises, “Diad labi say Katawan so mangiter ed sikayo na karnin kanen yo tan diad kabwasan, say tinapay ya anggan anto lay karakel na labay yo, lapud nadngel to no panoy impanriklamo yo sumpad sikato. Say katwaan to, no manriklamo kayo sumpad sikami manririklamo kayo sumpad Katawan .”"
Exodus,16,9,"Si Moises kuantod kinen Aaron, “Ibagam ed saray amin a totoo ya ondago ra tan manalagey ira ed arap na Katawan , lapud nadngel to ray riklamo ra.”"
Exodus,16,10,"Nen mansasalitay Aaron ed amin a katoowan linmingaw ira ed kalawakan, et kabebekta pinmatnag ed lorem so kagalangan na Katawan ."
Exodus,16,11,"Say Katawan kuantod kinen Moises,"
Exodus,16,12,"“Nadngel ko ray riklamo da ray Israelita. Ibagam ed sikara ta diad kapansironget nawalaan ira na karnin siraen, tan diad kabwasan nawalaan ira na tinapay ya anggan antoy karakel na labay da. Diad satan, naamtaan da a siak so Katawan a Dios da.”"
Exodus,16,13,"Diad labi walay olup na amayamay a pugo a mantikyab iran sinmabi tan apanatan day kampo, tan diad kabwasan walay linaew ed kaliber-liber na kampo."
Exodus,16,14,"Nen naandipat lay linaew, wala ray atilak ed dalin a bengatlan tirampiak tan maimpis. Singa ra kinmigtel a linaew."
Exodus,16,15,"Nen anengneng ira na saray Israelita, ag da amta no anto ra man kanyan nantetepetan ira, “Anto ya?” Si Moises kuantod sikara, “Sikato yay kanen yo ya inter na Katawan ."
Exodus,16,16,Say Katawan ingganggan to a manala so balang sakey ed sikayo na dugan nakaukolan to; sakey ya litro so para balang sakey a kabyangan na pamilya to.”
Exodus,16,17,"Ginawa ya na saray Israelita. Saray arum et masoluk so inala ra tan saray arum, kulang;"
Exodus,16,18,"balet nen sukaten day inala ra, saray angala na masoluk anggapoy soluk da, tan saray angala na kulang anggapoy kulang da. Nantipon na dugan nakaukolan to so balang sakey ed sikara."
Exodus,16,19,"Si Moises kuantod sikara, “Nepeg ya anggapod sikayo so mangisinup na natipon to para ontombuk ya agew.”"
Exodus,16,20,Balet wala ray pigaran ag dinmengel ed kinen Moises tan angisinup ira. Balet diad kaimbwasan abigis imay insinup da tan binmanget. Et si Moises akapasnuk ed sikara.
Exodus,16,21,"Kapag kabwasan balang sakey a too nanala na dugan nakaukolan to; tan no ampetang lay agew, natonaw iray atilak ed dalin."
Exodus,16,22,Diad kumanem ya agew say alaen da mamidwad karakel na samay aalaen dan kakanen ya inagew-agew; duaran litro so para sakey a too. Amin da ray pangulo na katoowan dinmago rad kinen Moises tan imbaga ray nipaakar ed samay kakanen.
Exodus,16,23,"Inkuantod sikara, “Say Katawan ingganggan to a nabwas et masanton agew na panagpainawa, say agew a nisaklang ed Katawan . Iyorno yo lan amin natan so labay yon ornoen, tan ilambung yo lay labay yon lambungen. Isinup yoy antokaman ya ikera yon para nabwas.”"
Exodus,16,24,"Onung na ingganggan nen Moises, insinup day akeraan ya anggad ontombuk ya agew; ag aboluk odino abigis so insinup da."
Exodus,16,25,"Inkuanen Moises, “Akan yo ya natan, lapud Agew na Panagpainawa natan, say agew a nisaklang ed Katawan . Anggapo natay narumog yon kakanen ed paway na kampo."
Exodus,16,26,"Nepeg a manala kayo na kakanen ed loob na anemiran agew, balet diad kumapiton agew, say agew na panagpainawa, anggapo so naala yon kakanen.”"
Exodus,16,27,"Diad kumapiton agew wala ray pigaran totoon pinmaway a manala na kakanen, balet ag ira akalmo."
