book,chapter,verse_number,text
Exodus,12,4,"Kung ang sambahayan ay napakaliit para sa isang kordero, siya at ang kanyang malapit na kapitbahay ay magsasalu-salo sa isa ayon sa bilang ng mga tao; gagawin ninyo ang pagbilang sa kordero ayon sa makakain ng bawat tao."
Exodus,12,5,"Ang inyong kordero ay walang kapintasan, isang lalaki na isang taong gulang; inyong kukunin ito sa mga tupa o sa mga kambing."
Exodus,12,6,"Iyon ay inyong iingatan hanggang sa ikalabing-apat na araw ng buwang ito, at papatayin ng buong kapulungan ng kapisanan ng Israel ang kanilang mga kordero sa paglubog ng araw."
Exodus,12,7,"Pagkatapos, kukuha sila ng dugo, at ilalagay sa dalawang haligi ng pinto at sa itaas ng pintuan, sa mga bahay na kanilang kakainan."
Exodus,12,8,"Kanilang kakainin sa gabing iyon ang kordero; kanilang kakainin ito na inihaw sa apoy, kasama ang tinapay na walang pampaalsa at mapapait na gulay."
Exodus,12,9,"Huwag ninyo itong kakaining hilaw, o pinakuluan man sa tubig, kundi inihaw sa apoy, pati ang ulo, ang paa at mga lamang loob nito."
Exodus,12,10,Huwag kayong magtitira ng anuman nito hanggang sa kinaumagahan; ang matitira hanggang sa kinaumagahan ay inyong susunugin sa apoy.
Exodus,12,11,"Sa ganitong paraan ninyo kakainin ito: may bigkis ang inyong baywang, ang mga sandalyas ay nakasuot sa inyong mga paa, at ang inyong tungkod ay nasa inyong kamay; at dali-dali ninyong kakainin ito. Ito ang paskuwa ng Panginoon ."
Exodus,12,12,"Sapagkat ako'y dadaan sa lupain ng Ehipto sa gabing iyon at aking pupuksain ang lahat ng mga panganay sa lupain ng Ehipto, maging tao man at hayop; at ilalapat ko ang hatol laban sa lahat ng mga diyos ng Ehipto: Ako ang Panginoon ."
Exodus,12,13,"Ang dugo ay magiging sa inyo'y isang tanda sa mga bahay na inyong kinaroroonan; kapag aking nakita ang dugo, lalampasan ko kayo at walang salot na papatay sa inyo, kapag pinuksa ko ang lupain ng Ehipto."
Exodus,12,14,"“Ang araw na ito'y magiging sa inyo'y isang alaala, at inyong ipagdiriwang bilang pista sa Panginoon ; sa buong panahon ng inyong mga salinlahi ay inyong ipagdiriwang bilang isang tuntunin magpakailanman. Ang Pista ng Tinapay na Walang Pampaalsa"
Exodus,12,15,"Pitong araw na kakain kayo ng tinapay na walang pampaalsa. Sa unang araw ay inyong aalisin sa inyong mga bahay ang pampaalsa, sapagkat sinumang kumain ng tinapay na may pampaalsa, mula sa unang araw hanggang sa ikapitong araw ay ititiwalag sa Israel."
Exodus,12,16,Sa unang araw ay magkakaroon kayo ng isang banal na pagtitipon at sa ikapitong araw ay magkakaroon din kayo ng isang banal na pagtitipon. Walang anumang gawa na gagawin sa mga araw na iyon; ang nararapat lamang kainin ng bawat tao ang maaaring ihanda ninyo.
Exodus,12,17,"Inyong ipapangilin ang pista ng Tinapay na Walang Pampaalsa, sapagkat sa araw na ito ay kinuha ko ang inyong mga hukbo mula sa lupain ng Ehipto. Inyong ipapangilin ang araw na ito sa buong panahon ng inyong mga salinlahi bilang isang tuntunin magpakailanman."
Exodus,12,18,"Sa paglubog ng araw sa ikalabing-apat na araw ng unang buwan, kakain kayo ng tinapay na walang pampaalsa, hanggang sa ikadalawampu't isang araw ng buwan, sa paglubog ng araw."
Exodus,12,19,"Pitong araw na walang matatagpuang pampaalsa sa inyong mga bahay; sinumang kumain ng may pampaalsa ay ititiwalag sa kapulungan ng Israel, siya man ay banyaga o ipinanganak sa lupain."
Exodus,12,20,Huwag kayong kakain ng anumang bagay na may pampaalsa; sa lahat ng inyong mga tirahan ay kakain kayo ng tinapay na walang pampaalsa.”
Exodus,12,21,"Nang magkagayo'y ipinatawag ni Moises ang lahat ng matatanda sa Israel, at sinabi sa kanila, “Kayo'y lumabas at kumuha ng mga kordero ayon sa inyu-inyong sambahayan, at magpatay kayo ng kordero ng paskuwa."
Exodus,12,22,"Kayo'y kumuha ng isang bigkis na isopo, inyong ilubog sa dugo na nasa palanggana, at inyong pahiran ng dugo ang itaas ng pinto at ang dalawang haligi ng pinto ng dugong nasa palanggana; sinuman sa inyo ay huwag lalabas sa pinto ng kanyang bahay hanggang sa kinaumagahan."
Exodus,12,23,"Sapagkat ang Panginoon ay daraan upang patayin ang mga Ehipcio; pagkakita niya ng dugo sa itaas ng pinto at sa dalawang haligi ng pinto, lalampasan ng Panginoon ang pintong iyon at hindi niya hahayaang pumasok ang mamumuksa sa inyong mga bahay upang patayin kayo."
Exodus,12,24,Inyong iingatan ang bagay na ito bilang tuntunin sa iyo at sa iyong mga anak magpakailanman.
Exodus,12,25,"Pagdating ninyo sa lupaing ibibigay sa inyo ng Panginoon , gaya ng kanyang ipinangako, inyong tutuparin ang paglilingkod na ito."
Exodus,12,26,"Kapag itinanong sa inyo ng inyong mga anak, ‘Anong ibig ninyong sabihin sa pagdiriwang na ito?’"
Exodus,12,27,"Inyong sasabihin, ‘Ito ang paghahandog ng paskuwa ng Panginoon , sapagkat kanyang nilampasan ang mga bahay ng mga anak ni Israel sa Ehipto, nang kanyang patayin ang mga Ehipcio at iniligtas ang ating mga bahay.’” At ang taong-bayan ay nagyukod ng ulo at sumamba."
Exodus,12,28,"Ang mga anak ni Israel ay humayo at gayon ang ginawa; kung ano ang iniutos ng Panginoon kay Moises at kay Aaron, ay gayon ang ginawa nila. Nilipol ang Lahat ng mga Panganay sa Ehipto"
Exodus,12,29,"Pagsapit ng hatinggabi, pinatay ng Panginoon ang lahat ng mga panganay sa lupain ng Ehipto, mula sa panganay ng Faraon na nakaupo sa kanyang trono, hanggang sa panganay ng bihag na nasa bilangguan, at lahat ng panganay sa mga hayop."
Exodus,12,30,"Ang Faraon ay bumangon nang gabi, pati ang lahat ng kanyang mga lingkod at lahat ng mga Ehipcio; at nagkaroon ng isang malakas na panaghoy sa Ehipto sapagkat walang bahay na walang namatay."
Exodus,12,31,"Kanyang ipinatawag sina Moises at Aaron nang gabi at sinabi, “Maghanda kayo, umalis kayo sa gitna ng aking bayan, kayo at ang mga anak ni Israel! Umalis na kayo at sambahin ninyo ang Panginoon , gaya ng inyong sinabi."
Exodus,12,32,"Dalhin ninyo ang inyong mga kawan at ang inyong mga baka, gaya ng inyong sinabi, at kayo'y umalis na; at idalangin ninyo na ako ay pagpalain!”"
Exodus,12,33,"Pinapagmadali ng mga Ehipcio ang taong-bayan, at madaliang pinaalis sila sa lupain, sapagkat kanilang sinabi, “Kaming lahat ay mamamatay.”"
Exodus,12,34,"Kaya't dinala ng taong-bayan ang kanilang minasang harina bago ito nilagyan ng pampaalsa, na nakabalot pa ang kanilang mga pang-masa sa kani-kanilang damit at ipinasan sa kanilang mga balikat."
Exodus,12,35,"Ginawa ng mga anak ni Israel ang ayon sa sinabi sa kanila ni Moises; sila'y humingi sa mga Ehipcio ng mga alahas na pilak, mga alahas na ginto, at mga damit."
Exodus,12,36,"Binigyan ng Panginoon ang bayan ng biyaya sa paningin ng mga Ehipcio, kaya't ibinigay sa kanila ang anumang hingin nila. Kaya't kanilang sinamsaman ang mga Ehipcio. Ang Pag-alis sa Ehipto"
Exodus,12,37,"Ang mga anak ni Israel ay naglakbay mula sa Rameses hanggang sa Sucot, na may animnaraang libong lalaki na naglakad, bukod pa sa mga babae at mga bata."
Exodus,12,38,"Iba't ibang lahi, mga kawan, mga baka, at napakaraming hayop ang umahon ding kasama nila."
Exodus,12,39,"Kanilang niluto ang mga tinapay na walang pampaalsa mula sa minasang harina na kanilang dinala mula sa Ehipto. Ito ay hindi nilagyan ng pampaalsa, sapagkat sila'y itinaboy sa Ehipto at hindi na makapaghintay pa o makapaghanda man ng anumang pagkain para sa kanilang sarili."
Exodus,12,40,Ang panahon na nanirahan ang mga anak ni Israel sa Ehipto ay apatnaraan at tatlumpung taon.
Exodus,12,41,"Sa katapusan ng apatnaraan at tatlumpung taon, nang araw ding iyon, ang lahat ng mga hukbo ng Panginoon ay umalis sa lupain ng Ehipto."
Exodus,12,42,Ito ay isang gabi ng pagbabantay ng Panginoon upang ilabas sila sa lupain ng Ehipto; kaya't ang gabing iyon ay gabi ng Panginoon na ipangingilin ng lahat ng mga anak ni Israel sa buong panahon ng kanilang mga salinlahi.
Exodus,12,43,"Sinabi ng Panginoon kay Moises at kay Aaron, “Ito ang tuntunin ng paskuwa: walang sinumang banyaga na kakain niyon."
Exodus,12,44,Subalit ang bawat alipin na binili ng salapi ay maaaring makakain niyon kapag tuli na siya.
Exodus,12,45,Ang dayuhan at ang alilang upahan ay hindi maaaring kumain niyon.
Exodus,12,46,"Sa loob ng isang bahay kakainin iyon; huwag kang magdadala ng laman sa labas ng bahay, ni huwag ninyong babaliin kahit isang buto niyon."
Exodus,12,47,Ipapangilin iyon ng buong kapulungan ng Israel.
Exodus,12,48,"Kapag ang isang dayuhan ay maninirahang kasama mo, at mangingilin ng paskuwa ng Panginoon , tutuliin lahat ang kanyang mga kalalakihan at saka lamang siya makakalapit at makakapangilin. Siya'y magiging tulad sa ipinanganak sa lupain ninyo. Subalit sinumang hindi tuli ay hindi makakakain niyon."
Exodus,12,49,"May iisa lamang kautusan para sa ipinanganak sa lupain, at para sa dayuhang naninirahang kasama ninyo.”"
Exodus,12,50,"Gayon ang ginawa ng lahat ng mga anak ni Israel; kung ano ang iniutos ng Panginoon kay Moises at kay Aaron, gayon ang ginawa nila."
Exodus,12,51,"Nang araw ding iyon, kinuha ng Panginoon ang mga anak ni Israel sa lupain ng Ehipto, ayon sa kanilang mga hukbo."
Exodus,13,1,"Ang Panginoon ay nagsalita kay Moises,"
Exodus,13,2,"“Italaga mo sa akin ang lahat ng mga panganay, anumang nagbubukas ng bahay-bata sa mga anak ni Israel, maging sa tao at maging sa hayop ay akin.” Ang Tuntunin ng Paskuwa ng Tinapay na Walang Pampaalsa"
Exodus,13,3,"Sinabi ni Moises sa bayan, “Alalahanin ninyo ang araw na ito na lumabas kayo sa Ehipto, sa bahay ng pagkaalipin; sapagkat sa pamamagitan ng lakas ng kamay ay inilabas kayo ng Panginoon mula sa dakong ito, walang kakain ng tinapay na may pampaalsa."
Exodus,13,4,"Sa araw na ito, na buwan ng Abib, ay lalabas kayo."
Exodus,13,5,"Kapag dinala ka na ng Panginoon sa lupain ng mga Cananeo, Heteo, Amoreo, Heveo, at Jebuseo, na kanyang ipinangako sa iyong mga ninuno na ibibigay sa iyo, isang lupaing dinadaluyan ng gatas at pulot, iyong iingatan ang pangingilin na ito."
Exodus,13,6,"Pitong araw na kakain kayo ng tinapay na walang pampaalsa, at sa ikapitong araw ay magkakaroon ng isang kapistahan sa Panginoon ."
Exodus,13,7,"Tinapay na walang pampaalsa ang kakainin sa loob ng pitong araw; at dapat walang makitang tinapay na may pampaalsa sa iyo ni makakita ng pampaalsa sa iyo, sa lahat ng iyong nasasakupan."
Exodus,13,8,"Sasabihin mo sa iyong anak sa araw na iyon, ‘Dahil sa ginawa ng Panginoon sa akin nang ako'y umalis sa Ehipto.’"
Exodus,13,9,"Iyon ay magsisilbing isang tanda para sa iyo sa ibabaw ng iyong kamay, at bilang alaala sa pagitan ng iyong mga mata, upang ang kautusan ng Panginoon ay sumaiyong bibig sapagkat sa pamamagitan ng makapangyarihang kamay ay inilabas ka ng Panginoon sa Ehipto."
Exodus,13,10,Kaya't ingatan mo ang tuntuning ito sa takdang panahon nito taun-taon. Ang Pagtatalaga ng Panganay
Exodus,13,11,"“Kapag dinala ka na ng Panginoon sa lupain ng Cananeo, gaya ng ipinangako sa iyo at sa iyong mga ninuno, at pagkabigay niyon sa iyo,"
Exodus,13,12,ibubukod mo para sa Panginoon ang lahat ng nagbubukas ng bahay-bata. Lahat ng panganay na lalaki ng iyong mga hayop ay sa Panginoon .
Exodus,13,13,"Bawat panganay ng asno ay tutubusin mo ng isang kordero; at kung hindi mo tutubusin ito, iyong babaliin ang leeg nito. Lahat ng mga panganay na lalaki sa iyong mga anak ay iyong tutubusin."
Exodus,13,14,"At kapag nagtanong sa iyo ang iyong anak sa panahong darating, na sasabihin, ‘Ano ito?’ iyong sasabihin sa kanya, ‘Sa pamamagitan ng lakas ng kamay ay inilabas tayo ng Panginoon sa Ehipto, mula sa bahay ng pagkaalipin."
Exodus,13,15,"Nang magmatigas ang Faraon na hindi kami payagang umalis ay pinatay ng Panginoon ang lahat ng mga panganay sa lupain ng Ehipto, ang panganay ng tao at gayundin ang panganay ng hayop. Kaya't aking inihahandog sa Panginoon ang lahat ng mga lalaki na nagbubukas ng bahay-bata; ngunit lahat ng panganay ng aking anak ay aking tinutubos.’"
Exodus,13,16,"Ito ay magiging tanda sa iyong kamay at bilang alaala sa pagitan ng iyong mga mata, sapagkat sa pamamagitan ng lakas ng kamay ay inilabas tayo ng Panginoon sa Ehipto.”"
Exodus,13,17,"Nang payagan ng Faraon na umalis ang bayan, hindi sila dinala ng Diyos sa daang patungo sa lupain ng mga Filisteo, bagaman malapit iyon sapagkat sinabi ng Diyos, “Baka ang bayan ay magsisi kapag nakakita ng digmaan at magbalikan sa Ehipto.”"
Exodus,13,18,Kundi pinatnubayan ng Diyos ang taong-bayan paikot sa daang patungo sa ilang sa tabi ng Dagat na Pula. Ang mga anak ni Israel ay umahon mula sa lupain ng Ehipto na handa sa pakikipaglaban.
Exodus,13,19,"Dinala ni Moises ang mga buto ni Jose sapagkat mahigpit niyang pinapanumpa ang mga anak ni Israel, na sinasabi, “Tiyak na bibigyang-pansin kayo ng Diyos, at inyong dadalhin ang aking mga buto mula rito na kasama ninyo.”"
Exodus,13,20,"Sila'y naglakbay mula sa Sucot at humimpil sa Etam, sa hangganan ng ilang."
Exodus,13,21,"Ang Panginoon ay nangunguna sa kanila sa araw, sa isang haliging ulap upang patnubayan sila sa daan; at sa gabi ay sa isang haliging apoy upang tanglawan sila; upang sila'y makapaglakad sa araw at sa gabi."
Exodus,13,22,Ang haliging ulap sa araw at ang haliging apoy sa gabi ay hindi umalis sa unahan ng taong-bayan.
Exodus,14,1,"Pagkatapos, ang Panginoon ay nagsalita kay Moises,"
Exodus,14,2,"“Sabihin mo sa mga anak ni Israel na sila'y bumalik at humimpil sa tapat ng Pihahirot, sa pagitan ng Migdol at ng dagat, sa tapat ng Baal-zefon; sa tapat niyon kayo hihimpil, sa tabi ng dagat."
Exodus,14,3,"Sapagkat sasabihin ng Faraon tungkol sa mga anak ni Israel, ‘Nagkabuhul-buhol sila sa lupain; sila'y nakukulong ng ilang.’"
Exodus,14,4,"Aking papatigasin ang puso ng Faraon, at kanyang hahabulin sila. Ako ay pararangalan sa pamamagitan ng Faraon, at sa lahat ng kanyang hukbo. Malalaman ng mga Ehipcio na ako ang Panginoon .” At gayon ang kanilang ginawa."
Exodus,14,5,"Nang masabi sa hari ng Ehipto na ang taong-bayan ay tumakas, ang puso ng Faraon at ng kanyang mga lingkod ay nagbago tungkol sa taong-bayan, at kanilang sinabi, “Ano itong ating ginawa, na ating hinayaang umalis ang Israel, upang huwag na tayong mapaglingkuran?”"
Exodus,14,6,Kaya't inihanda niya ang kanyang karwahe at isinama ang kanyang hukbo.
Exodus,14,7,"Siya'y nagdala ng animnaraang piling karwahe, at lahat ng iba pang mga karwahe sa Ehipto, at ng mga mamumuno sa lahat ng mga iyon."
Exodus,14,8,"Pinatigas ng Panginoon ang puso ng Faraon na hari ng Ehipto, at hinabol niya ang mga anak ni Israel, na umalis na may lubos na katapangan."
Exodus,14,9,"Hinabol sila ng mga Ehipcio, ng lahat ng mga kabayo at ng karwahe ng Faraon, ng kanyang mga mangangabayo at ng hukbo; at kanilang inabutan sila na nakahimpil sa tabi ng dagat na nasa Pihahirot, sa tapat ng Baal-zefon."
Exodus,14,10,"Nang ang Faraon ay papalapit na, tumingin sa likuran ang mga anak ni Israel, at nakitang ang mga Ehipcio ay sumusunod sa kanila. Sila'y lubhang natakot, at ang mga anak ni Israel ay tumawag sa Panginoon ."
Exodus,14,11,"Kanilang sinabi kay Moises, “Dahil ba sa walang libingan sa Ehipto, kung kaya dinala mo kami upang mamatay sa ilang? Anong ginawa mo sa amin, at inilabas mo kami sa Ehipto?"
Exodus,14,12,"Hindi ba ito ang sinabi namin sa iyo sa Ehipto, ‘Hayaan mo kaming mag-isa at pabayaan mo kaming makapaglingkod sa mga Ehipcio’? Sapagkat mas mabuti pa sa amin ang maglingkod sa mga Ehipcio kaysa mamatay sa ilang.”"
Exodus,14,13,"Sinabi ni Moises sa bayan, “Huwag kayong matakot, magpakatatag kayo, at masdan ninyo ang pagliligtas ng Panginoon na kanyang gagawin sa inyo ngayon; sapagkat ang mga Ehipcio na inyong nakikita ngayon ay hindi na ninyo muling makikita kailanman."
Exodus,14,14,Ipaglalaban kayo ng Panginoon at ang dapat lamang ninyong gawin ay manahimik.”
Exodus,14,15,"Sinabi ng Panginoon kay Moises, “Bakit tumatawag ka sa akin? Sabihin mo sa mga anak ni Israel na sila'y magpatuloy."
Exodus,14,16,"Itaas mo ang iyong tungkod at iunat mo ang iyong kamay sa ibabaw ng dagat, at hawiin mo, upang ang mga anak ni Israel ay makaraan sa tuyong lupa sa gitna ng dagat."
Exodus,14,17,"Aking pagmamatigasin ang puso ng mga Ehipcio upang sundan nila kayo at ako'y magkakaroon ng karangalan kay Faraon at sa buo niyang hukbo, sa kanyang mga karwahe, at sa kanyang mga mangangabayo."
Exodus,14,18,"Malalaman ng mga Ehipcio na ako ang Panginoon , kapag ako ay nakakuha na ng karangalan kay Faraon, sa kanyang mga karwahe, at sa kanyang mga mangangabayo.”"
Exodus,14,19,"Pagkatapos, ang anghel ng Diyos na nasa unahan ng hukbo ng Israel ay umalis at nagtungo sa hulihan nila; at ang haliging ulap ay umalis sa harap nila at nagtungo sa likod nila."
Exodus,14,20,"Ito ay lumagay sa pagitan ng hukbo ng Ehipto at ng hukbo ng Israel. Mayroong ulap at kadiliman, gayunma'y binigyan sila ng liwanag sa gabi at ang isa't isa ay hindi nagkalapit sa buong magdamag."
Exodus,14,21,"Pagkatapos, iniunat ni Moises ang kanyang kamay sa ibabaw ng dagat, at pinaghiwalay ng Panginoon ang dagat sa pamamagitan ng isang malakas na hanging mula sa silangan sa buong magdamag, at ang dagat ay ginawang tuyong lupa at ang tubig ay nahawi."
Exodus,14,22,"Ang mga anak ni Israel ay pumasok sa gitna ng dagat sa ibabaw ng tuyong lupa, ang tubig ay naging isang pader sa kanila, sa kanilang gawing kanan at sa kanilang kaliwa."
Exodus,14,23,"Humabol ang mga Ehipcio at pumasok na kasunod nila sa gitna ng dagat, lahat ng mga kabayo ng Faraon, ang kanyang mga karwahe, at ang kanyang mga mangangabayo."
Exodus,14,24,"Sa pagbabantay sa kinaumagahan, tinunghayan ng Panginoon ang hukbo ng mga Ehipcio sa gitna ng haliging apoy at ulap, at niligalig ang hukbo ng mga Ehipcio."
Exodus,14,25,"Kanyang nilagyan ng bara ang gulong ng kanilang mga karwahe kaya't ang mga iyon ay hirap na hirap sa pag-ikot; kaya't sinabi ng mga Ehipcio, “Takbuhan na natin ang Israel, sapagkat ipinaglalaban sila ng Panginoon laban sa mga Ehipcio.” Ang Hukbo ng mga Ehipcio ay Nalunod"
Exodus,14,26,"Sinabi ng Panginoon kay Moises, “Iunat mo ang iyong kamay sa dagat upang ang tubig ay tumabon sa mga Ehipcio, sa kanilang mga karwahe, at sa kanilang mga mangangabayo.”"
Exodus,14,27,"Kaya't iniunat ni Moises ang kanyang kamay sa ibabaw ng dagat, at ang dagat ay bumalik sa kanyang dating lalim nang mag-uumaga na. Habang ang mga Ehipcio ay tumatakas, inihagis ng Panginoon ang mga Ehipcio sa gitna ng dagat."
Exodus,14,28,"Ang tubig ay bumalik at tinakpan ang mga karwahe, ang mga mangangabayo, ang buong hukbo ng Faraon na sumunod sa kanila sa dagat; walang natira kahit isa sa kanila."
Exodus,14,29,Subalit ang mga anak ni Israel ay lumakad sa tuyong lupa sa gitna ng dagat; at ang tubig ay naging isang pader sa kanilang gawing kanan at sa kanilang kaliwa.
Exodus,14,30,Gayon iniligtas ng Panginoon ang Israel nang araw na iyon mula sa kamay ng mga Ehipcio; at nakita ng Israel ang mga Ehipcio na patay sa dalampasigan.
Exodus,14,31,"Nakita ng Israel ang dakilang gawa na ginawa ng Panginoon sa mga Ehipcio, at ang taong-bayan ay natakot sa Panginoon at sila'y sumampalataya sa Panginoon at sa kanyang lingkod na si Moises."
Exodus,15,1,"Nang magkagayo'y inawit ni Moises at ng mga Israelita ang awit na ito sa Panginoon , na sinasabi, “Ako'y aawit sa Panginoon , sapagkat siya'y maluwalhating nagtagumpay; kanyang inihagis sa dagat ang kabayo at ang doo'y nakasakay."
Exodus,15,2,"Ang Panginoon ang aking awit at kalakasan, at siya'y naging aking kaligtasan; Ito ang aking Diyos, at aking pupurihin siya, siya'y aking itataas, ang Diyos ng aking ama."
Exodus,15,3,Ang Panginoon ay isang mandirigma. Panginoon ang pangalan niya.
Exodus,15,4,"“Ang mga karwahe ng Faraon at ang kanyang hukbo sa dagat ay itinapon niya, at ang kanyang mga piling pinuno ay inilubog sa Dagat na Pula."
Exodus,15,5,Ang kalaliman ay tumatabon sa kanila; sila'y lumubog sa mga kalaliman na parang isang bato.
Exodus,15,6,"Ang iyong kanang kamay, O Panginoon ay maluwalhati sa kapangyarihan, ang iyong kanang kamay, O Panginoon ang dumudurog sa kaaway."
Exodus,15,7,"Sa kadakilaan ng iyong karilagan ay ibinubuwal mo ang bumabangon laban sa iyo; Iyong ipinapakita ang iyong matinding galit, at nililipol silang parang dayami."
Exodus,15,8,"Sa hihip ng iyong ilong ang tubig ay natipon, ang mga agos ay tumayong parang isang bunton; Ang mga kalaliman ay namuo sa gitna ng dagat."
Exodus,15,9,"Sinabi ng kaaway, ‘Aking hahabulin, aking aabutan, Hahatiin ko ang samsam, ang aking nais sa kanila ay masisiyahan, aking bubunutin ang aking tabak, lilipulin sila ng aking kamay.’"
Exodus,15,10,"Ikaw ay humihip ng iyong hangin, at tinabunan sila ng karagatan, Sila'y lumubog na parang tingga sa tubig na makapangyarihan."
Exodus,15,11,"“Sinong tulad mo, O Panginoon , sa mga diyos? Sinong gaya mo, dakila sa kabanalan, nakakasindak sa maluluwalhating gawa, na gumagawa ng mga kababalaghan?"
Exodus,15,12,"Iniunat mo ang iyong kanang kamay, nilamon sila ng lupa."
Exodus,15,13,"“Iyong pinatnubayan sa iyong wagas na pag-ibig ang iyong tinubos na bayan, sa iyong kalakasan ay inihatid mo sila sa banal mong tahanan."
Exodus,15,14,"Narinig ng mga bansa, at nanginig sila, mga sakit ang kumapit sa mga naninirahang taga-Filistia."
Exodus,15,15,"Kaya't ang mga pinuno ng Edom ay nagimbal; sa matatapang sa Moab, ang panginginig sa kanila ay sumakmal, at naupos ang lahat ng taga-Canaan."
Exodus,15,16,"Sindak at panghihilakbot ang sa kanila'y umabot, dahil sa kadakilaan ng iyong bisig, sila'y parang batong di makakilos; hanggang sa makaraan, O Panginoon , ang iyong bayan, hanggang ang bayan na iyong binili ay makaraan."
Exodus,15,17,"Sila'y iyong papapasukin, at sila'y iyong itatanim sa bundok na iyong ari-arian, sa dako, O Panginoon , na iyong ginawa upang iyong maging tahanan, sa santuwaryo, O Panginoon , na itinatag ng iyong mga kamay."
Exodus,15,18,Ang Panginoon ay maghahari magpakailanpaman.”
Exodus,15,19,"Sapagkat nang ang mga kabayo ng Faraon ay nagtungo pati ang kanyang mga karwahe at pati ng kanyang mga nangangabayo sa dagat, at pinanunumbalik ng Panginoon ang tubig ng dagat sa kanila; subalit lumakad ang mga anak ni Israel sa tuyong lupa sa gitna ng dagat."
Exodus,15,20,"Si Miriam na babaing propeta, na kapatid ni Aaron ay humawak ng isang pandereta sa kanyang kamay; at sumunod ang lahat ng mga babae sa kanya, na may mga pandereta at nagsayawan."
Exodus,15,21,"Sila'y inawitan ni Miriam: “Umawit kayo sa Panginoon , sapagkat siya'y maluwalhating nagtagumpay; nang inihagis niya sa dagat ang kabayo at ang doo'y nakasakay.”"
Exodus,15,22,"Patuloy na pinangunahan ni Moises ang Israel mula sa Dagat na Pula, at sila'y lumabas sa ilang ng Shur; sila'y lumakad ng tatlong araw sa ilang at hindi nakatagpo ng tubig. Ang Israel sa Mara"
Exodus,15,23,"Nang sila'y dumating sa Mara, hindi nila mainom ang tubig sa Mara, sapagkat ito ay mapait. Kaya't tinawag itong Mara."
Exodus,15,24,"Nagreklamo ang bayan kay Moises, na sinasabi, “Anong aming iinumin?”"
Exodus,15,25,"Siya'y dumaing sa Panginoon at itinuro sa kanya ng Panginoon ang isang punungkahoy; inihagis niya ito sa tubig, at ang tubig ay tumamis. Doon, gumawa ang Panginoon para sa kanila ng isang batas at tuntunin. Doon ay sinubok niya sila,"
Exodus,15,26,"na sinasabi, “Kung iyong diringgin ng buong tiyaga ang tinig ng Panginoon mong Diyos, at iyong gagawin ang matuwid sa kanyang mga mata, at iyong susundin ang kanyang mga utos, at iyong tutuparin ang lahat ng kanyang mga batas, wala akong ilalagay na karamdaman sa iyo, na gaya ng inilagay ko sa mga Ehipcio; sapagkat ako ang Panginoon na nagpapagaling sa iyo.”"
Exodus,15,27,"Sila'y dumating sa Elim, kung saan mayroong labindalawang bukal ng tubig, at pitumpung puno ng palma; at sila'y humimpil doon sa tabi ng tubig."
Exodus,16,1,"Sila'y naglakbay mula sa Elim, at ang buong kapulungan ng bayan ng Israel ay dumating sa ilang ng Sin na nasa pagitan ng Elim at Sinai, nang ikalabinlimang araw ng ikalawang buwan, pagkatapos na sila'y umalis sa lupain ng Ehipto."
Exodus,16,2,Nagreklamo ang buong kapulungan ng bayan ng Israel laban kina Moises at Aaron sa ilang.
Exodus,16,3,"Sinabi ng mga anak ni Israel sa kanila, “Namatay na sana kami sa pamamagitan ng kamay ng Panginoon sa lupain ng Ehipto, nang kami ay maupo sa tabi ng mga palayok ng karne at kumain ng tinapay hanggang sa mabusog; sapagkat kami ay inyong dinala sa ilang na ito upang patayin sa gutom ang buong kapulungang ito.”"
Exodus,16,4,"Nang magkagayo'y sinabi ng Panginoon kay Moises, “Kayo'y aking pauulanan ng tinapay mula sa langit. Lalabas at mamumulot ang taong-bayan araw-araw ng bahagi sa bawat araw upang aking masubok sila, kung sila'y lalakad ayon sa aking kautusan, o hindi."
Exodus,16,5,"Sa ikaanim na araw, kapag sila'y maghahanda ng kanilang dala, iyon ay doble ang dami ng kanilang pinupulot sa araw-araw.”"
Exodus,16,6,"At sinabi nina Moises at Aaron sa lahat ng mga anak ni Israel, “Pagsapit ng gabi, inyong malalaman na ang Panginoon ang siyang naglabas sa inyo sa lupain ng Ehipto,"
Exodus,16,7,"at sa kinaumagahan ay inyong makikita ang kaluwalhatian ng Panginoon , sapagkat kanyang naririnig ang inyong mga pagrereklamo laban sa Panginoon . Sapagkat ano kami, na nagrereklamo kayo sa amin?”"
Exodus,16,8,"Sinabi ni Moises, “Kapag binigyan kayo ng Panginoon sa pagsapit ng gabi ng karneng makakain, at sa kinaumagahan ay ng pagkaing makakabusog, sapagkat naririnig ng Panginoon ang inyong mga pagrereklamo na inyong sinasabi laban sa kanya, at ano kami? Ang inyong mga pagrereklamo ay hindi laban sa amin, kundi laban sa Panginoon .”"
Exodus,16,9,"Sinabi ni Moises kay Aaron, “Sabihin mo sa buong kapulungan ng mga anak ni Israel, ‘Lumapit kayo sa harap ng Panginoon , sapagkat kanyang narinig ang inyong mga reklamo.’”"
Exodus,16,10,"Pagkatapos magsalita si Aaron sa buong kapulungan ng mga anak ni Israel, sila'y tumingin sa dakong ilang, at ang kaluwalhatian ng Panginoon ay lumitaw sa ulap."
Exodus,16,11,"Ang Panginoon ay nagsalita kay Moises,"
