book,chapter,verse_number,text
Genesis,17,12,Ini an magigin tanda kan satong tipan.
Genesis,17,13,Kaipuhan serkomsisyonon an lambang saro; an tanda na ini sa saindong hawak iyo an magpapatotoo kan satong daing kataposan na tipan.
Genesis,17,14,"An siisay man na lalaki na bakong serkomsisyonado dai ibibilang na kaayon sa sakong banwaan, huli ta dai niya inotob an pakipagtipan sako.”"
Genesis,17,15,"Nagtaram an Dios ki Abraham, “Dai mo na pag-apodon Sarai an saimong agom; poon ngunyan, Sara an magigin ngaran niya."
Genesis,17,16,Bebendisyonan ko siya asin tatawan taka nin aking lalaki huli saiya. Bebendisyonan ko siya asin magigin ina siya nin mga nasyon patin magigin hade an ibang magikan saiya.”
Genesis,17,17,"Nagdapa si Abraham sa daga, alagad napangisi siya kan saiyang isaboot, “Pwede pa daw magkaaki an sarong arog sakong sanggatos na an edad? Pwede pa daw mag-aki si Sara sa edad na nubenta?”"
Genesis,17,18,"Kaya hinapot niya an Dios, “Tano ta bakong si Ismael na sana an sakong magin eredero?”"
Genesis,17,19,"Alagad nagsimbag an Dios, “Dai. Mangangaki nin lalaki si Sara na saimong agom asin ngangaranan mo siyang Isaac. Makikipagtipan ako saiya asin sa saiyang mga kapagarakian sagkod pa man. An tipan na iyan sarong daing kataposan na tipan."
Genesis,17,20,"Nadangog ko an saimong pakimaherak manongod ki Ismael, kaya bebendisyonan ko siya asin tatawan nin dakul na aki asin kapagarakian. Magigin ama siya nin doseng prinsipe, asin gigibohon kong sarong dakulang nasyon an saiyang mga kapagarakian."
Genesis,17,21,"Alagad ootobon ko an sakong tipan sa saimong aking si Isaac, na mamumundag ki Sara sa masunod na taon, sa arog kaining panahon.”"
Genesis,17,22,"Pakataram kaini, binayaan nin Dios si Abraham."
Genesis,17,23,"Kan aldaw na idto, kinuyog ni Abraham an Dios; sinerkomsisyon niya an aki niyang si Ismael asin an gabos na lalaki sa laog kan saiyang harong sagkod an mga lalaking oripon na namundag sa saiyang harong saka an mga oripon na binakal niya."
Genesis,17,24,"Sinerkomsisyon si Abraham sa edad na nubenta y nwebeng taon,"
Genesis,17,25,asin si Ismael na saiyang aki sa edad na treseng taon.
Genesis,17,26,"Sinerkomsisyon sinda sa parehong aldaw,"
Genesis,17,27,kaiba kan gabos na lalaking oripon ni Abraham.
Genesis,18,1,"Duman sa may sagradong mga kahoy ni Mamre, nagpahiling an Kagurangnan ki Abraham. Sa kainitan kan aldaw, mantang nagtutukaw siya sa may pintoan kan saiyang tolda,"
Genesis,18,2,"nagtingkalag siya asin nahiling niya an tolong lalaki na nagtitindog duman. Sinabat niya tolos sinda, nagdapa sa daga"
Genesis,18,3,"dangan nagsabi, “Mga kagurangnan ko, kun nawilihan nindo ako, maghapit ngona kamo sa sakong harong; andam ako sa paglingkod saindo."
Genesis,18,4,Tugote akong magkua nin tubig tanganing makahanaw kamo kan saindong bitis; pwede kamong magpahingalo sa limpoy kan kahoy na ini.
Genesis,18,5,"Dadarahan ko kamo nin dikit na kakanon tanganing magbalik an saindong kosog. Pakatapos kaiyan pwede na kamong magpadagos sa saindong paglakaw. Inonra nindo ako sa paghapit sa sakong harong, kaya tugoteng paglingkodan ko kamo.” “Ika an bahala,” an simbag ninda."
Genesis,18,6,"Dali-daling naglaog si Abraham sa tolda asin sinabihan si Sara, “Dali, kuaha an pinakamarahay mong arina asin gumibo ka nin dakul na tinapay.”"
Genesis,18,7,Dangan nagdalagan siya pasiring sa mga baka asin nagpili nin sarong matabang ogbon na baka dangan itinao niya ini sa saiyang oripon na naghidali sa pagluto kaini.
Genesis,18,8,Nagkua man si Abraham nin keso asin gatas dangan an mga ini asin an linutong karne ipinuwesto niya sa mga lalaki na nasa sirong kan kahoy. Nagkakan sinda mantang nakatindog sa harani si Abraham.
Genesis,18,9,"Dangan hinapot siya ninda, “Haen an agom mong si Sara?” “Nasa laog kan tolda,” an simbag ni Abraham."
Genesis,18,10,"Nagtaram an Kagurangnan , “Pakalihis nin siyam na bulan, mabalik ako asin magkakaigwa na nin aking lalaki an saimong agom na si Sara.” Nadangog ini ni Sara na naghihimate sa may pintoan kan tolda, sa likodan kan nagtaram."
Genesis,18,11,Gurang na nin marahay si Abraham asin si Sara mala ta ini dai na inaabotan nin regla.
Genesis,18,12,"Kaya napangisi si Sara asin nagsabi sa iya man sana, “Ngunyan na pareho na kaming gurang nin marahay kan sakong agom makakakua pa daw ako nin kaogmahan sa pakipagdorog saiya?”"
Genesis,18,13,"Hinapot nin Kagurangnan si Abraham, “Tano ta nagngisi si Sara asin nagsabing, ‘Pwede pa daw akong magkaaki sa edad kong ini?’"
Genesis,18,14,"May imposible daw sa Kagurangnan ? Siring sa itinaram ko, pakalihis nin siyam na bulan ngunyan, mabalik ako asin si Sara mangangaki nin lalaki.”"
Genesis,18,15,"Huli ta natakot si Sara, nagnegar siya asin nagsabi, “Dai man ako nagngisi.” “Iyo baga, nagngisi ka,” an simbag nin Kagurangnan ."
Genesis,18,16,Naghale an mga lalaki asin nagduman sa sarong lugar na pwede nindang madungawan an Sodoma. Dinespedir sinda ni Abraham.
Genesis,18,17,"Nagsaboot an Kagurangnan , “Dai ko dapat pagtagoon ki Abraham an gigibohon ko,"
Genesis,18,18,"huli ta aram kong magigin dakula saka makosog siyang nasyon, asin sa paagi niya, bebendisyonan ko an gabos na nasyon sa daga."
Genesis,18,19,"Pinili ko siya tanganing pagbotan niya an saiyang mga kapagarakian na magsunod sako asin maggibo kan tama saka matanos. Kun gibohon ninda ini, ootobon ko an gabos na ipinanuga ko saiya.”"
Genesis,18,20,"Dangan tinaraman nin Kagurangnan si Abraham, “Dakul nang marahay an sumbong laban sa Sodoma saka Gomorra asin grabe na an kasalan ninda."
Genesis,18,21,Kaipuhan magduman ako tanganing maaraman ko kun totoo o bako an mga sumbong na nadangog ko.”
Genesis,18,22,"Dangan naghale an mga lalaki asin naglakaw pasiring sa Sodoma, alagad nawalat an Kagurangnan sa kaibahan ni Abraham."
Genesis,18,23,"Nagrani si Abraham sa Kagurangnan asin naghapot, “Ipapadagos mo mananggad an pagtunaw sa mga matanos kaiba kan mga maraot?"
Genesis,18,24,"Halimbawa igwa nin sinkwentang matanos sa laog kan syudad, tutunawon mo pa daw iyan? Dai mo daw papatawadon an syudad tanganing ikaligtas an singkwenta?"
Genesis,18,25,"Aram kong dai mo gagadanon an matanos kaiba kan maraot. Dai mo gigibohon iyan! Kun gibohon mo iyan, madadamay an mga matanos sa pagpadusa kan mga maraot. Imposibleng gibohon mo iyan! Matanos an Hukom kan bilog na kinaban!”"
Genesis,18,26,"“Kun makakua ako nin singkwentang matanos na tawo sa Sodoma, papatawadon ko an syudad huli sa sainda,” an simbag nin Kagurangnan ."
Genesis,18,27,"Nagpadagos si Abraham, “Patawada ako, Kagurangnan , ta nangahas akong makiolay saimo, ako na saro sanang tawo asin mayo nin deretso na magsabi nin ano man."
Genesis,18,28,"Halimbawa kwarenta y singko sanang matanos an idtoon, tutunawon mo pa daw an bilog na syudad huli ta kulang nin lima?” Nagsimbag an Kagurangnan , “Dai ko tutunawon an syudad minsan kwarenta y singko sana an matanos na tawo duman.”"
Genesis,18,29,"Nagpadagos pa si Abraham, “Kun igwa sanang kwarenta?” “Huli sa kwarenta, dai ko tutunawon an syudad,” an simbag nin Kagurangnan ."
Genesis,18,30,"“Dai ka man logod maanggot sako, Kagurangnan , huli ta mahapot pa ako. Halimbawa treynta sana an idtoon?” an hapot ni Abraham. “Dai ko tutunawon iyan kun makakua ako nin treynta,” an simbag nin Kagurangnan ."
Genesis,18,31,"Nagsabi si Abraham, “Patawada ako kun ako nangahas na magparapakiolay saimo, Kagurangnan , alagad paano kun beynte sana an makua?” Nagsimbag an Kagurangnan , “Dai ko raraoton an syudad kun makakua ako nin beynte.”"
Genesis,18,32,"Giraray nagpadagos si Abraham, “Dai ka logod maanggot sako, Kagurangnan , huli ta ini na sana an sasabihon ko. Halimbawa sampolo sana nanggad an makua?” Nagsimbag an Kagurangnan , “Dai ko raraoton an syudad kun may makua akong sampolo.”"
Genesis,18,33,Naghale na an Kagurangnan pakatapos niyang magtaram ki Abraham; nagpuli man si Abraham sa saiyang harong.
Genesis,19,1,"Kan mag-abot sa Sodoma an duwang anghel kan bangging idto, si Lot nagtutukaw sa may trangkahan kan syudad. Kan mahiling niya sinda, nagtindog siya asin sinabat sinda. Nagduko siya sa atubang ninda"
Genesis,19,2,"dangan nagsabi, “Mga kagurangnan ko, nakikimaherak akong mag-ontok ngona kamo sa harong ko; hanawan nindo an saindong bitis asin magpahingalo kamo. Dangan, pwede kamong magmatang amay asin magpadagos sa paglakaw.” Nagsimbag sinda, “Dai na; sa tinampo na sana kami mapaaga.”"
Genesis,19,3,"Alagad pinirit sinda ni Lot kaya uminiba na sana sinda saiya asin nagdagos sa saiyang harong. Pinagbotan ni Lot an saiyang oripon na magluto nin tinapay asin mag-andam nin pagkakan para sa mga bisita. Kan andam na, nagkarakan sinda."
Genesis,19,4,"Kan makatorog na sinda, pinalibotan an harong ni Lot kan kalalakihan nin Sodoma. Idtoon duman an gabos na lalaki, aki asin gurang."
Genesis,19,5,"Inapod ninda si Lot asin hinapot, “Haen an mga lalaking nakikitorog diyan saimo? Paluwasa sinda tanganing samong madorogan.”"
Genesis,19,6,Linuwas sinda ni Lot dangan sinerahan an pinto.
Genesis,19,7,"Sinabihan niya sinda, “Mga tugang, nakikimaherak ako, dai nindo paggibohon an siring na karatan."
Genesis,19,8,"Igwa ako nin duwang aking babae na anas pa birhen; iluluwas ko sinda sa saindo asin gibohon nindo sa sainda an gusto nindong mangyari, alagad dai nindo paggibohan nin ano man an mga lalaking ini. Mga bisita ko sinda asin kaipuhan na ingatan ko.”"
Genesis,19,9,"Alagad nagsabi sinda, “Hale diyan! Dayuhan ka sana digdi asin mayo kang deretsong magsabi samo kaiyan. Hale diyan ta tibaad mas maraot pa an mangyari saimo ki sa mga bisita mo.” Itinuklang ninda si Lot tanganing gabaon an pinto."
Genesis,19,10,Alagad binutong si Lot palaog kan saiyang mga bisita dangan sinerahan an pinto.
Genesis,19,11,"Pakatapos, binuta kan duwang anghel an gabos na lalaki duman sa luwas kaya dai ninda nahiling an pinto."
Genesis,19,12,"Dangan sinabihan si Lot kan duwa niyang bisita, “Kun igwa ka pang pag-iriba digdi—mga aki, mga manugang o iba pang kadugo na nag-eerok sa syudad—pahaleon mo sinda digdi,"
Genesis,19,13,huli ta tutunawon mi an lugar na ini. Nadangog nin Kagurangnan an gabos na sumbong laban sa mga nag-eerok sa Sodoma asin sinugo niya kami tanganing tunawon ini.”
Genesis,19,14,"Kaya dinuman ni Lot an mga lalaking gustong mag-agom kan duwa niyang daraga asin sinabihan, “Maghale tolos kamo digdi; tutunawon nin Kagurangnan an syudad na ini.” Alagad an mga ini naghona na nagkakalwag sana si Lot."
Genesis,19,15,"Kan nagbabanaag na an aldaw, pinahidali kan mga anghel si Lot. “Dalian mo!” an sabi ninda. “Ipag-iba mo an saimong agom asin an duwa mong aking daraga dangan humale na kamo tanganing dai kamo magkagaradan kun tunawon na an syudad.”"
Genesis,19,16,"Nagduwa-duwa si Lot, alagad naherak saiya an Kagurangnan , kaya kinapotan kan duwang anghel an saiyang kamot asin an kamot kan saiyang agom saka kan saiyang mga aki dangan ilinuwas sinda sa syudad."
Genesis,19,17,"Pakatapos, nagsabi an sarong anghel, “Dulag na kamo! Ligtasan an saindong buhay! Dai kamo magsalingoy asin dai kamo mag-ontok sa kapantayan. Magduman kamo sa kabubuldan tanganing dai kamo magadan.”"
Genesis,19,18,"Alagad nagsimbag si Lot, “Kagurangnan ko, hare man kami pagpagiboha kaiyan;"
Genesis,19,19,"nawilihan mo ako asin naherakan, kaya ilinigtas mo an sakong buhay; alagad harayong marahay an kabubuldan, tibaad dai pa ako nakakaabot duman abotan na ako kan kapahamakan asin magadan ako."
Genesis,19,20,Nahihiling mo an sadit na banwaan na idto? Mas harani idto; tugote akong magduman. Sadit sana an lugar asin magigin ligtas ako duman.”
Genesis,19,21,"Nagsimbag an anghel, “Sige, tinutugotan taka. Dai ko raraoton an banwa na sinabi mo."
Genesis,19,22,"Alagad maghidali ka, huli ta dai akong magiginibo sagkod na dai ka pa nakakaabot duman.” Kaya an lugar nginaranan Zoar huli ta inapod ini ni Lot na sadit."
Genesis,19,23,Nagsisirang na an aldaw kan makaabot si Lot sa Zoar.
Genesis,19,24,"Dangan, an Sodoma asin an Gomorra pinauranan nin Kagurangnan nin nagkakalayong asupre."
Genesis,19,25,"Natunaw an duwang syudad asin an bilog na kapantayan, kaiba an gabos na tawo asin an mga tinanom na nabubuhay duman."
Genesis,19,26,Alagad nagsalingoy an agom ni Lot kaya nagin sarong hariging asin siya.
Genesis,19,27,"Amay pa kan sunod na aldaw, naghidali si Abraham sa lugar na tinindogan niya sa atubang nin Kagurangnan ."
Genesis,19,28,"Nagdungaw siya sa Sodoma saka sa Gomorra patin sa bilog na kapantayan asin nahiling niya an aso na nag-iitaas hale sa daga, siring sa aso na gikan sa sarong dakulang horno."
Genesis,19,29,"Alagad kan tunawon nin Dios an mga syudad sa kapantayan na pinag-erokan ni Lot, nagiromdoman nin Dios si Abraham, asin itinugot niyang makaligtas si Lot."
Genesis,19,30,"Natakot si Lot na mag-erok sa Zoar, kaya ipinag-iba niya an duwa niyang aking daraga asin nagtukad sinda sa kabubuldan dangan nag-erok sa sarong lungib."
Genesis,19,31,"Nagsabi sa saiyang tugang an matuang aki ni Lot, “Gurang na an satong ama asin mayong lalaki sa dagang ini na pwedeng mag-agom sato tanganing magkaaki kita."
Genesis,19,32,Marahay pang buraton ta an satong ama tanganing madorogan ta siya asin magkaaki kita huli saiya.”
Genesis,19,33,"Kaya kan bangging idto, pinainom siya ninda nin arak dangan dinorogan kan matua niyang aki. Alagad dai ini naaraman ni Lot huli ta burat siya nin marahay."
Genesis,19,34,"Sunod na aldaw, nagsabi sa saiyang tugang an matuang aki ni Lot, “Dinorogan ko siya kasubanggi; buraton ta siya giraray ngunyan na banggi asin ika man an magdorog saiya tanganing pareho kitang magkaigwa nin aki sa satong ama.”"
Genesis,19,35,"Kaya kan bangging idto, binurat giraray ninda an saindang ama asin an ngohod na man an nagdorog saiya. Siring kan enot na banggi, dai nakaaram si Lot kan nangyari."
Genesis,19,36,Kaya nagbados an duwang daragang aki ni Lot huli sa saindang ama.
Genesis,19,37,An matua nag-aki nin lalaki na saiyang nginaranan Moab; ini an ginikanan kan mga tawo na ngunyan inaapod Moabita.
Genesis,19,38,An ngohod nag-aki man nin lalaki na saiyang nginaranan Ben-ammi; ini an ginikanan kan mga tawo na ngunyan inaapod Ammonita.
Genesis,20,1,"Hale sa Mamre, nagpasiring sa habagat na parte kan Canaan si Abraham asin nag-erok sa pagultanan kan Kades asin Sur. Kan nag-eerok na siya sa Gerar,"
Genesis,20,2,ipinamidbid niya bilang tugang an saiyang agom na si Sara. Kaya ipinakua si Sara ni Abimelek na hade nin Gerar.
Genesis,20,3,"Sarong banggi, nagpahiling an Dios ki Abimelek sa pangatorogan asin nagtaram, “Magagadan ka huli ta kinua mo an babaeng ini na may agom.”"
Genesis,20,4,"Alagad dai pa nararanihan ni Abimelek si Sara kaya nagsabi siya, “ Kagurangnan , mayo akong kasalan! Gagadanon mo daw ako asin an sakong banwaan?"
Genesis,20,5,"Si Abraham mismo an nagsabing tugang niya si Sara, asin iyo man an sabi kan babaeng ini. Malinig an sakong konsyensya asin mayo akong naginibong maraot.”"
Genesis,20,6,"Nagsimbag an Dios sa pangatorogan, “Aram kong malinig an saimong konsyensya kaya dai ko itinugot na magkasala ka sako asin madotdot mo siya."
Genesis,20,7,"Kaya ngunyan ibalik mo siya sa saiyang agom na si Abraham. Saro siyang propeta asin ipapamibi ka niya tanganing dai ka magadan. Alagad kun dai mo ibalik si Sara, magagadan ka asin an gabos mong nasasakopan.”"
Genesis,20,8,Amay pa kan sunod na aldaw inapod ni Abimelek an gabos niyang opisyal dangan inosipan kan nangyari. Natakot sinda
Genesis,20,9,"kaya inapod ni Abimelek si Abraham asin sinabihan, “Ano ining ginibo mo samo? Ano an nagin kasalan ko saimo ta dinara mo sako asin sa bilog kong nasasakopan an kapahamakan na ini? Ginibo mo sa sako an mga bagay na dai dapat gibohon."
Genesis,20,10,Tadaw ta ginibo mo idto?”
Genesis,20,11,"Nagsimbag si Abraham, “An paghona ko mayo nin siisay man digdi na may pagkatakot sa Dios, asin gagadanon ninda ako tanganing makua an sakong agom."
Genesis,20,12,"Totoo na tugang ko si Sara. Aki siya kan sakong ama, alagad bako kan sakong ina, asin inagom ko siya."
Genesis,20,13,"Kaya kan pahaleon ako nin Dios sa harong kan sakong ama, sinabihan ko siyang, ‘Saen man kita makaabot ikakapahiling mo an saimong pagkamaimbod sako sa pagsabi sa kiisay man na tugang mo ako.’”"
Genesis,20,14,"Ibinalik ni Abimelek si Sara ki Abraham dangan tinawan pa niya ini nin mga karnero, mga baka, asin mga oripon."
Genesis,20,15,"Sinabihan ni Abimelek si Abraham, “Uya an bilog kong daga; mag-erok ka kun saen mo gusto.”"
Genesis,20,16,"Sinabihan man niya si Sara, “Tinawan ko an tugang mo nin sangribong pedasong plata bilang patotoo sa gabos mong kairiba na ika inosente; maaaraman ninda na mayo kang kasalan.”"
Genesis,20,17,"Dangan namibi sa Dios si Abraham asin binulong nin Dios si Abimelek. Binulong man nin Dios an agom kan hade asin an mga oripon na babae tanganing magkaaki sinda,"
Genesis,20,18,huli ta pinadusahan nin Kagurangnan na dai mangaki an mga babae sa palasyo ni Abimelek huli kan nangyari ki Sara na agom ni Abraham.
Genesis,21,1,"Benendisyonan nin Kagurangnan si Sara siring sa pangako niya,"
Genesis,21,2,asin nagbados si Sara dangan nangaki nin sarong lalaki ki Abraham kan gurang na ini. Namundag an aki sa itinalaan na panahon nin Dios.
Genesis,21,3,"Isaac an inginaran saiya ni Abraham,"
Genesis,21,4,"asin kan walong aldaw na an aki, sinerkomsisyon siya ni Abraham sosog sa pagboot nin Dios."
Genesis,21,5,Sanggatos na an edad ni Abraham kan mamundag si Isaac.
Genesis,21,6,"Nagsabi si Sara, “An Dios nagdara sako nin ngingisihan saka kaogmahan; asin an siisay man na makadangog kaini mangisi kaiba ko.”"
Genesis,21,7,"Nagsabi pa siya, “Siisay an makapagsabi ki Abraham na si Sara magpapadodo nin mga aki? Alagad uya, nagkaaki ako nin lalaki sa saiyang pagkagurang.”"
Genesis,21,8,"Nagtalubo si Isaac, asin sa aldaw na binutas siya, nagtao si Abraham nin dakulang bangkete."
Genesis,21,9,"Sarong aldaw, si Ismael na aki ni Hagar ki Abraham, nakikikawat ki Isaac na aki ni Sara."
Genesis,21,10,"Nahiling sinda ni Sara kaya sinabihan niya si Abraham, “Palayasa an babaeng oripon na ini asin an saiyang aki. Habo kong mahirasan an aki kan babaeng ini kan kayamanan mo na dapat manahon kan aki ko.”"
Genesis,21,11,Napurisaw nin marahay si Abraham huli ta aki man niya si Ismael.
Genesis,21,12,"Alagad tinaraman nin Dios si Abraham, “Dai ka maghadit sa aki asin sa oripon mong si Hagar. Gibohon mo sana an ano man na sabihon saimo ni Sara, huli ta ki Isaac ka magkakaigwa kan ipinangako kong mga kapagarakian."
Genesis,21,13,Gigibohon ko man na sarong nasyon an aki kan babaeng oripon huli ta aki mo siya.”
Genesis,21,14,"Kaya amay pa kan sunod na aldaw, tinawan si Hagar ni Abraham nin pagkakan asin nin sarong laogan na anit na pano nin tubig. Dangan ibinugtak ni Abraham an aki sa likod kan ina asin pinahale na ini. Naghale si Hagar asin nagparalakaw sa kalangtadan nin Beer-sheba."
Genesis,21,15,"Kan maubos an tubig, binayaan kan ina an saiyang aki sa lindong nin sarong marambong na tinanom"
Genesis,21,16,"dangan tuminukaw sa sarong lugar na may sanggatos metros an rayo. Nagsaboot siya, “Dai ko kayang hilingon an pagkagadan kan sakong aki.” Mantang nagtutukaw siya duman, nagpoon siyang maghibi."
Genesis,21,17,"Nadangog nin Dios na naghihibi an aki, asin hale sa kalangitan tinaraman si Hagar kan anghel nin Dios, “Ano an problema mo, Hagar? Dai ka matakot; huli ta nadangog nin Dios an tingog kan saimong aki."
Genesis,21,18,"Tumindog ka, lakaw, asin buhaton mo siya dangan lingaon mo. Gigibohon kong sarong dakulang nasyon an saiyang mga kapagarakian.”"
Genesis,21,19,Dangan binukasan nin Dios an mga mata ni Hagar asin nahiling niya an sarong bubon; kaya nagduman siya asin pinano nin tubig an laogan na anit asin pinainom an saiyang aki.
Genesis,21,20,Dai pinabayaan nin Dios an aki asin nagdakula ini. Nag-erok siya sa kalangtadan nin Paran asin nagin sarong ekspertong paraayam.
Genesis,21,21,Ikinua siya kan saiyang ina nin sarong babaeng taga Egipto na magin saiyang agom.
Genesis,21,22,"Kaidtong panahon, si Abimelek asin an pamayo kan saiyang hukbo na si Ficol nagsabi ki Abraham, “Kaiba mo an Dios sa gabos mong gibo."
Genesis,21,23,"Kaya ngunyan magsumpa ka sa atubang nin Dios na dai mo ako lolokohon, ni an sakong mga aki o an sakong mga kapagarakian. Nagin marahay ako saimo kaya mangako kang siring man an ibabalos mo sako asin sa dagang ini na saimong pinag-eerokan.”"
Genesis,21,24,"Nagsimbag si Abraham, “Minasumpa ako.”"
Genesis,21,25,Dangan nagreklamo si Abraham ki Abimelek manongod sa sarong bubon na sinadiri kan mga oripon ni Abimelek.
Genesis,21,26,"Nagsimbag si Abimelek, “Dai ko aram kun siisay an naggibo kaini; dai mo man ini sinabi sako asin ngunyan ko pa sana ini naaraman.”"
Genesis,21,27,"Kaya tinawan ni Abraham si Abimelek nin mga karnero asin mga baka, dangan naggibo sinda nin kontrata."
Genesis,21,28,Isinuhay ni Abraham sa kadaklan an pitong babaeng kordero
Genesis,21,29,"kaya naghapot si Abimelek, “Tano ta isinuhay mo an pitong kordero?”"
Genesis,21,30,"Nagsimbag si Abraham, “Akoa an pitong korderong ini bilang patotoo na ako an nagkalot kaining bubon.”"
Genesis,21,31,"Kaya an lugar inapod na Beer-sheba, huli ta duman ninda ginibo an kontrata."
Genesis,21,32,"Pakatapos na gibohon ninda an kontrata sa Beer-sheba, nagpuli si Abimelek asin si Ficol sa daga kan mga Filistio."
Genesis,21,33,"Nagtanom si Abraham nin kahoy na sampalok sa Beer-sheba asin nag-omaw sa Kagurangnan , an Daing Kataposan na Dios."
Genesis,21,34,Nag-erok si Abraham sa daga kan mga Filistio sa haloy na panahon.
Genesis,22,1,"Pakatapos kaini, binalo nin Dios si Abraham. Inapod niya ini, “Abraham!” “Uya ako,” an simbag kaini."
Genesis,22,2,"Nagtaram an Dios, “Ipag-iba mo an saimong aki, an bugtong mong aking si Isaac na namomotan mo nin marahay, asin magduman ka sa daga nin Moria. Idolot mo siya sako bilang tinutong na atang duman sa bulod na itutukdo ko saimo.”"
Genesis,22,3,"Amay pa kan sunod na aldaw, nagputol na si Abraham nin kahoy para sa tinutong na atang, siniyahan an saiyang asno dangan nagduman sa lugar na sinabi saiya nin Dios, kaiba si Isaac asin duwang sorogoon."
Genesis,22,4,"Sa ikatolong aldaw, harayo pa, nahiling na ni Abraham an lugar."
Genesis,22,5,"Sinabihan ni Abraham an saiyang mga sorogoon, “Digdi sana kamo kaiba kan asno. Maduman kami ni Isaac sa lugar na idto tanganing magsamba; babalikan mi na sana kamo.”"
Genesis,22,6,"Ipinadara ni Abraham ki Isaac an kahoy para sa tinutong na atang dangan siya an nagdara kan kutsilyo asin kan baga. Mantang naglalakaw sinda,"
Genesis,22,7,"nagsabi si Isaac, “Ama ko!” Nagsimbag si Abraham, “Ano saimo, aki ko?” Naghapot si Isaac, “Igwa ka na nin baga asin kahoy, alagad haen an kordero na iaatang?”"
Genesis,22,8,"Nagsimbag si Abraham, “An Dios an magtatao.” Dangan nagpadagos sinda sa paglakaw."
Genesis,22,9,"Pag-abot ninda sa lugar na itinaram nin Dios, naggibo si Abraham nin sarong altar dangan pinakarahay an mga kahoy sa ibabaw kaini. Pakatapos, ginapos niya si Isaac asin ibinugtak sa altar, sa ibabaw kan mga kahoy."
Genesis,22,10,Dangan kinua niya an kutsilyo tanganing gadanon si Isaac.
Genesis,22,11,"Alagad, hale sa langit, inapod siya kan anghel nin Kagurangnan , “Abraham, Abraham!” “Uya ako,” an simbag niya."
Genesis,22,12,"“Dai mo pagkulogan an aki o paggibohan nin ano man,” an sabi kan anghel. “Ngunyan, aram ko nang igwa kang pagkatakot sa Dios, huli ta dai mo isinayuma an saimong bugtong na aki kan hagadon ko siya saimo.”"
Genesis,22,13,Dangan nangalagkalag si Abraham asin nahiling niya an sarong lalaking karnero na an mga sungay napasabit sa sarong marambong na tinanom. Kinua niya idto asin iyo an inatang embes na an saiyang aki.
Genesis,22,14,"Kaya an lugar na idto nginaranan ni Abraham “An Kagurangnan Nagtatao.” Sagkod ngunyan an mga tawo nagsasabi, “Sa bulod nin Kagurangnan , siya nagtatao.”"
Genesis,22,15,"Hale sa langit, nag-apod ki Abraham sa ikaduwang beses an anghel nin Kagurangnan ,"
Genesis,22,16,"asin nagsabi, “Minasumpa ako, sa ngaran ko,” olay nin Kagurangnan , “na bebendisyonan taka huli ta dai mo isinayuma an saimong aking lalaki, an bugtong mong aki, kan hagadon ko siya saimo."
Genesis,22,17,"Minasumpa ako na tatawan taka nin mga kapagarakian na siring kadakul kan mga bitoon sa langit asin kan baybay sa tampi kan dagat. Dadaogon kan saimong mga kapagarakian an saindang mga kaiwal,"
Genesis,22,18,"asin sa paagi kan saimong mga kapagarakian, bebendisyonan ko man an gabos na nasyon, huli ta sinunod mo an pagboot ko.”"
Genesis,22,19,Binalikan ni Abraham an saiyang mga sorogoon asin iriba sindang nagpuli sa Beer-sheba saen nag-erok si Abraham.
Genesis,22,20,"Dai nahaloy, naisihan ni Abraham na an saiyang tugang na si Nahor nagkaigwa nin walong aki ki Milca:"
Genesis,22,21,"si Uz iyo an matua, si Buz an tugang na lalaki kaini, si Kemuel na ama ni Aram,"
Genesis,22,22,"si Kesed, Hazo, Pildas, Jidlaf, asin Betuel."
Genesis,22,23,Si Betuel iyo an ama ni Rebecca. An walong lalaking ini iyo an nagin mga aki ni Milca ki Nahor na tugang ni Abraham.
Genesis,22,24,"Si Reuma na kasaroan ni Nahor, nag-aki nin apat: si Teba, Gaham, Tahas, asin Maaca."
Genesis,23,1,Nabuhay si Sara sa laog nin syento beynte y syeteng taon.
Genesis,23,2,Nagadan siya sa Kiriat-arba na inaapod man Hebron sa daga nin Canaan. Ipinagmondo asin tinangisan ni Abraham an saiyang pagkagadan.
Genesis,23,3,"Binayaan niya an saiyang gadan na agom asin nagduman siya sa mga Heteo. Nagsabi siya sainda,"
Genesis,23,4,“Dayuhan ako digdi na nakikihimanwa sa saindo; pabakalan nindo ako nin daga tanganing ikalubong ko an sakong agom.”
Genesis,23,5,"Nagsimbag sinda,"
Genesis,23,6,"“Dangoga kami, kagurangnan. Minimidbid mi ika bilang sarong dakulang lider kaya ilubong mo an saimong agom sa pinakamarahay ming lulubngan. Mayo nin siisay man sa samo na masayuma saimo kan saiyang lulubngan o maolang saimo sa paglubong kan saimong gadan.”"
Genesis,23,7,Nagduko si Abraham sa atubang kan mga Heteo
Genesis,23,8,"dangan nagsabi, “Kun tugot kamong digdi ko ilubong an sakong agom, kaolayon nindo si Efron na aking lalaki ni Zohar"
Genesis,23,9,"tanganing ipabakal niya sako an lungib nin Macpela na sadiri niya; nasa poro ini kan saiyang oma. Kaolayon nindo siya na sa atubang nindo, babakalon ko idto saiya sa presyong gusto niya tanganing masadirihan ko bilang lulubngan.”"
Genesis,23,10,"Kan oras na iyan, kaibahan si Efron kan mga Heteo na nagtutukaw sa may trangkahan kan syudad. Sinimbag niya si Abraham sa pandangog kan gabos,"
